Object,Probability
Object7046,0.0
Object7047,0.0
Object7048,0.0
Object7049,3.566121963904219e-47
Object7050,0.0
Object7051,0.0
Object7052,0.0
Object7053,0.0
Object7054,0.0
Object7055,1.564454628621455e-67
Object7056,0.0
Object7057,0.0
Object7058,0.0
Object7059,0.0
Object7060,0.0
Object7061,1.3072519349836364e-82
Object7062,0.0
Object7063,0.0
Object7064,0.0
Object7065,5.767029573699411e-11
Object7066,0.0
Object7067,0.0
Object7068,0.0
Object7069,0.0
Object7070,0.0
Object7071,0.0
Object7072,8.615155204407918e-86
Object7073,0.0
Object7074,0.0
Object7075,0.0
Object7076,0.0
Object7077,0.0
Object7078,0.0
Object7079,0.0
Object7080,0.0
Object7081,0.0
Object7082,0.0
Object7083,0.0
Object7084,4.2005415965435525e-29
Object7085,6.591443082399884e-89
Object7086,0.0
Object7087,0.0
Object7088,0.0
Object7089,0.0
Object7090,0.0
Object7091,0.0
Object7092,0.0
Object7093,0.0
Object7094,0.0
Object7095,0.0
Object7096,1.789767228191551e-30
Object7097,0.0
Object7098,0.0
Object7099,0.0
Object7100,0.0
Object7101,1.8526732889717605e-71
Object7102,0.0
Object7103,0.0
Object7104,0.0
Object7105,0.0
Object7106,0.0
Object7107,0.0
Object7108,0.0
Object7109,8.173323943254191e-42
Object7110,0.0
Object7111,1.5676257147190145e-28
Object7112,5.380668924828907e-56
Object7113,0.0
Object7114,0.0
Object7115,0.0
Object7116,0.0
Object7117,0.0
Object7118,0.0
Object7119,1.9195504242623028e-28
Object7120,0.0
Object7121,0.0
Object7122,0.0
Object7123,0.0
Object7124,0.0
Object7125,0.0
Object7126,0.0
Object7127,0.0
Object7128,0.0
Object7129,0.0
Object7130,0.0
Object7131,0.0
Object7132,0.0
Object7133,0.0
Object7134,0.0
Object7135,0.0
Object7136,0.0
Object7137,0.0
Object7138,0.0
Object7139,2.8952413364851735e-81
Object7140,0.0
Object7141,0.0
Object7142,0.0
Object7143,0.0
Object7144,0.0
Object7145,0.0
Object7146,0.0
Object7147,0.0
Object7148,0.0
Object7149,0.0
Object7150,0.0
Object7151,0.0
Object7152,0.0
Object7153,0.0
Object7154,0.0
Object7155,6.207443383023179e-101
Object7156,0.0
Object7157,0.0
Object7158,0.0
Object7159,0.0
Object7160,0.0
Object7161,0.0
Object7162,1.2085173312234971e-20
Object7163,0.0
Object7164,0.0
Object7165,4.357561830028719e-105
Object7166,0.0
Object7167,0.0
Object7168,0.0
Object7169,0.0
Object7170,0.0
Object7171,0.0
Object7172,2.099698023103098e-24
Object7173,0.0
Object7174,0.0
Object7175,0.0
Object7176,0.0
Object7177,0.0
Object7178,0.0
Object7179,1.439569437480049e-62
Object7180,0.0
Object7181,1.0209403231726402e-29
Object7182,8.56424000773886e-81
Object7183,0.0
Object7184,0.0
Object7185,0.0
Object7186,0.0
Object7187,0.0
Object7188,0.0
Object7189,9.481652301709262e-08
Object7190,0.0
Object7191,0.0
Object7192,0.0
Object7193,0.0
Object7194,0.0
Object7195,3.7417995380416873e-29
Object7196,0.0
Object7197,0.0
Object7198,0.0
Object7199,0.0
Object7200,0.0
Object7201,0.0
Object7202,0.0
Object7203,1.9342307379273154e-10
Object7204,0.0
Object7205,0.0
Object7206,0.0
Object7207,0.0
Object7208,0.0
Object7209,0.0
Object7210,0.0
Object7211,0.0
Object7212,0.0
Object7213,0.0
Object7214,0.0
Object7215,3.862366069694142e-08
Object7216,0.0
Object7217,0.0
Object7218,0.0
Object7219,0.0
Object7220,7.486617229517248e-42
Object7221,3.361150233747647e-59
Object7222,0.0
Object7223,0.0
Object7224,0.0
Object7225,0.0
Object7226,0.0
Object7227,0.0
Object7228,0.0
Object7229,0.0
Object7230,0.0
Object7231,0.0
Object7232,0.0
Object7233,0.0
Object7234,0.0
Object7235,0.0
Object7236,1.481048750231238e-06
Object7237,0.0
Object7238,4.357455484627323e-37
Object7239,0.0
Object7240,0.0
Object7241,9.688743620829555e-39
Object7242,3.7819974679048936e-30
Object7243,7.950481247778603e-53
Object7244,0.0
Object7245,0.0
Object7246,1.0096805807972628e-116
Object7247,0.0
Object7248,0.0
Object7249,0.0
Object7250,0.0
Object7251,0.0
Object7252,0.0
Object7253,1.3707858555222802e-06
Object7254,5.6177624904097885e-68
Object7255,0.0
Object7256,0.0
Object7257,0.0
Object7258,1.7306998878832365e-17
Object7259,0.0
Object7260,0.0
Object7261,0.0
Object7262,1.3073907295208721e-109
Object7263,0.0
Object7264,5.715722284824823e-28
Object7265,1.0352958914488678e-05
Object7266,0.0
Object7267,0.0
Object7268,0.0
Object7269,0.0
Object7270,9.298736946229105e-61
Object7271,0.0
Object7272,0.0
Object7273,0.0
Object7274,9.072312183449998e-15
Object7275,0.0
Object7276,0.0
Object7277,0.0
Object7278,0.0
Object7279,0.0
Object7280,0.0
Object7281,0.0
Object7282,0.0
Object7283,0.0
Object7284,0.0
Object7285,2.1062354724184873e-11
Object7286,0.0
Object7287,0.0
Object7288,1.6581867321933318e-12
Object7289,0.0
Object7290,0.0
Object7291,0.0
Object7292,0.0
Object7293,0.0
Object7294,0.0
Object7295,1.2979915655496714e-27
Object7296,0.0
Object7297,1.6103700797526917e-61
Object7298,2.9382602233505034e-31
Object7299,5.3518865839579216e-21
Object7300,0.0
Object7301,0.0
Object7302,0.0
Object7303,0.0
Object7304,0.0
Object7305,0.0
Object7306,0.0
Object7307,0.0
Object7308,0.0
Object7309,0.0
Object7310,0.0
Object7311,0.0
Object7312,0.0
Object7313,0.0
Object7314,0.0
Object7315,0.0
Object7316,4.907609128844742e-28
Object7317,0.0
Object7318,0.0
Object7319,0.0
Object7320,0.0
Object7321,0.0
Object7322,0.0
Object7323,9.676555889647766e-34
Object7324,0.0
Object7325,0.0
Object7326,0.0
Object7327,0.0
Object7328,0.0
Object7329,0.0
Object7330,0.0
Object7331,0.0
Object7332,1.4576049176786798e-29
Object7333,0.0
Object7334,0.0
Object7335,1.906103193694854e-37
Object7336,0.0
Object7337,0.0
Object7338,1.1833833710269137e-32
Object7339,0.0
Object7340,5.339395559967567e-18
Object7341,0.0
Object7342,1.6123638174822276e-08
Object7343,4.9904721923690606e-06
Object7344,0.0
Object7345,0.0
Object7346,0.0
Object7347,0.0
Object7348,0.0
Object7349,0.0
Object7350,6.256065420920896e-26
Object7351,1.432851711519318e-68
Object7352,0.0
Object7353,0.0
Object7354,0.0
Object7355,0.0
Object7356,0.0
Object7357,0.0
Object7358,0.0
Object7359,0.0
Object7360,2.93241039320321e-45
Object7361,0.0
Object7362,0.0
Object7363,0.0
Object7364,3.241535218768147e-23
Object7365,0.0
Object7366,2.40674777070947e-44
Object7367,0.0
Object7368,0.0
Object7369,0.0
Object7370,0.0
Object7371,0.0
Object7372,0.0
Object7373,0.0
Object7374,0.0
Object7375,0.00024569757907709434
Object7376,0.0
Object7377,0.0
Object7378,0.0
Object7379,7.621895195936168e-85
Object7380,0.0
Object7381,0.0
Object7382,0.0
Object7383,0.0
Object7384,0.0
Object7385,0.0
Object7386,3.930872016250691e-68
Object7387,0.020651327999999993
Object7388,0.0
Object7389,3.897497314897852e-29
Object7390,0.0
Object7391,0.0
Object7392,0.0
Object7393,0.0
Object7394,0.0
Object7395,4.957038192429339e-22
Object7396,0.0
Object7397,0.0
Object7398,3.621343929951183e-31
Object7399,0.0
Object7400,0.0
Object7401,7.695764306191765e-09
Object7402,0.0
Object7403,5.721039941988031e-38
Object7404,3.7701211882660396e-24
Object7405,0.0
Object7406,0.0
Object7407,0.0
Object7408,0.0
Object7409,0.0
Object7410,0.0
Object7411,0.0
Object7412,1.7199282516659807e-80
Object7413,0.0
Object7414,5.163278789232581e-05
Object7415,0.0
Object7416,0.0
Object7417,0.0
Object7418,0.0
Object7419,0.0
Object7420,6.707328995007095e-69
Object7421,3.364499068200554e-12
Object7422,0.0
Object7423,9.552818100702911e-91
Object7424,0.0
Object7425,0.0
Object7426,0.0
Object7427,0.0
Object7428,2.9633561987887284e-56
Object7429,0.0
Object7430,0.0
Object7431,2.402351772272053e-30
Object7432,0.0
Object7433,0.0
Object7434,0.0
Object7435,0.0
Object7436,0.0
Object7437,0.0
Object7438,1.3803801064316735e-42
Object7439,0.0
Object7440,4.865937809178047e-28
Object7441,0.0
Object7442,0.0
Object7443,0.0
Object7444,0.0
Object7445,0.0
Object7446,0.0
Object7447,0.0
Object7448,0.0
Object7449,0.0
Object7450,0.0
Object7451,0.0
Object7452,0.026285578704000005
Object7453,2.946414381445241e-11
Object7454,0.0
Object7455,0.0
Object7456,0.022997519999999987
Object7457,0.0
Object7458,1.6875232874114046e-25
Object7459,6.791082681782183e-54
Object7460,0.03868793311562832
Object7461,0.0
Object7462,0.0
Object7463,6.664117119024768e-26
Object7464,0.0
Object7465,3.1221221968761484e-19
Object7466,0.0
Object7467,0.0
Object7468,0.0
Object7469,0.0
Object7470,2.439816215437923e-69
Object7471,0.0
Object7472,0.10256575999999999
Object7473,0.0
Object7474,0.0
Object7475,0.0
Object7476,0.0
Object7477,0.0
Object7478,0.0
Object7479,0.0
Object7480,0.0
Object7481,0.0
Object7482,0.0
Object7483,0.0
Object7484,0.0
Object7485,0.0
Object7486,0.0
Object7487,0.0
Object7488,0.0
Object7489,3.203646407587668e-27
Object7490,0.0
Object7491,0.0
Object7492,0.0
Object7493,0.0
Object7494,0.0
Object7495,0.0
Object7496,0.0
Object7497,0.0
Object7498,0.0
Object7499,0.0
Object7500,0.0
Object7501,0.0
Object7502,0.0
Object7503,0.0
Object7504,0.58
Object7505,0.0
Object7506,0.0
Object7507,0.0
Object7508,0.0
Object7509,0.0
Object7510,0.0
Object7511,0.0
Object7512,0.0
Object7513,0.0
Object7514,0.0
Object7515,8.659207445021064e-29
Object7516,2.0114978894888277e-65
Object7517,0.0
Object7518,0.0
Object7519,0.0
Object7520,0.0
Object7521,0.0
Object7522,0.0
Object7523,0.0
Object7524,0.0
Object7525,0.0
Object7526,0.0
Object7527,0.0
Object7528,1.7826978861714042e-44
Object7529,0.0
Object7530,0.0
Object7531,0.0
Object7532,0.0
Object7533,3.3123385444913648e-09
Object7534,0.0
Object7535,8.405850217915388e-12
Object7536,0.0
Object7537,0.0
Object7538,0.0
Object7539,0.0
Object7540,0.0
Object7541,0.0
Object7542,0.0
Object7543,2.190162012978169e-14
Object7544,0.0122094
Object7545,0.0
Object7546,0.0
Object7547,0.0
Object7548,0.0
Object7549,0.0
Object7550,0.0
Object7551,1.3835439571222557e-10
Object7552,0.0
Object7553,0.0
Object7554,0.0
Object7555,0.0
Object7556,0.0
Object7557,0.0
Object7558,0.0
Object7559,0.0
Object7560,0.0
Object7561,0.0
Object7562,0.0
Object7563,0.0
Object7564,0.0
Object7565,0.0
Object7566,4.228695092824668e-08
Object7567,0.0
Object7568,0.0
Object7569,0.0
Object7570,0.0
Object7571,8.058089000925269e-07
Object7572,0.0
Object7573,6.041941021344056e-60
Object7574,0.0
Object7575,2.0412596071851885e-54
Object7576,3.493906336396982e-14
Object7577,0.0
Object7578,0.0
Object7579,0.0
Object7580,0.0
Object7581,0.0
Object7582,0.0
Object7583,0.0
Object7584,0.0
Object7585,0.0
Object7586,0.0
Object7587,4.5075375324504596e-20
Object7588,0.0
Object7589,0.0
Object7590,0.0
Object7591,0.0
Object7592,7.368710199511064e-17
Object7593,0.0
Object7594,0.0
Object7595,0.0
Object7596,0.0
Object7597,0.0
Object7598,0.0
Object7599,0.0
Object7600,1.9159204187665417e-43
Object7601,3.0030822783507862e-37
Object7602,0.0
Object7603,0.0
Object7604,0.0
Object7605,0.0
Object7606,0.0
Object7607,3.4393102154723726e-71
Object7608,0.0
Object7609,0.0
Object7610,0.0
Object7611,0.0
Object7612,1.7319123847092203e-65
Object7613,1.135787689259298e-70
Object7614,1.052987556838342e-22
Object7615,0.0
Object7616,0.0
Object7617,0.0
Object7618,0.0
Object7619,0.0
Object7620,0.0
Object7621,0.0
Object7622,0.0
Object7623,0.0
Object7624,2.7852922626424785e-12
Object7625,0.0
Object7626,0.0
Object7627,0.0
Object7628,1.0053613291917892e-39
Object7629,0.0
Object7630,0.0
Object7631,0.0
Object7632,0.0
Object7633,5.76393157558589e-67
Object7634,0.0
Object7635,0.09369175429217456
Object7636,0.0
Object7637,0.0
Object7638,0.0
Object7639,0.0
Object7640,0.0
Object7641,4.918561473345205e-39
Object7642,0.0
Object7643,8.44211657350015e-28
Object7644,1.0833088921536871e-07
Object7645,0.0
Object7646,0.0
Object7647,0.0
Object7648,0.0
Object7649,0.06234119639999998
Object7650,0.0
Object7651,7.89508974241547e-11
Object7652,0.0
Object7653,0.0
Object7654,0.0
Object7655,0.0
Object7656,0.0
Object7657,0.0
Object7658,0.0
Object7659,0.0
Object7660,0.0
Object7661,0.0
Object7662,0.0
Object7663,0.0
Object7664,0.0
Object7665,0.0
Object7666,2.6130821415750728e-11
Object7667,0.0
Object7668,0.0
Object7669,0.0
Object7670,2.006498167595274e-32
Object7671,1.4246326206745854e-40
Object7672,0.0
Object7673,0.0
Object7674,0.0
Object7675,0.0
Object7676,0.0
Object7677,0.0
Object7678,0.0
Object7679,1.3414242203406354e-78
Object7680,0.0
Object7681,0.0
Object7682,6.997196679908653e-21
Object7683,0.0
Object7684,0.0
Object7685,0.0
Object7686,4.5211198745881336e-36
Object7687,0.0
Object7688,4.0764151145210636e-14
Object7689,0.0
Object7690,0.0
Object7691,0.0
Object7692,0.0
Object7693,0.0
Object7694,0.0
Object7695,0.0
Object7696,7.280265561058644e-47
Object7697,0.0
Object7698,5.689196985816371e-57
Object7699,0.0
Object7700,0.0
Object7701,0.0
Object7702,0.0
Object7703,0.0
Object7704,0.0
Object7705,0.0
Object7706,0.0
Object7707,0.0
Object7708,0.0
Object7709,0.0
Object7710,0.0
Object7711,0.0
Object7712,0.0
Object7713,0.0
Object7714,0.0
Object7715,0.0
Object7716,0.0
Object7717,0.0
Object7718,0.2516
Object7719,0.0
Object7720,0.0
Object7721,0.0
Object7722,4.370766856993704e-40
Object7723,0.0
Object7724,1.501923599227912e-53
Object7725,2.2956311244097893e-111
Object7726,0.0
Object7727,0.0
Object7728,0.0
Object7729,5.978397586479906e-54
Object7730,0.2975
Object7731,1.0463186943342286e-32
Object7732,0.0
Object7733,0.0
Object7734,0.0
Object7735,0.0
Object7736,0.0
Object7737,0.0
Object7738,4.013470649100164e-17
Object7739,8.785695176239945e-08
Object7740,0.0
Object7741,3.929772290526898e-11
Object7742,0.0
Object7743,0.0
Object7744,0.0
Object7745,0.0
Object7746,0.0
Object7747,0.0
Object7748,1.2321854868387848e-17
Object7749,0.0
Object7750,0.0
Object7751,0.0
Object7752,0.0
Object7753,0.0
Object7754,9.115493100092563e-31
Object7755,6.432244284224024e-70
Object7756,0.0
Object7757,0.0
Object7758,0.0
Object7759,0.0
Object7760,0.0
Object7761,0.0
Object7762,0.0
Object7763,4.713178131644798e-13
Object7764,0.0
Object7765,0.0
Object7766,0.0
Object7767,0.0
Object7768,0.0
Object7769,0.0
Object7770,0.0
Object7771,0.0
Object7772,0.0
Object7773,0.0
Object7774,0.0
Object7775,5.633272752100919e-12
Object7776,0.0
Object7777,0.0
Object7778,0.0
Object7779,5.613174442339081e-51
Object7780,0.0
Object7781,0.0
Object7782,0.0
Object7783,3.045827744481213e-95
Object7784,0.0
Object7785,0.0
Object7786,0.0
Object7787,0.0
Object7788,0.0
Object7789,0.0
Object7790,0.0
Object7791,0.0
Object7792,8.825832268870618e-57
Object7793,0.0
Object7794,0.0
Object7795,0.0
Object7796,0.0
Object7797,7.822041544451068e-40
Object7798,0.0
Object7799,0.0
Object7800,2.8303686383798894e-30
Object7801,0.0
Object7802,4.331638231030819e-113
Object7803,0.0
Object7804,0.0
Object7805,0.0
Object7806,0.0
Object7807,0.0
Object7808,0.0
Object7809,0.0
Object7810,0.0
Object7811,0.0
Object7812,2.3431251250710132e-71
Object7813,0.0
Object7814,0.0
Object7815,0.0
Object7816,3.0397684449817473e-29
Object7817,0.0
Object7818,0.0
Object7819,0.0
Object7820,0.0
Object7821,0.0
Object7822,0.0
Object7823,0.0
Object7824,0.0
Object7825,0.0
Object7826,0.0
Object7827,0.0
Object7828,0.0
Object7829,2.5604557252808184e-07
Object7830,0.0
Object7831,0.0
Object7832,0.0
Object7833,0.0
Object7834,0.0
Object7835,6.694879754828168e-37
Object7836,2.166609848747602e-25
Object7837,0.0
Object7838,0.0
Object7839,0.0
Object7840,0.0
Object7841,0.0
Object7842,1.3845427255222204e-08
Object7843,0.0
Object7844,0.0
Object7845,0.0
Object7846,0.0
Object7847,0.0
Object7848,0.0
Object7849,0.4462962399999999
Object7850,0.0
Object7851,0.0
Object7852,0.0
Object7853,0.0
Object7854,0.0
Object7855,0.0
Object7856,0.0
Object7857,0.0
Object7858,0.0
Object7859,0.0
Object7860,0.0
Object7861,0.0
Object7862,0.0
Object7863,0.0
Object7864,0.0
Object7865,0.0
Object7866,0.0
Object7867,2.137992615719947e-08
Object7868,0.0
Object7869,0.0
Object7870,6.977501562473989e-48
Object7871,0.0
Object7872,0.0
Object7873,2.0383621268257903e-53
Object7874,0.0
Object7875,0.0
Object7876,0.0
Object7877,0.0
Object7878,2.17022742982984e-29
Object7879,0.0
Object7880,0.0
Object7881,2.837755456326933e-87
Object7882,0.0
Object7883,0.0
Object7884,0.0
Object7885,7.155306185213915e-08
Object7886,0.0
Object7887,0.0
Object7888,0.0
Object7889,8.085344848354747e-16
Object7890,1.0950578146185365e-30
Object7891,0.0
Object7892,0.0
Object7893,0.0
Object7894,0.0
Object7895,0.0
Object7896,0.0
Object7897,0.0
Object7898,1.3334193591810853e-27
Object7899,0.0
Object7900,0.0030567065688520767
Object7901,0.0
Object7902,0.0
Object7903,0.0
Object7904,0.0
Object7905,0.0007693543604931728
Object7906,0.0
Object7907,0.0
Object7908,0.0
Object7909,0.0
Object7910,0.0
Object7911,2.5711875839545598e-08
Object7912,0.0
Object7913,0.0
Object7914,0.0
Object7915,1.8733107982812638e-17
Object7916,0.0
Object7917,0.0
Object7918,0.0
Object7919,0.0
Object7920,0.0
Object7921,0.0
Object7922,0.0
Object7923,0.0
Object7924,0.0
Object7925,0.0
Object7926,0.0
Object7927,0.0
Object7928,2.9099764275728624e-46
Object7929,0.0
Object7930,0.0
Object7931,0.0
Object7932,0.0
Object7933,0.0
Object7934,0.0
Object7935,0.0
Object7936,0.0
Object7937,0.0
Object7938,1.7988401725636251e-40
Object7939,3.728215664409594e-05
Object7940,0.0
Object7941,0.0
Object7942,6.966902507752142e-12
Object7943,0.0
Object7944,0.0
Object7945,5.554028854199662e-06
Object7946,0.0
Object7947,0.0
Object7948,0.0
Object7949,0.0
Object7950,0.0
Object7951,0.0
Object7952,0.0
Object7953,0.0
Object7954,0.0
Object7955,0.0
Object7956,0.0
Object7957,0.0
Object7958,1.7016177381445262e-44
Object7959,0.0
Object7960,1.215018185887996e-08
Object7961,0.0
Object7962,0.0
Object7963,0.0
Object7964,0.0
Object7965,0.0
Object7966,0.0
Object7967,0.0
Object7968,0.0
Object7969,0.0
Object7970,0.0
Object7971,1.3772830186575365e-48
Object7972,0.0
Object7973,0.0
Object7974,0.0
Object7975,0.0
Object7976,0.0
Object7977,0.0
Object7978,0.0
Object7979,0.0
Object7980,0.0
Object7981,0.0
Object7982,0.0
Object7983,0.0006805934323934814
Object7984,3.246491775965825e-67
Object7985,0.0
Object7986,2.102502524318988e-14
Object7987,0.0
Object7988,0.0
Object7989,0.0
Object7990,0.0
Object7991,0.0
Object7992,0.0
Object7993,0.0
Object7994,4.305135759963478e-41
Object7995,0.0
Object7996,0.0
Object7997,0.0
Object7998,0.0
Object7999,0.0
Object8000,0.0
Object8001,0.0
Object8002,0.0
Object8003,0.0
Object8004,0.0
Object8005,1.256892172317155e-32
Object8006,2.067447745511036e-56
Object8007,0.0
Object8008,0.0
Object8009,0.0
Object8010,0.0
Object8011,0.00012503715807910852
Object8012,0.0
Object8013,0.0
Object8014,7.295681006931912e-06
Object8015,0.0
Object8016,0.0
Object8017,1.211083900934191e-18
Object8018,0.0
Object8019,0.0
Object8020,1.5147782637364927e-57
Object8021,0.0
Object8022,0.0
Object8023,0.0
Object8024,0.0
Object8025,0.0
Object8026,0.0
Object8027,0.0
Object8028,0.0
Object8029,0.0
Object8030,0.0
Object8031,0.0
Object8032,0.0
Object8033,0.0
Object8034,0.0
Object8035,1.3994572444551743e-52
Object8036,2.0063319895444707e-16
Object8037,0.0
Object8038,0.0
Object8039,0.0
Object8040,0.0
Object8041,0.0
Object8042,0.0
Object8043,0.0
Object8044,0.0
Object8045,0.0
Object8046,0.0
Object8047,0.0
Object8048,0.6830999999999999
Object8049,0.0
Object8050,0.0
Object8051,0.0
Object8052,0.0
Object8053,4.029538581065081e-20
Object8054,0.0
Object8055,5.44857645547281e-20
Object8056,0.0
Object8057,0.0
Object8058,0.0
Object8059,0.0
Object8060,0.0
Object8061,0.0
Object8062,0.0
Object8063,0.0
Object8064,0.0
Object8065,0.0
Object8066,0.0
Object8067,0.0
Object8068,0.0
Object8069,0.0
Object8070,0.0
Object8071,0.0
Object8072,0.0
Object8073,0.0
Object8074,0.0
Object8075,0.0
Object8076,0.0
Object8077,0.0
Object8078,0.0
Object8079,0.0
Object8080,0.0
Object8081,0.0
Object8082,4.435014132867389e-14
Object8083,0.0
Object8084,0.0
Object8085,0.0
Object8086,0.0
Object8087,0.0
Object8088,0.0
Object8089,0.0
Object8090,0.0
Object8091,0.0
Object8092,6.440126637050287e-08
Object8093,0.0
Object8094,0.0
Object8095,0.0
Object8096,0.0
Object8097,0.0
Object8098,0.0
Object8099,3.787845653733683e-86
Object8100,0.0
Object8101,0.0
Object8102,0.0
Object8103,0.0
Object8104,0.0
Object8105,0.0
Object8106,0.0
Object8107,1.9436912896721127e-85
Object8108,0.0
Object8109,0.0
Object8110,2.4435160343201495e-57
Object8111,0.0
Object8112,0.0
Object8113,0.0
Object8114,0.0
Object8115,0.0
Object8116,0.0
Object8117,0.0
Object8118,0.0
Object8119,0.0
Object8120,0.0
Object8121,0.0
Object8122,6.26734336933138e-21
Object8123,0.0
Object8124,0.0
Object8125,0.0
Object8126,0.0
Object8127,0.0
Object8128,0.0
Object8129,0.0
Object8130,6.810147572311802e-12
Object8131,0.0
Object8132,0.0
Object8133,3.2443815185349876e-48
Object8134,1.4462560627177158e-76
Object8135,0.0
Object8136,0.0
Object8137,0.0
Object8138,0.0
Object8139,0.0
Object8140,0.0
Object8141,0.0
Object8142,0.0
Object8143,0.0
Object8144,1.9460248136825784e-19
Object8145,0.0
Object8146,0.0
Object8147,0.0
Object8148,2.1594154448335766e-31
Object8149,0.0
Object8150,8.449279216200469e-23
Object8151,0.0
Object8152,0.0
Object8153,0.0
Object8154,0.0
Object8155,0.0
Object8156,0.0
Object8157,0.0
Object8158,2.2387801701493103e-26
Object8159,0.0
Object8160,1.0672724612614626e-88
Object8161,0.0
Object8162,0.0
Object8163,0.0
Object8164,0.0
Object8165,0.0
Object8166,0.0
Object8167,0.0
Object8168,0.0
Object8169,0.0
Object8170,0.0
Object8171,0.0
Object8172,0.0
Object8173,0.0
Object8174,4.03288041240195e-49
Object8175,2.884099909943828e-44
Object8176,0.0
Object8177,0.0
Object8178,0.0
Object8179,0.0
Object8180,0.0
Object8181,0.0
Object8182,0.0
Object8183,0.0
Object8184,0.0
Object8185,0.0
Object8186,0.0
Object8187,0.0
Object8188,0.0
Object8189,0.0
Object8190,0.0
Object8191,0.0
Object8192,0.0
Object8193,0.0
Object8194,0.0
Object8195,8.839255028554258e-41
Object8196,0.0
Object8197,3.959473418914336e-42
Object8198,0.0
Object8199,0.0
Object8200,0.0
Object8201,0.0
Object8202,0.0
Object8203,0.0
Object8204,0.0
Object8205,3.975825602152516e-37
Object8206,0.0
Object8207,0.0
Object8208,0.0
Object8209,0.0
Object8210,0.0
Object8211,0.0
Object8212,0.0
Object8213,0.0
Object8214,0.0
Object8215,0.0
Object8216,0.0
Object8217,0.0
Object8218,0.0
Object8219,5.764043679917528e-71
Object8220,0.0
Object8221,0.0
Object8222,2.878981427819232e-51
Object8223,0.0
Object8224,0.0
Object8225,0.0
Object8226,1.1054017138931668e-06
Object8227,0.0
Object8228,9.076188250212929e-10
Object8229,0.0
Object8230,0.0
Object8231,0.0
Object8232,7.070495878772995e-41
Object8233,0.0
Object8234,0.0
Object8235,0.0
Object8236,0.0
Object8237,4.7158042989070655e-05
Object8238,0.0
Object8239,0.0
Object8240,0.0
Object8241,2.662929353060303e-57
Object8242,0.0
Object8243,0.0
Object8244,0.0
Object8245,5.651585693890722e-10
Object8246,0.0
Object8247,0.0
Object8248,0.0
Object8249,0.0
Object8250,0.0
Object8251,0.0
Object8252,0.0
Object8253,4.73250844456872e-19
Object8254,0.0
Object8255,0.0
Object8256,0.0
Object8257,0.0
Object8258,0.0
Object8259,0.0
Object8260,0.0
Object8261,6.58644654603616e-20
Object8262,0.0
Object8263,0.0
Object8264,0.0
Object8265,1.109110411775773e-22
Object8266,0.0
Object8267,0.0
Object8268,2.4292733916864273e-45
Object8269,0.0
Object8270,0.0
Object8271,0.0
Object8272,0.0
Object8273,0.0
Object8274,0.0
Object8275,0.0
Object8276,9.979845980236628e-91
Object8277,0.0
Object8278,0.0
Object8279,0.0
Object8280,0.0
Object8281,0.0
Object8282,0.0
Object8283,0.0
Object8284,0.0
Object8285,0.0
Object8286,0.0
Object8287,0.0
Object8288,1.589697924583776e-05
Object8289,0.0
Object8290,0.0
Object8291,0.0
Object8292,0.0
Object8293,0.0
Object8294,0.0
Object8295,0.0
Object8296,0.0
Object8297,0.0
Object8298,0.0
Object8299,0.0
Object8300,0.0
Object8301,0.0
Object8302,3.490614022552178e-66
Object8303,1.533222792592304e-44
Object8304,0.0
Object8305,0.0
Object8306,0.0
Object8307,3.155300798791615e-38
Object8308,0.0
Object8309,0.0
Object8310,0.0
Object8311,0.0
Object8312,0.0
Object8313,0.0
Object8314,0.0
Object8315,0.0
Object8316,0.0
Object8317,0.0
Object8318,3.684752198590608e-23
Object8319,0.0
Object8320,0.0
Object8321,0.0
Object8322,0.0
Object8323,0.0
Object8324,0.0
Object8325,0.0
Object8326,0.0
Object8327,0.0
Object8328,0.0
Object8329,0.0
Object8330,0.0
Object8331,0.0
Object8332,0.0
Object8333,0.0
Object8334,0.0
Object8335,0.0
Object8336,1.0313068276852116e-19
Object8337,0.0
Object8338,0.0
Object8339,0.0
Object8340,0.0
Object8341,0.0
Object8342,0.0
Object8343,2.0278810018806845e-27
Object8344,0.0
Object8345,0.0
Object8346,0.0
Object8347,0.0
Object8348,0.0
Object8349,0.0
Object8350,0.0
Object8351,3.8316934883643656e-50
Object8352,0.0
Object8353,0.0
Object8354,0.0
Object8355,0.0
Object8356,0.0
Object8357,0.0
Object8358,5.4386014623458246e-45
Object8359,0.0
Object8360,0.0
Object8361,0.0
Object8362,0.0
Object8363,0.0
Object8364,0.0
Object8365,0.0
Object8366,0.0
Object8367,0.0
Object8368,0.0
Object8369,0.0
Object8370,0.0
Object8371,0.0
Object8372,0.0
Object8373,0.0
Object8374,0.0
Object8375,1.0213935399502677e-31
Object8376,0.0
Object8377,0.0
Object8378,0.0
Object8379,0.0
Object8380,0.0
Object8381,0.0
Object8382,0.0
Object8383,0.0
Object8384,3.8143609504031947e-19
Object8385,0.007101972151305063
Object8386,0.0
Object8387,1.492140521748199e-34
Object8388,0.0
Object8389,0.0
Object8390,0.0
Object8391,0.0
Object8392,0.0
Object8393,0.0
Object8394,0.0
Object8395,0.0
Object8396,0.0
Object8397,0.0
Object8398,4.518367914762327e-31
Object8399,0.0
Object8400,0.0
Object8401,0.012236718229706874
Object8402,0.0
Object8403,0.0
Object8404,0.0
Object8405,0.0
Object8406,0.0
Object8407,0.0
Object8408,0.0
