Object,Probability
Object7680,0.0
Object7681,0.0
Object7682,0.0
Object7683,0.0
Object7684,0.0
Object7685,0.0
Object7686,2.3339308318393084e-14
Object7687,0.0
Object7688,0.0
Object7689,3.741161497857131e-18
Object7690,0.0
Object7691,0.0
Object7692,0.0
Object7693,0.0
Object7694,0.0
Object7695,0.0
Object7696,0.0
Object7697,0.0
Object7698,0.0
Object7699,0.0
Object7700,0.0
Object7701,0.0
Object7702,7.677684453226443e-18
Object7703,0.0
Object7704,0.0
Object7705,0.0
Object7706,1.1647719121500007e-05
Object7707,0.0100464
Object7708,0.0
Object7709,0.0
Object7710,0.0
Object7711,0.0
Object7712,0.0
Object7713,0.0
Object7714,0.0
Object7715,0.0
Object7716,0.0
Object7717,0.0
Object7718,0.0
Object7719,0.0
Object7720,1.8183781137566316e-09
Object7721,0.0
Object7722,0.0
Object7723,0.0
Object7724,0.0
Object7725,0.0
Object7726,0.0
Object7727,0.0
Object7728,0.0
Object7729,0.0
Object7730,0.0
Object7731,0.0
Object7732,0.0
Object7733,0.0
Object7734,0.0
Object7735,0.034486452
Object7736,0.0
Object7737,0.0
Object7738,0.0
Object7739,0.0
Object7740,0.0
Object7741,0.0
Object7742,0.0
Object7743,0.0
Object7744,0.0
Object7745,0.0
Object7746,0.0
Object7747,0.0
Object7748,0.0
Object7749,0.0
Object7750,0.0
Object7751,0.0
Object7752,0.0
Object7753,0.0
Object7754,0.0
Object7755,0.0
Object7756,0.0
Object7757,0.0
Object7758,0.0
Object7759,0.0
Object7760,0.0
Object7761,0.0
Object7762,0.0
Object7763,0.0
Object7764,0.0
Object7765,0.0
Object7766,0.0
Object7767,0.0
Object7768,0.0
Object7769,0.0
Object7770,0.0
Object7771,0.0
Object7772,0.0
Object7773,0.0
Object7774,0.0
Object7775,0.0
Object7776,0.0
Object7777,0.0
Object7778,0.0
Object7779,0.0
Object7780,1.2029831501263607e-12
Object7781,0.0
Object7782,0.0
Object7783,0.0
Object7784,0.0
Object7785,0.0
Object7786,0.0
Object7787,0.0
Object7788,0.0
Object7789,0.0
Object7790,0.0
Object7791,0.0
Object7792,0.0
Object7793,0.0
Object7794,0.0
Object7795,0.0
Object7796,0.0
Object7797,0.0
Object7798,0.0
Object7799,0.0
Object7800,0.0
Object7801,0.0
Object7802,0.0
Object7803,0.0
Object7804,0.0
Object7805,0.0
Object7806,0.0
Object7807,0.0
Object7808,0.0
Object7809,0.0
Object7810,0.0
Object7811,0.0
Object7812,0.0
Object7813,0.0
Object7814,0.0
Object7815,0.0
Object7816,0.0
Object7817,0.0
Object7818,0.0
Object7819,0.0
Object7820,0.0
Object7821,0.0
Object7822,0.0
Object7823,0.0
Object7824,0.0
Object7825,0.0
Object7826,0.0
Object7827,0.0
Object7828,0.0
Object7829,0.0
Object7830,0.0
Object7831,0.0
Object7832,0.0
Object7833,0.0
Object7834,0.0
Object7835,0.0
Object7836,0.0
Object7837,0.0
Object7838,0.0
Object7839,0.0
Object7840,0.0
Object7841,0.0
Object7842,0.0
Object7843,0.0
Object7844,0.0
Object7845,0.0
Object7846,0.0
Object7847,0.0
Object7848,0.0
Object7849,0.0
Object7850,0.0
Object7851,0.0
Object7852,0.0
Object7853,0.0
Object7854,0.0
Object7855,0.0
Object7856,0.0
Object7857,0.0
Object7858,0.0
Object7859,0.0
Object7860,0.0
Object7861,0.0
Object7862,0.0
Object7863,0.0
Object7864,0.0
Object7865,0.0
Object7866,0.0
Object7867,0.0
Object7868,5.881501810800006e-05
Object7869,0.0
Object7870,0.0
Object7871,0.0
Object7872,0.0
Object7873,0.0
Object7874,0.0
Object7875,0.0
Object7876,0.0
Object7877,0.0
Object7878,0.0
Object7879,0.0
Object7880,8.231019766984317e-09
Object7881,0.0
Object7882,0.0
Object7883,0.0
Object7884,0.0
Object7885,2.7990457044417775e-15
Object7886,0.0
Object7887,0.0
Object7888,0.0
Object7889,0.0
Object7890,0.0
Object7891,0.0
Object7892,0.0
Object7893,0.0
Object7894,0.0
Object7895,0.0
Object7896,0.0
Object7897,0.0
Object7898,0.0
Object7899,0.0
Object7900,0.0
Object7901,0.0
Object7902,0.0
Object7903,0.0
Object7904,0.0
Object7905,0.0
Object7906,0.0
Object7907,0.0
Object7908,0.0
Object7909,0.0
Object7910,0.0
Object7911,0.0
Object7912,0.0
Object7913,0.0
Object7914,0.0
Object7915,0.0
Object7916,0.0
Object7917,3.048686016405224e-09
Object7918,0.0
Object7919,0.0
Object7920,0.0
Object7921,0.0
Object7922,0.0
Object7923,0.0
Object7924,0.0
Object7925,0.0
Object7926,0.0
Object7927,0.004725000000000004
Object7928,0.0
Object7929,0.0
Object7930,0.0
Object7931,0.0
Object7932,0.0
Object7933,0.0
Object7934,0.0
Object7935,0.0
Object7936,0.0
Object7937,0.0
Object7938,0.0
Object7939,0.0
Object7940,0.0
Object7941,0.0
Object7942,0.0
Object7943,0.0
Object7944,0.0
Object7945,0.0
Object7946,2.6827935424364678e-17
Object7947,0.0
Object7948,0.0
Object7949,0.0
Object7950,0.0
Object7951,0.0
Object7952,0.0
Object7953,0.0
Object7954,0.0
Object7955,0.0
Object7956,0.0
Object7957,0.0
Object7958,0.0
Object7959,0.0
Object7960,4.177577141881086e-15
Object7961,0.0
Object7962,0.0
Object7963,0.0
Object7964,0.0
Object7965,0.0
Object7966,0.0
Object7967,0.0
Object7968,0.0
Object7969,0.0
Object7970,0.0
Object7971,0.0
Object7972,0.0
Object7973,0.0
Object7974,0.0
Object7975,0.0
Object7976,0.0
Object7977,0.0
Object7978,0.0
Object7979,0.0
Object7980,0.0
Object7981,0.0
Object7982,0.0
Object7983,0.0
Object7984,0.0
Object7985,0.0
Object7986,0.0
Object7987,0.0
Object7988,0.0
Object7989,0.0
Object7990,0.0
Object7991,0.0
Object7992,0.0
Object7993,0.0
Object7994,0.0
Object7995,0.0
Object7996,0.0
Object7997,0.0
Object7998,0.0
Object7999,0.0
Object8000,0.0
Object8001,0.0008520964452000001
Object8002,0.0
Object8003,0.0
Object8004,0.0
Object8005,0.0
Object8006,0.0
Object8007,0.0
Object8008,0.0
Object8009,0.0
Object8010,0.0
Object8011,0.0
Object8012,0.0
Object8013,0.0
Object8014,0.0
Object8015,0.0
Object8016,0.0
Object8017,0.0
Object8018,0.0
Object8019,0.0
Object8020,0.0
Object8021,0.0
Object8022,0.0
Object8023,0.0
Object8024,0.0
Object8025,0.0
Object8026,0.0
Object8027,0.0
Object8028,0.0
Object8029,0.0
Object8030,0.0
Object8031,0.0
Object8032,0.0
Object8033,0.0
Object8034,0.0
Object8035,0.0
Object8036,0.0
Object8037,0.0
Object8038,0.0
Object8039,0.0
Object8040,0.0
Object8041,0.0
Object8042,0.0
Object8043,0.0
Object8044,0.0
Object8045,0.0
Object8046,0.0
Object8047,0.0
Object8048,0.0
Object8049,0.0
Object8050,0.0
Object8051,0.0
Object8052,0.0
Object8053,0.0
Object8054,0.0
Object8055,0.0
Object8056,0.0
Object8057,0.0
Object8058,0.0
Object8059,0.0
Object8060,0.0
Object8061,0.0
Object8062,0.0
Object8063,0.0
Object8064,0.0
Object8065,0.0
Object8066,0.0
Object8067,0.0
Object8068,0.0
Object8069,0.0
Object8070,2.5152514412511982e-27
Object8071,0.0
Object8072,0.0
Object8073,0.0
Object8074,1.7652362337117953e-23
Object8075,0.0
Object8076,0.0
Object8077,0.0
Object8078,0.0
Object8079,0.0
Object8080,0.0
Object8081,0.0
Object8082,0.0
Object8083,0.0
Object8084,0.0
Object8085,0.0
Object8086,0.0
Object8087,0.0
Object8088,0.0
Object8089,0.3
Object8090,0.0
Object8091,0.0
Object8092,0.0
Object8093,0.0
Object8094,0.0
Object8095,0.0
Object8096,0.0
Object8097,0.0
Object8098,0.0
Object8099,0.0
Object8100,0.0
Object8101,0.0
Object8102,0.0
Object8103,0.0
Object8104,0.0
Object8105,0.0
Object8106,0.0
Object8107,0.0
Object8108,0.0
Object8109,0.0
Object8110,0.0
Object8111,0.0
Object8112,0.0
Object8113,0.0
Object8114,0.0
Object8115,0.0
Object8116,0.0
Object8117,0.0
Object8118,0.0
Object8119,0.0
Object8120,0.0
Object8121,0.0
Object8122,0.0
Object8123,0.0
Object8124,0.0
Object8125,0.0
Object8126,0.0
Object8127,0.0
Object8128,0.0
Object8129,0.0
Object8130,0.0
Object8131,0.0
Object8132,0.0
Object8133,0.0
Object8134,0.0
Object8135,0.0
Object8136,0.0
Object8137,0.0
Object8138,0.0
Object8139,0.0
Object8140,0.0
Object8141,0.0
Object8142,0.0
Object8143,0.0
Object8144,0.0
Object8145,0.0
Object8146,0.0
Object8147,0.0
Object8148,0.0
Object8149,0.0
Object8150,0.0
Object8151,0.0
Object8152,0.0
Object8153,0.0
Object8154,0.0
Object8155,0.0
Object8156,0.0
Object8157,0.0
Object8158,0.0
Object8159,0.0
Object8160,0.0
Object8161,0.0
Object8162,0.0
Object8163,0.0
Object8164,0.0
Object8165,0.0
Object8166,0.0
Object8167,0.0
Object8168,0.0
Object8169,0.0
Object8170,0.0
Object8171,0.0
Object8172,0.0
Object8173,0.0
Object8174,0.0
Object8175,0.0
Object8176,0.0
Object8177,0.0
Object8178,0.0
Object8179,0.0
Object8180,0.0
Object8181,0.0
Object8182,0.0
Object8183,0.0
Object8184,0.0
Object8185,0.0
Object8186,0.0
Object8187,0.0
Object8188,0.0
Object8189,0.0
Object8190,0.0
Object8191,0.0
Object8192,0.0
Object8193,0.0
Object8194,0.0
Object8195,0.0
Object8196,0.0
Object8197,0.0
Object8198,0.0
Object8199,0.0
Object8200,0.0
Object8201,0.0
Object8202,0.0
Object8203,0.0
Object8204,0.0
Object8205,0.0
Object8206,0.0
Object8207,0.0
Object8208,0.0
Object8209,0.0
Object8210,0.0
Object8211,0.0
Object8212,0.0
Object8213,0.0
Object8214,0.0
Object8215,0.0
Object8216,0.0
Object8217,0.0
Object8218,0.0
Object8219,0.0
Object8220,0.0
Object8221,0.0
Object8222,0.0
Object8223,0.0
Object8224,0.00046216170000000056
Object8225,0.0
Object8226,1.2877203635543342e-30
Object8227,0.0
Object8228,0.0
Object8229,0.0
Object8230,0.0
Object8231,0.0
Object8232,0.0
Object8233,0.0
Object8234,0.0
Object8235,0.0
Object8236,0.0
Object8237,0.0
Object8238,0.0
Object8239,0.0
Object8240,0.0
Object8241,0.0
Object8242,0.0
Object8243,0.0
Object8244,0.0
Object8245,0.0
Object8246,0.05265
Object8247,0.0
Object8248,0.0
Object8249,0.0
Object8250,0.0
Object8251,0.0
Object8252,0.0
Object8253,0.0
Object8254,0.0
Object8255,0.0
Object8256,0.0
Object8257,0.0
Object8258,0.0
Object8259,0.0
Object8260,0.0
Object8261,0.0
Object8262,0.0
Object8263,0.0
Object8264,0.0
Object8265,0.0
Object8266,0.0
Object8267,0.0
Object8268,0.0
Object8269,2.4978298501396815e-05
Object8270,1.3193449884859268e-09
Object8271,0.0
Object8272,0.0
Object8273,0.0
Object8274,0.0
Object8275,0.0
Object8276,0.0
Object8277,0.0
Object8278,0.0
Object8279,0.0
Object8280,0.0
Object8281,0.0
Object8282,0.0
Object8283,0.0
Object8284,0.0
Object8285,0.0
Object8286,0.0
Object8287,0.0
Object8288,0.0
Object8289,0.0
Object8290,0.0
Object8291,0.0
Object8292,0.0
Object8293,0.0
Object8294,0.0
Object8295,0.0
Object8296,0.0
Object8297,0.0
Object8298,0.0
Object8299,0.0
Object8300,0.0
Object8301,0.0
Object8302,0.0
Object8303,0.0
Object8304,0.0
Object8305,0.0
Object8306,0.0
Object8307,0.0
Object8308,0.0
Object8309,0.0
Object8310,0.0
Object8311,0.0
Object8312,0.0
Object8313,0.50353672
Object8314,0.0
Object8315,0.0
Object8316,0.0
Object8317,0.0
Object8318,0.0
Object8319,0.0
Object8320,0.0
Object8321,0.0
Object8322,0.0
Object8323,0.0
Object8324,0.0
Object8325,0.005613300000000006
Object8326,0.0
Object8327,0.0
Object8328,0.0
Object8329,0.0
Object8330,0.0
Object8331,0.0
Object8332,0.0
Object8333,0.0
Object8334,0.0
Object8335,0.0
Object8336,0.0
Object8337,0.0
Object8338,0.0
Object8339,0.0
Object8340,0.0
Object8341,0.0
Object8342,0.0
Object8343,0.0
Object8344,0.0
Object8345,0.0
Object8346,0.0
Object8347,0.0
Object8348,0.0
Object8349,0.0
Object8350,0.0
Object8351,0.0
Object8352,0.0
Object8353,0.0
Object8354,0.0
Object8355,0.0
Object8356,0.0
Object8357,0.0
Object8358,0.0
Object8359,0.0
Object8360,0.0
Object8361,1.3039736620193035e-11
Object8362,0.0
Object8363,0.0
Object8364,0.0
Object8365,0.0
Object8366,0.0
Object8367,0.0
Object8368,0.0
Object8369,0.0
Object8370,0.0
Object8371,0.0
Object8372,0.0
Object8373,0.0
Object8374,0.0
Object8375,0.0
Object8376,0.0
Object8377,0.0
Object8378,0.0
Object8379,0.0
Object8380,0.0
Object8381,0.0
Object8382,0.0
Object8383,0.0
Object8384,0.0
Object8385,0.0
Object8386,0.0
Object8387,0.0
Object8388,0.0
Object8389,0.0
Object8390,0.0
Object8391,0.0
Object8392,0.0
Object8393,0.0
Object8394,0.0
Object8395,0.0
Object8396,0.0
Object8397,0.0
Object8398,0.0
Object8399,0.0
Object8400,0.0
Object8401,0.0
Object8402,0.0
Object8403,0.0
Object8404,0.0
Object8405,0.0
Object8406,0.0
Object8407,0.0
Object8408,0.0
Object8409,0.0
Object8410,0.0
Object8411,0.0
Object8412,0.0
Object8413,0.0
Object8414,0.0
Object8415,0.0
Object8416,0.0
Object8417,0.0
Object8418,9.96538188843215e-08
Object8419,0.0
Object8420,6.17877750000001e-05
Object8421,0.0
Object8422,0.0
Object8423,0.0
Object8424,0.0
Object8425,0.0
Object8426,0.0
Object8427,0.0
Object8428,0.0
Object8429,0.0
Object8430,0.0
Object8431,0.0
Object8432,0.0
Object8433,0.0
Object8434,0.0
Object8435,6.6188355159265094e-18
Object8436,0.0
Object8437,0.0
Object8438,0.0
Object8439,0.0
Object8440,0.0
Object8441,0.0
Object8442,0.0
Object8443,0.0
Object8444,0.0
Object8445,0.0
Object8446,0.0
Object8447,0.0
Object8448,0.0
Object8449,0.0
Object8450,6.640429564320361e-26
Object8451,0.0
Object8452,0.0
Object8453,0.0
Object8454,0.0
Object8455,0.0
Object8456,0.0
Object8457,0.0
Object8458,9.886246755240978e-10
Object8459,0.0
Object8460,0.0
Object8461,0.0
Object8462,0.0
Object8463,0.0
Object8464,0.0
Object8465,0.0
Object8466,0.0
Object8467,0.0
Object8468,0.0
Object8469,0.0
Object8470,0.0
Object8471,0.0
Object8472,0.0
Object8473,0.0
Object8474,0.0
Object8475,0.0
Object8476,0.0
Object8477,0.0
Object8478,0.0
Object8479,0.0
Object8480,0.0
Object8481,0.0
Object8482,0.0
Object8483,0.0
Object8484,0.0
Object8485,0.0
Object8486,0.0
Object8487,0.0
Object8488,0.0
Object8489,0.0
Object8490,0.0
Object8491,0.0
Object8492,0.0
Object8493,0.0
Object8494,0.0
Object8495,0.0
Object8496,0.0
Object8497,0.0
Object8498,0.0
Object8499,0.0
Object8500,0.0
Object8501,0.0
Object8502,0.0
Object8503,0.0
Object8504,0.0
Object8505,0.0
Object8506,0.0
Object8507,0.0
Object8508,0.0
Object8509,0.0
Object8510,0.0
Object8511,0.0
Object8512,0.0
Object8513,0.0
Object8514,0.0
Object8515,0.0
Object8516,0.0
Object8517,0.0
Object8518,0.0
Object8519,0.0
Object8520,0.0
Object8521,0.0
Object8522,0.0
Object8523,0.0
Object8524,0.0
Object8525,0.0
Object8526,0.0
Object8527,0.0
Object8528,0.0
Object8529,0.0
Object8530,0.0
Object8531,0.0
Object8532,0.0
Object8533,0.0
Object8534,0.0
Object8535,0.0
Object8536,0.0
Object8537,0.0
Object8538,0.0
Object8539,0.0
Object8540,0.0
Object8541,0.0
Object8542,0.0
Object8543,0.0
Object8544,0.0
Object8545,0.0
Object8546,0.0
Object8547,0.0
Object8548,0.0
Object8549,0.0
Object8550,0.0
Object8551,0.0
Object8552,0.0
Object8553,0.0
Object8554,0.0
Object8555,0.0
Object8556,0.0
Object8557,0.0
Object8558,0.0
Object8559,0.0
Object8560,0.0
Object8561,0.0
Object8562,0.0
Object8563,0.0
Object8564,0.0
Object8565,0.0
Object8566,0.0
Object8567,0.0
Object8568,0.0
Object8569,0.0
Object8570,0.0
Object8571,0.0
Object8572,0.0
Object8573,0.0
Object8574,0.0
Object8575,0.0
Object8576,0.0
Object8577,0.0
Object8578,0.0
Object8579,0.0
Object8580,0.0
Object8581,0.0
Object8582,0.0
Object8583,0.0
Object8584,0.0
Object8585,0.0
Object8586,0.0
Object8587,0.0
Object8588,0.0
Object8589,0.0
Object8590,0.0
Object8591,0.0
Object8592,0.0
Object8593,0.0
Object8594,0.0
Object8595,0.0
Object8596,0.0
Object8597,0.0
Object8598,0.0
Object8599,0.0
Object8600,0.0
Object8601,0.0
Object8602,0.0
Object8603,0.0
Object8604,0.0
Object8605,0.0
Object8606,0.0
Object8607,0.0
Object8608,0.0
Object8609,0.0
Object8610,0.0
Object8611,0.0
Object8612,0.0
Object8613,0.0
Object8614,0.0
Object8615,0.0
Object8616,0.0
Object8617,0.0
Object8618,0.0
Object8619,0.0
Object8620,0.0
Object8621,0.0
Object8622,0.0
Object8623,0.0
Object8624,0.0
Object8625,0.0
Object8626,0.0
Object8627,0.0
Object8628,0.0
Object8629,0.0
Object8630,0.0
Object8631,0.0
Object8632,0.0
Object8633,0.0
Object8634,0.0
Object8635,0.0
Object8636,0.0
Object8637,0.0
Object8638,0.0
Object8639,0.0
Object8640,0.0
Object8641,0.0
Object8642,0.0
Object8643,0.0
Object8644,0.0
Object8645,0.0
Object8646,0.0
Object8647,0.0
Object8648,0.0
Object8649,0.0
Object8650,0.0
Object8651,0.0
Object8652,0.0
Object8653,0.0
Object8654,0.0
Object8655,0.0
Object8656,0.0
Object8657,0.0
Object8658,0.0
Object8659,0.0
Object8660,0.0
Object8661,0.0
Object8662,0.0
Object8663,0.0
Object8664,0.0
Object8665,0.0
Object8666,0.0
Object8667,0.0
Object8668,0.0
Object8669,0.0
Object8670,0.0
Object8671,0.0
Object8672,0.0
Object8673,0.0
Object8674,0.0
Object8675,0.0
Object8676,0.0
Object8677,0.0
Object8678,0.0
Object8679,0.0
Object8680,0.0
Object8681,0.0
Object8682,0.0
Object8683,0.0
Object8684,0.0
Object8685,0.0
Object8686,0.0
Object8687,0.0
Object8688,0.0
Object8689,0.0
Object8690,0.38053499999999996
Object8691,0.0
Object8692,0.0
Object8693,0.0
Object8694,0.0
Object8695,0.0
Object8696,0.0
Object8697,0.0
Object8698,0.0
Object8699,0.0
Object8700,0.0
Object8701,0.0
Object8702,0.0
Object8703,0.0
Object8704,0.0
Object8705,0.0
Object8706,0.0
Object8707,0.0
Object8708,0.0
Object8709,0.0
Object8710,0.0
Object8711,0.0
Object8712,0.0
Object8713,0.0
Object8714,0.0
Object8715,0.0
Object8716,0.0
Object8717,0.0
Object8718,0.0
Object8719,0.0
Object8720,0.0
Object8721,0.0
Object8722,0.0
Object8723,0.0
Object8724,0.0
Object8725,0.0
Object8726,0.0
Object8727,0.0
Object8728,0.0
Object8729,0.0
Object8730,0.0
Object8731,0.48
Object8732,0.0
Object8733,0.0
Object8734,0.0
Object8735,0.0
Object8736,0.0
Object8737,0.0
Object8738,0.0
Object8739,0.0
Object8740,0.0
Object8741,0.0
Object8742,0.0
Object8743,0.0
Object8744,0.0
Object8745,0.0
Object8746,0.0
Object8747,0.0
Object8748,0.0
Object8749,0.0
Object8750,0.0
Object8751,0.0
Object8752,0.0
Object8753,3.9452212800000034e-05
Object8754,0.0
Object8755,0.0
Object8756,0.0
Object8757,0.0
Object8758,0.0
Object8759,0.0
Object8760,0.0
Object8761,0.0
Object8762,0.0
Object8763,0.0
Object8764,0.0
Object8765,0.0
Object8766,0.0
Object8767,0.0
Object8768,0.0
Object8769,0.0
Object8770,0.0
Object8771,0.0
Object8772,0.0
Object8773,0.0
Object8774,0.0
Object8775,0.0
Object8776,0.0
Object8777,0.0
Object8778,0.0
Object8779,0.0
Object8780,0.0
Object8781,9.855540989188082e-14
Object8782,0.0
Object8783,0.0
Object8784,0.0
Object8785,0.0
Object8786,0.0
Object8787,0.0
Object8788,0.0
Object8789,0.0
Object8790,0.0
Object8791,0.0
Object8792,0.0
Object8793,0.0
Object8794,0.0
Object8795,3.015267236322518e-13
Object8796,0.0
Object8797,0.0
Object8798,0.0
Object8799,0.0
Object8800,0.0
Object8801,0.0
Object8802,0.0
Object8803,0.0
Object8804,0.0
Object8805,0.0
Object8806,0.0
Object8807,0.0
Object8808,0.0
Object8809,0.0
Object8810,0.0
Object8811,0.0
Object8812,0.0
Object8813,0.0
Object8814,0.0
Object8815,0.0
Object8816,0.0
Object8817,0.0
Object8818,0.0
Object8819,0.0
Object8820,0.0
Object8821,0.0
Object8822,0.0
Object8823,0.0
Object8824,0.0
Object8825,0.0
Object8826,0.0
Object8827,0.0
Object8828,0.0
Object8829,0.0
Object8830,0.0
Object8831,0.0
Object8832,0.0
Object8833,0.0
Object8834,0.0
Object8835,0.0
Object8836,0.0
Object8837,0.0
Object8838,0.0
Object8839,0.0
Object8840,0.0
Object8841,0.0
Object8842,0.0
Object8843,0.0
Object8844,0.0
Object8845,0.0
Object8846,0.0
Object8847,0.0
Object8848,0.0
Object8849,0.0
Object8850,0.0
Object8851,0.0
Object8852,0.0
Object8853,0.0
Object8854,0.0
Object8855,0.0
Object8856,0.0
Object8857,0.0
Object8858,0.0
Object8859,0.0
Object8860,0.0
Object8861,0.0
Object8862,0.0
Object8863,0.0
Object8864,0.0
Object8865,0.0
Object8866,0.0
Object8867,0.0
Object8868,0.0
Object8869,0.0
Object8870,0.0
Object8871,0.0
Object8872,0.0
Object8873,0.0
Object8874,6.050801379071544e-44
Object8875,0.0
Object8876,0.0
Object8877,0.0
Object8878,0.0
Object8879,0.0
Object8880,0.0
Object8881,0.0
Object8882,0.0
Object8883,0.0
Object8884,0.0
Object8885,0.0
Object8886,0.0
Object8887,0.0
Object8888,0.0
Object8889,0.0
Object8890,0.0
Object8891,0.0
Object8892,0.0
Object8893,0.0
Object8894,9.964195005223438e-41
Object8895,0.0
Object8896,0.0
Object8897,0.0
Object8898,3.6429368947884893e-16
Object8899,0.0
Object8900,0.0
Object8901,0.0
Object8902,0.0
Object8903,0.0
Object8904,0.0
Object8905,0.0
Object8906,0.0
Object8907,0.0
Object8908,0.0
Object8909,0.0
Object8910,0.0
Object8911,0.0
Object8912,0.0
Object8913,0.0
Object8914,0.0
Object8915,0.0
Object8916,0.0
Object8917,0.0
Object8918,0.0
Object8919,0.0
Object8920,0.0
Object8921,0.0
Object8922,0.0
Object8923,0.0
Object8924,0.0
Object8925,0.0
Object8926,0.29669999999999996
Object8927,0.0
Object8928,0.0
Object8929,0.0
Object8930,0.0
Object8931,0.0
Object8932,0.0
Object8933,0.0
Object8934,0.0
Object8935,0.0
Object8936,0.0
Object8937,0.0
Object8938,0.0
Object8939,0.0
Object8940,0.0
Object8941,0.0
Object8942,0.0
Object8943,0.0
Object8944,0.0
Object8945,0.0
Object8946,0.0
Object8947,0.0
Object8948,0.0
Object8949,0.0
Object8950,0.0
Object8951,0.0
Object8952,0.0
Object8953,0.0
Object8954,0.0
Object8955,0.0
Object8956,0.0
Object8957,0.0
Object8958,0.0
Object8959,0.0
Object8960,0.0
Object8961,0.0
Object8962,0.0
Object8963,0.0
Object8964,0.0
Object8965,0.0
Object8966,0.0
Object8967,1.7427608423368152e-28
Object8968,0.0
Object8969,0.0
Object8970,0.0
Object8971,0.0
Object8972,0.0
Object8973,0.0
Object8974,0.0
Object8975,0.0
Object8976,0.0
Object8977,0.0
Object8978,0.0
Object8979,0.0
Object8980,0.0
Object8981,0.0
Object8982,0.0
Object8983,0.0
Object8984,0.0
Object8985,0.0
Object8986,0.0
Object8987,0.0
Object8988,0.0
Object8989,0.0
Object8990,0.0
Object8991,0.0
Object8992,0.0
Object8993,0.0
Object8994,0.0
Object8995,0.0
Object8996,0.0
Object8997,0.0
Object8998,0.0
Object8999,0.0
Object9000,0.0
Object9001,0.0
Object9002,0.0
Object9003,0.0
Object9004,0.0
Object9005,0.0
Object9006,0.0
Object9007,0.0
Object9008,0.0
Object9009,0.0
Object9010,0.0
Object9011,5.612201165755481e-08
Object9012,0.0
Object9013,0.0
Object9014,0.0
Object9015,0.0
Object9016,0.0
Object9017,0.0
Object9018,0.0
Object9019,0.0
Object9020,0.0
Object9021,0.0
Object9022,0.0
Object9023,0.0
Object9024,0.0
Object9025,0.0
Object9026,0.0
Object9027,0.0
Object9028,0.0
Object9029,0.0
Object9030,0.0
Object9031,0.0
Object9032,0.0
Object9033,0.0
Object9034,0.0
Object9035,0.0
Object9036,0.0
Object9037,0.0
Object9038,0.0
Object9039,0.0
Object9040,0.0
Object9041,0.0
Object9042,0.0
Object9043,0.0
Object9044,0.0
Object9045,0.0
Object9046,0.0
Object9047,0.0
Object9048,1.0
Object9049,0.0
Object9050,0.0
Object9051,0.0
Object9052,0.0
Object9053,0.0
Object9054,0.0
Object9055,0.0
Object9056,0.0
Object9057,0.0
Object9058,0.0
Object9059,0.0
Object9060,0.0
Object9061,0.0
Object9062,0.0
Object9063,0.0
Object9064,0.0
Object9065,0.0
Object9066,0.0
Object9067,0.0
Object9068,0.0
Object9069,0.0
Object9070,0.0
Object9071,0.0
Object9072,0.0
Object9073,0.0
Object9074,0.0
Object9075,0.0
Object9076,0.0
Object9077,0.0
Object9078,0.0
Object9079,0.0
Object9080,0.0
Object9081,0.0
Object9082,0.0
Object9083,0.0
Object9084,0.0
Object9085,0.0
Object9086,0.0
Object9087,0.0
Object9088,2.0113917443096695e-31
Object9089,0.0
Object9090,0.0
Object9091,0.0
Object9092,0.0
Object9093,0.0
Object9094,0.0
Object9095,1.0931760568963574e-15
Object9096,0.0
Object9097,0.0
Object9098,0.0
Object9099,0.0
Object9100,0.0
Object9101,0.0
Object9102,0.0
Object9103,0.0
Object9104,0.0
Object9105,0.0
Object9106,0.0
Object9107,0.0
Object9108,0.0
Object9109,1.546317848187553e-12
Object9110,0.0
Object9111,0.0
Object9112,0.0
Object9113,0.0
Object9114,0.0
Object9115,0.0
Object9116,0.0
Object9117,0.0
Object9118,0.0
Object9119,0.0
Object9120,0.0
Object9121,0.0
Object9122,2.487484620458704e-18
Object9123,0.0
Object9124,0.0
Object9125,0.0
Object9126,0.0
Object9127,0.0
Object9128,0.0
Object9129,0.0
Object9130,2.5056659367121355e-24
Object9131,0.0
Object9132,0.016200000000000016
Object9133,0.0
Object9134,0.0
Object9135,0.0
Object9136,0.0
Object9137,0.0
Object9138,0.0
Object9139,0.0
Object9140,0.0
Object9141,0.0
Object9142,0.0
Object9143,0.0
Object9144,0.0
Object9145,0.0
Object9146,0.0
Object9147,0.004233448800000004
Object9148,0.0
Object9149,0.0
Object9150,0.0
Object9151,0.0
Object9152,0.0
Object9153,0.0
Object9154,0.0
Object9155,0.0
Object9156,0.0
Object9157,0.0
Object9158,0.0
Object9159,0.0
Object9160,0.0
Object9161,0.0
Object9162,0.0
Object9163,0.0
Object9164,0.0
Object9165,0.0
Object9166,0.0
Object9167,0.0
Object9168,4.79344582930356e-06
Object9169,0.0
Object9170,0.0
Object9171,0.0
Object9172,0.0
Object9173,0.0
Object9174,0.486243
Object9175,0.0
Object9176,0.0
Object9177,0.0
Object9178,0.0
Object9179,0.0
Object9180,0.0
Object9181,0.0
Object9182,0.0
Object9183,0.0
Object9184,0.0
Object9185,0.0
Object9186,0.0
Object9187,0.0
Object9188,0.0
Object9189,0.0
Object9190,0.0
Object9191,0.0
Object9192,0.0
Object9193,0.0
Object9194,0.0
Object9195,0.0
Object9196,0.0
Object9197,0.0
