Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object11380_D,Instance1,521,-18,190,0.24,Instance2,521,-17,190,0.37,Instance3,521,-20,190,0.4
Object11381_D,Instance1,219,-5,70,0.63,Instance2,219,-22,70,0.1,Instance3,219,-11,70,0.28
Object11382_D,Instance1,137,-45,10,0.98,Instance2,137,-3,10,0.01,Instance3,137,-43,10,0.01
Object11383_D,Instance1,659,-40,50,0.11,Instance2,659,-14,50,0.43,Instance3,659,-14,50,0.47
Object11384_D,Instance1,541,-4,130,0.5,Instance2,541,-33,130,0.02,Instance3,541,-27,130,0.48
Object11385_D,Instance1,447,-28,190,0.57,Instance2,447,-33,190,0.33,Instance3,447,-47,190,0.1
Object11386_D,Instance1,754,-5,30,0.38,Instance2,754,-27,30,0.15,Instance3,754,-34,30,0.47
Object11387_D,Instance1,964,-41,50,0.53,Instance2,964,-33,50,0.13,Instance3,964,-49,50,0.34
Object11388_D,Instance1,144,-35,30,0.2,Instance2,144,-37,30,0.31,Instance3,144,-20,30,0.48
Object11389_D,Instance1,782,-20,140,0.48,Instance2,782,-21,140,0.41,Instance3,782,-35,140,0.11
Object11390_D,Instance1,290,-50,80,0.04,Instance2,290,-14,80,0.19,Instance3,290,-12,80,0.77
Object11391_D,Instance1,435,-41,190,0.41,Instance2,435,-49,190,0.52,Instance3,435,-4,190,0.07
Object11392_D,Instance1,349,-29,180,0.04,Instance2,349,-8,180,0.46,Instance3,349,-39,180,0.5
Object11393_D,Instance1,213,-13,10,0.02,Instance2,213,-5,10,0.56,Instance3,213,-9,10,0.42
Object11394_D,Instance1,258,-8,90,0.4,Instance2,258,-32,90,0.3,Instance3,258,-22,90,0.3
Object11395_D,Instance1,6,-16,200,0.36,Instance2,6,-11,200,0.32,Instance3,6,-20,200,0.32
Object11396_D,Instance1,78,-40,170,0.81,Instance2,78,-6,170,0.17,Instance3,78,-36,170,0.02
Object11397_D,Instance1,614,-1,180,0.41,Instance2,614,-40,180,0.58,Instance3,614,-12,180,0.01
Object11398_D,Instance1,154,-7,60,0.86,Instance2,154,-14,60,0.06,Instance3,154,-29,60,0.08
Object11399_D,Instance1,50,-21,180,0.8,Instance2,50,-40,180,0.13,Instance3,50,-22,180,0.06
Object11400_D,Instance1,372,-13,60,0.21,Instance2,372,-38,60,0.66,Instance3,372,-25,60,0.12
Object11401_D,Instance1,823,-33,60,0.03,Instance2,823,-6,60,0.15,Instance3,823,-28,60,0.82
Object11402_D,Instance1,623,-43,90,0.09,Instance2,623,-10,90,0.87,Instance3,623,-50,90,0.04
Object11403_D,Instance1,976,-16,110,0.42,Instance2,976,-19,110,0.55,Instance3,976,-16,110,0.03
Object11404_D,Instance1,936,-30,100,0.16,Instance2,936,-15,100,0.49,Instance3,936,-45,100,0.34
Object11405_D,Instance1,903,-39,160,0.05,Instance2,903,-31,160,0.56,Instance3,903,-40,160,0.39
Object11406_D,Instance1,953,-3,60,0.27,Instance2,953,-22,60,0.69,Instance3,953,-43,60,0.04
Object11407_D,Instance1,938,-15,60,0.82,Instance2,938,-17,60,0.05,Instance3,938,-44,60,0.13
Object11408_D,Instance1,532,-5,10,0.7,Instance2,532,-48,10,0.19,Instance3,532,-15,10,0.11
Object11409_D,Instance1,891,-29,180,0.44,Instance2,891,-10,180,0.15,Instance3,891,-35,180,0.42
Object11410_D,Instance1,205,-44,160,0.74,Instance2,205,-11,160,0.19,Instance3,205,-7,160,0.06
Object11411_D,Instance1,124,-28,160,0.52,Instance2,124,-10,160,0.07,Instance3,124,-13,160,0.42
Object11412_D,Instance1,271,-23,100,0.12,Instance2,271,-19,100,0.32,Instance3,271,-20,100,0.56
Object11413_D,Instance1,235,-3,70,0.82,Instance2,235,-9,70,0.09,Instance3,235,-4,70,0.09
Object11414_D,Instance1,170,-41,50,0.38,Instance2,170,-8,50,0.37,Instance3,170,-41,50,0.25
Object11415_D,Instance1,370,-21,170,0.64,Instance2,370,-5,170,0.31,Instance3,370,-14,170,0.05
Object11416_D,Instance1,908,-33,160,0.22,Instance2,908,-18,160,0.37,Instance3,908,-36,160,0.41
Object11417_D,Instance1,287,-5,20,0.97,Instance2,287,-31,20,0.0,Instance3,287,-44,20,0.03
Object11418_D,Instance1,15,-12,80,0.15,Instance2,15,-12,80,0.51,Instance3,15,-18,80,0.35
Object11419_D,Instance1,833,-3,180,0.04,Instance2,833,-47,180,0.03,Instance3,833,-30,180,0.93
Object11420_D,Instance1,353,-19,160,0.13,Instance2,353,-41,160,0.82,Instance3,353,-37,160,0.05
Object11421_D,Instance1,146,-14,130,0.68,Instance2,146,-35,130,0.11,Instance3,146,-16,130,0.22
Object11422_D,Instance1,724,-37,170,0.69,Instance2,724,-14,170,0.03,Instance3,724,-47,170,0.28
Object11423_D,Instance1,533,-23,110,0.83,Instance2,533,-31,110,0.17,Instance3,533,-46,110,0.0
Object11424_D,Instance1,572,-39,20,0.65,Instance2,572,-27,20,0.0,Instance3,572,-17,20,0.35
Object11425_D,Instance1,109,-6,200,0.33,Instance2,109,-48,200,0.04,Instance3,109,-19,200,0.63
Object11426_D,Instance1,638,-6,120,0.31,Instance2,638,-12,120,0.24,Instance3,638,-31,120,0.45
Object11427_D,Instance1,520,-35,160,0.06,Instance2,520,-5,160,0.55,Instance3,520,-12,160,0.4
Object11428_D,Instance1,784,-40,190,0.77,Instance2,784,-11,190,0.0,Instance3,784,-21,190,0.22
Object11429_D,Instance1,877,-9,20,0.21,Instance2,877,-28,20,0.6,Instance3,877,-20,20,0.19
Object11430_D,Instance1,438,-45,140,0.87,Instance2,438,-49,140,0.07,Instance3,438,-38,140,0.06
Object11431_D,Instance1,23,-46,130,0.29,Instance2,23,-1,130,0.69,Instance3,23,-48,130,0.02
Object11432_D,Instance1,828,-8,120,0.75,Instance2,828,-3,120,0.07,Instance3,828,-44,120,0.18
Object11433_D,Instance1,799,-49,80,0.64,Instance2,799,-13,80,0.16,Instance3,799,-41,80,0.19
Object11434_D,Instance1,965,-36,170,0.07,Instance2,965,-20,170,0.08,Instance3,965,-45,170,0.85
Object11435_D,Instance1,459,-35,90,0.26,Instance2,459,-16,90,0.37,Instance3,459,-6,90,0.37
Object11436_D,Instance1,838,-45,200,0.52,Instance2,838,-42,200,0.02,Instance3,838,-32,200,0.46
Object11437_D,Instance1,630,-6,100,0.51,Instance2,630,-47,100,0.32,Instance3,630,-1,100,0.17
Object11438_D,Instance1,352,-6,160,0.34,Instance2,352,-34,160,0.64,Instance3,352,-48,160,0.02
Object11439_D,Instance1,611,-24,180,0.74,Instance2,611,-33,180,0.07,Instance3,611,-13,180,0.2
Object11440_D,Instance1,786,-47,190,0.45,Instance2,786,-39,190,0.26,Instance3,786,-20,190,0.29
Object11441_D,Instance1,942,-7,30,0.63,Instance2,942,-12,30,0.13,Instance3,942,-20,30,0.24
Object11442_D,Instance1,285,-5,70,0.72,Instance2,285,-1,70,0.18,Instance3,285,-13,70,0.1
Object11443_D,Instance1,169,-8,100,0.43,Instance2,169,-11,100,0.48,Instance3,169,-38,100,0.1
Object11444_D,Instance1,266,-37,160,0.63,Instance2,266,-23,160,0.35,Instance3,266,-16,160,0.02
Object11445_D,Instance1,719,-26,130,0.97,Instance2,719,-35,130,0.01,Instance3,719,-21,130,0.02
Object11446_D,Instance1,941,-38,180,0.13,Instance2,941,-17,180,0.09,Instance3,941,-11,180,0.78
Object11447_D,Instance1,934,-32,70,0.64,Instance2,934,-47,70,0.16,Instance3,934,-47,70,0.21
Object11448_D,Instance1,976,-49,150,0.04,Instance2,976,-13,150,0.87,Instance3,976,-9,150,0.09
Object11449_D,Instance1,235,-49,70,0.2,Instance2,235,-22,70,0.33,Instance3,235,-38,70,0.47
Object11450_D,Instance1,565,-19,70,0.87,Instance2,565,-6,70,0.12,Instance3,565,-32,70,0.01
Object11451_D,Instance1,528,-6,190,0.16,Instance2,528,-5,190,0.5,Instance3,528,-20,190,0.34
Object11452_D,Instance1,309,-38,200,0.5,Instance2,309,-35,200,0.15,Instance3,309,-44,200,0.36
Object11453_D,Instance1,595,-14,140,0.99,Instance2,595,-29,140,0.0,Instance3,595,-10,140,0.01
Object11454_D,Instance1,870,-29,140,0.02,Instance2,870,-33,140,0.18,Instance3,870,-48,140,0.79
Object11455_D,Instance1,865,-5,70,0.22,Instance2,865,-41,70,0.12,Instance3,865,-12,70,0.66
Object11456_D,Instance1,199,-8,100,0.15,Instance2,199,-47,100,0.77,Instance3,199,-42,100,0.08
Object11457_D,Instance1,983,-17,140,0.89,Instance2,983,-44,140,0.02,Instance3,983,-13,140,0.09
Object11458_D,Instance1,240,-28,170,0.55,Instance2,240,-23,170,0.3,Instance3,240,-46,170,0.15
Object11459_D,Instance1,115,-20,130,0.17,Instance2,115,-11,130,0.4,Instance3,115,-17,130,0.43
Object11460_D,Instance1,831,-47,70,0.99,Instance2,831,-13,70,0.0,Instance3,831,-11,70,0.01
Object11461_D,Instance1,689,-34,200,0.78,Instance2,689,-44,200,0.14,Instance3,689,-42,200,0.08
Object11462_D,Instance1,769,-5,70,0.08,Instance2,769,-50,70,0.03,Instance3,769,-44,70,0.89
Object11463_D,Instance1,167,-50,90,0.88,Instance2,167,-11,90,0.05,Instance3,167,-17,90,0.07
Object11464_D,Instance1,787,-29,130,0.23,Instance2,787,-29,130,0.5,Instance3,787,-8,130,0.27
Object11465_D,Instance1,401,-19,60,0.15,Instance2,401,-34,60,0.79,Instance3,401,-9,60,0.06
Object11466_D,Instance1,267,-35,10,0.08,Instance2,267,-7,10,0.43,Instance3,267,-42,10,0.49
Object11467_D,Instance1,286,-1,20,0.66,Instance2,286,-12,20,0.25,Instance3,286,-48,20,0.09
Object11468_D,Instance1,78,-7,190,0.42,Instance2,78,-44,190,0.21,Instance3,78,-26,190,0.36
Object11469_D,Instance1,274,-19,140,0.08,Instance2,274,-50,140,0.34,Instance3,274,-11,140,0.58
Object11470_D,Instance1,597,-31,80,0.32,Instance2,597,-8,80,0.25,Instance3,597,-23,80,0.43
Object11471_D,Instance1,217,-41,140,0.23,Instance2,217,-2,140,0.74,Instance3,217,-1,140,0.03
Object11472_D,Instance1,979,-22,170,0.87,Instance2,979,-43,170,0.03,Instance3,979,-31,170,0.1
Object11473_D,Instance1,743,-37,150,0.84,Instance2,743,-24,150,0.13,Instance3,743,-44,150,0.03
Object11474_D,Instance1,107,-2,150,0.2,Instance2,107,-8,150,0.78,Instance3,107,-41,150,0.01
Object11475_D,Instance1,152,-29,10,0.66,Instance2,152,-47,10,0.29,Instance3,152,-1,10,0.04
Object11476_D,Instance1,972,-43,80,0.62,Instance2,972,-15,80,0.36,Instance3,972,-29,80,0.02
Object11477_D,Instance1,629,-50,100,0.73,Instance2,629,-25,100,0.02,Instance3,629,-25,100,0.25
Object11478_D,Instance1,378,-42,110,0.56,Instance2,378,-16,110,0.07,Instance3,378,-29,110,0.37
Object11479_D,Instance1,558,-16,120,0.57,Instance2,558,-14,120,0.02,Instance3,558,-33,120,0.41
Object11480_D,Instance1,248,-4,30,0.3,Instance2,248,-43,30,0.59,Instance3,248,-10,30,0.11
Object11481_D,Instance1,988,-13,60,0.12,Instance2,988,-41,60,0.66,Instance3,988,-16,60,0.22
Object11482_D,Instance1,829,-47,120,0.64,Instance2,829,-38,120,0.01,Instance3,829,-5,120,0.36
Object11483_D,Instance1,179,-27,10,0.81,Instance2,179,-42,10,0.11,Instance3,179,-14,10,0.07
Object11484_D,Instance1,664,-6,60,0.48,Instance2,664,-30,60,0.21,Instance3,664,-18,60,0.31
Object11485_D,Instance1,7,-17,190,0.41,Instance2,7,-12,190,0.07,Instance3,7,-2,190,0.52
Object11486_D,Instance1,706,-15,90,0.95,Instance2,706,-39,90,0.01,Instance3,706,-23,90,0.04
Object11487_D,Instance1,771,-50,180,0.57,Instance2,771,-24,180,0.32,Instance3,771,-45,180,0.11
Object11488_D,Instance1,424,-41,70,0.39,Instance2,424,-4,70,0.13,Instance3,424,-12,70,0.48
Object11489_D,Instance1,387,-11,60,0.06,Instance2,387,-34,60,0.08,Instance3,387,-4,60,0.86
Object11490_D,Instance1,302,-31,150,0.11,Instance2,302,-8,150,0.13,Instance3,302,-39,150,0.77
Object11491_D,Instance1,26,-14,20,0.4,Instance2,26,-28,20,0.35,Instance3,26,-27,20,0.25
Object11492_D,Instance1,438,-11,130,0.08,Instance2,438,-18,130,0.89,Instance3,438,-47,130,0.03
Object11493_D,Instance1,895,-39,60,0.05,Instance2,895,-20,60,0.88,Instance3,895,-20,60,0.06
Object11494_D,Instance1,166,-39,180,0.77,Instance2,166,-2,180,0.15,Instance3,166,-24,180,0.08
Object11495_D,Instance1,700,-32,20,0.54,Instance2,700,-33,20,0.3,Instance3,700,-32,20,0.16
Object11496_D,Instance1,261,-42,110,0.66,Instance2,261,-27,110,0.17,Instance3,261,-45,110,0.17
Object11497_D,Instance1,167,-9,100,0.75,Instance2,167,-17,100,0.22,Instance3,167,-29,100,0.03
Object11498_D,Instance1,946,-9,20,0.43,Instance2,946,-28,20,0.4,Instance3,946,-50,20,0.18
Object11499_D,Instance1,288,-36,30,0.04,Instance2,288,-13,30,0.78,Instance3,288,-15,30,0.18
Object11500_D,Instance1,359,-42,130,0.3,Instance2,359,-24,130,0.1,Instance3,359,-46,130,0.6
Object11501_D,Instance1,158,-49,20,0.66,Instance2,158,-44,20,0.23,Instance3,158,-46,20,0.11
Object11502_D,Instance1,983,-40,100,0.6,Instance2,983,-26,100,0.26,Instance3,983,-48,100,0.14
Object11503_D,Instance1,646,-38,190,0.2,Instance2,646,-33,190,0.31,Instance3,646,-1,190,0.5
Object11504_D,Instance1,43,-21,100,0.14,Instance2,43,-6,100,0.81,Instance3,43,-35,100,0.05
Object11505_D,Instance1,915,-13,90,0.38,Instance2,915,-7,90,0.4,Instance3,915,-9,90,0.22
Object11506_D,Instance1,316,-18,200,0.05,Instance2,316,-33,200,0.81,Instance3,316,-33,200,0.14
Object11507_D,Instance1,402,-33,10,0.97,Instance2,402,-50,10,0.0,Instance3,402,-48,10,0.02
Object11508_D,Instance1,731,-11,140,0.09,Instance2,731,-50,140,0.87,Instance3,731,-33,140,0.04
Object11509_D,Instance1,845,-16,140,0.96,Instance2,845,-12,140,0.03,Instance3,845,-49,140,0.02
Object11510_D,Instance1,615,-23,90,0.09,Instance2,615,-38,90,0.91,Instance3,615,-39,90,0.0
Object11511_D,Instance1,75,-29,40,0.19,Instance2,75,-1,40,0.63,Instance3,75,-11,40,0.18
Object11512_D,Instance1,142,-28,120,0.79,Instance2,142,-48,120,0.06,Instance3,142,-47,120,0.15
Object11513_D,Instance1,543,-25,50,0.43,Instance2,543,-23,50,0.17,Instance3,543,-46,50,0.4
Object11514_D,Instance1,508,-35,110,0.92,Instance2,508,-38,110,0.08,Instance3,508,-48,110,0.01
Object11515_D,Instance1,905,-13,200,0.14,Instance2,905,-8,200,0.65,Instance3,905,-9,200,0.22
Object11516_D,Instance1,262,-40,160,0.88,Instance2,262,-2,160,0.04,Instance3,262,-25,160,0.09
Object11517_D,Instance1,59,-17,190,0.0,Instance2,59,-38,190,0.6,Instance3,59,-17,190,0.39
Object11518_D,Instance1,858,-33,20,0.91,Instance2,858,-9,20,0.02,Instance3,858,-49,20,0.07
Object11519_D,Instance1,455,-21,40,0.64,Instance2,455,-8,40,0.12,Instance3,455,-12,40,0.24
Object11520_D,Instance1,619,-29,40,0.49,Instance2,619,-18,40,0.05,Instance3,619,-22,40,0.45
Object11521_D,Instance1,587,-13,30,0.68,Instance2,587,-17,30,0.03,Instance3,587,-43,30,0.29
Object11522_D,Instance1,685,-43,180,0.63,Instance2,685,-33,180,0.05,Instance3,685,-4,180,0.33
Object11523_D,Instance1,357,-9,30,0.31,Instance2,357,-13,30,0.34,Instance3,357,-36,30,0.35
Object11524_D,Instance1,172,-2,120,0.43,Instance2,172,-17,120,0.01,Instance3,172,-28,120,0.55
Object11525_D,Instance1,554,-14,190,0.11,Instance2,554,-4,190,0.37,Instance3,554,-9,190,0.53
Object11526_D,Instance1,52,-40,190,0.98,Instance2,52,-24,190,0.01,Instance3,52,-7,190,0.01
Object11527_D,Instance1,538,-26,150,0.02,Instance2,538,-39,150,0.2,Instance3,538,-41,150,0.77
Object11528_D,Instance1,618,-31,100,0.73,Instance2,618,-31,100,0.13,Instance3,618,-34,100,0.14
Object11529_D,Instance1,704,-48,200,0.69,Instance2,704,-44,200,0.28,Instance3,704,-38,200,0.03
Object11530_D,Instance1,811,-36,40,0.64,Instance2,811,-14,40,0.07,Instance3,811,-41,40,0.29
Object11531_D,Instance1,641,-39,160,0.47,Instance2,641,-9,160,0.39,Instance3,641,-28,160,0.14
Object11532_D,Instance1,7,-21,170,0.96,Instance2,7,-29,170,0.01,Instance3,7,-28,170,0.04
Object11533_D,Instance1,533,-20,170,0.75,Instance2,533,-5,170,0.07,Instance3,533,-2,170,0.18
Object11534_D,Instance1,360,-28,70,0.56,Instance2,360,-16,70,0.2,Instance3,360,-26,70,0.24
Object11535_D,Instance1,266,-4,120,0.19,Instance2,266,-17,120,0.09,Instance3,266,-27,120,0.72
Object11536_D,Instance1,498,-33,60,0.05,Instance2,498,-41,60,0.74,Instance3,498,-49,60,0.21
Object11537_D,Instance1,198,-5,50,0.23,Instance2,198,-5,50,0.19,Instance3,198,-15,50,0.58
Object11538_D,Instance1,87,-15,140,0.11,Instance2,87,-7,140,0.4,Instance3,87,-41,140,0.5
Object11539_D,Instance1,75,-43,140,0.09,Instance2,75,-27,140,0.28,Instance3,75,-36,140,0.63
Object11540_D,Instance1,265,-14,40,0.67,Instance2,265,-47,40,0.11,Instance3,265,-18,40,0.22
Object11541_D,Instance1,963,-29,50,0.98,Instance2,963,-24,50,0.0,Instance3,963,-12,50,0.02
Object11542_D,Instance1,756,-49,190,0.65,Instance2,756,-13,190,0.05,Instance3,756,-13,190,0.3
Object11543_D,Instance1,971,-2,50,0.12,Instance2,971,-13,50,0.68,Instance3,971,-36,50,0.2
Object11544_D,Instance1,14,-26,110,0.49,Instance2,14,-49,110,0.33,Instance3,14,-15,110,0.18
Object11545_D,Instance1,857,-1,20,0.88,Instance2,857,-43,20,0.01,Instance3,857,-11,20,0.11
Object11546_D,Instance1,562,-3,170,0.1,Instance2,562,-43,170,0.1,Instance3,562,-48,170,0.8
Object11547_D,Instance1,904,-34,150,0.34,Instance2,904,-30,150,0.02,Instance3,904,-11,150,0.64
Object11548_D,Instance1,643,-26,170,0.54,Instance2,643,-47,170,0.39,Instance3,643,-6,170,0.06
Object11549_D,Instance1,839,-30,20,0.69,Instance2,839,-40,20,0.3,Instance3,839,-1,20,0.01
Object11550_D,Instance1,693,-12,130,0.27,Instance2,693,-46,130,0.45,Instance3,693,-26,130,0.28
Object11551_D,Instance1,154,-14,10,0.66,Instance2,154,-21,10,0.24,Instance3,154,-49,10,0.11
Object11552_D,Instance1,226,-4,160,0.22,Instance2,226,-49,160,0.77,Instance3,226,-12,160,0.01
Object11553_D,Instance1,55,-3,120,0.77,Instance2,55,-38,120,0.12,Instance3,55,-46,120,0.12
Object11554_D,Instance1,940,-13,180,0.95,Instance2,940,-45,180,0.01,Instance3,940,-7,180,0.05
Object11555_D,Instance1,610,-18,70,0.02,Instance2,610,-9,70,0.1,Instance3,610,-21,70,0.88
Object11556_D,Instance1,288,-43,140,0.03,Instance2,288,-26,140,0.63,Instance3,288,-47,140,0.34
Object11557_D,Instance1,152,-14,160,0.96,Instance2,152,-32,160,0.03,Instance3,152,-17,160,0.0
Object11558_D,Instance1,117,-29,150,0.63,Instance2,117,-9,150,0.21,Instance3,117,-33,150,0.16
Object11559_D,Instance1,815,-49,130,0.55,Instance2,815,-33,130,0.32,Instance3,815,-41,130,0.13
Object11560_D,Instance1,739,-8,60,0.86,Instance2,739,-7,60,0.0,Instance3,739,-46,60,0.14
Object11561_D,Instance1,364,-26,190,0.13,Instance2,364,-18,190,0.38,Instance3,364,-50,190,0.49
Object11562_D,Instance1,102,-44,100,0.64,Instance2,102,-46,100,0.33,Instance3,102,-20,100,0.04
Object11563_D,Instance1,371,-35,10,0.81,Instance2,371,-30,10,0.05,Instance3,371,-21,10,0.14
Object11564_D,Instance1,317,-47,110,0.2,Instance2,317,-16,110,0.42,Instance3,317,-37,110,0.37
Object11565_D,Instance1,882,-26,30,0.33,Instance2,882,-38,30,0.18,Instance3,882,-45,30,0.49
Object11566_D,Instance1,66,-13,140,0.86,Instance2,66,-7,140,0.08,Instance3,66,-46,140,0.07
Object11567_D,Instance1,726,-33,120,0.16,Instance2,726,-49,120,0.22,Instance3,726,-6,120,0.62
Object11568_D,Instance1,939,-3,140,0.93,Instance2,939,-31,140,0.05,Instance3,939,-42,140,0.03
Object11569_D,Instance1,525,-23,30,0.29,Instance2,525,-8,30,0.55,Instance3,525,-40,30,0.16
Object11570_D,Instance1,49,-31,170,0.93,Instance2,49,-6,170,0.07,Instance3,49,-48,170,0.01
Object11571_D,Instance1,127,-36,100,0.09,Instance2,127,-5,100,0.23,Instance3,127,-8,100,0.68
Object11572_D,Instance1,972,-2,10,0.48,Instance2,972,-46,10,0.04,Instance3,972,-29,10,0.48
Object11573_D,Instance1,307,-43,170,0.96,Instance2,307,-13,170,0.02,Instance3,307,-41,170,0.03
Object11574_D,Instance1,854,-5,160,0.9,Instance2,854,-13,160,0.07,Instance3,854,-18,160,0.03
Object11575_D,Instance1,282,-34,120,0.17,Instance2,282,-27,120,0.79,Instance3,282,-13,120,0.04
Object11576_D,Instance1,917,-25,110,0.42,Instance2,917,-13,110,0.16,Instance3,917,-4,110,0.43
Object11577_D,Instance1,17,-17,30,0.17,Instance2,17,-12,30,0.21,Instance3,17,-28,30,0.62
Object11578_D,Instance1,174,-25,80,0.42,Instance2,174,-15,80,0.42,Instance3,174,-20,80,0.16
Object11579_D,Instance1,952,-23,40,0.93,Instance2,952,-44,40,0.01,Instance3,952,-8,40,0.06
Object11580_D,Instance1,36,-36,80,0.62,Instance2,36,-39,80,0.37,Instance3,36,-40,80,0.0
Object11581_D,Instance1,215,-44,190,0.72,Instance2,215,-41,190,0.22,Instance3,215,-9,190,0.06
Object11582_D,Instance1,239,-50,130,0.27,Instance2,239,-5,130,0.03,Instance3,239,-27,130,0.7
Object11583_D,Instance1,861,-1,50,0.87,Instance2,861,-28,50,0.05,Instance3,861,-38,50,0.08
Object11584_D,Instance1,324,-28,40,0.7,Instance2,324,-28,40,0.1,Instance3,324,-39,40,0.19
Object11585_D,Instance1,261,-27,90,0.13,Instance2,261,-27,90,0.01,Instance3,261,-46,90,0.86
Object11586_D,Instance1,522,-1,190,0.23,Instance2,522,-49,190,0.06,Instance3,522,-29,190,0.71
Object11587_D,Instance1,397,-33,120,0.72,Instance2,397,-35,120,0.1,Instance3,397,-11,120,0.18
Object11588_D,Instance1,933,-13,120,0.25,Instance2,933,-7,120,0.07,Instance3,933,-1,120,0.69
Object11589_D,Instance1,198,-32,170,0.57,Instance2,198,-22,170,0.33,Instance3,198,-18,170,0.1
Object11590_D,Instance1,247,-36,40,0.23,Instance2,247,-26,40,0.47,Instance3,247,-42,40,0.3
Object11591_D,Instance1,441,-2,20,0.22,Instance2,441,-12,20,0.56,Instance3,441,-12,20,0.22
Object11592_D,Instance1,913,-36,90,0.42,Instance2,913,-15,90,0.54,Instance3,913,-38,90,0.04
Object11593_D,Instance1,718,-15,160,0.62,Instance2,718,-33,160,0.11,Instance3,718,-14,160,0.27
Object11594_D,Instance1,760,-46,10,0.88,Instance2,760,-30,10,0.0,Instance3,760,-1,10,0.11
Object11595_D,Instance1,431,-26,120,0.72,Instance2,431,-3,120,0.04,Instance3,431,-30,120,0.24
Object11596_D,Instance1,610,-40,20,0.18,Instance2,610,-17,20,0.11,Instance3,610,-42,20,0.71
Object11597_D,Instance1,585,-6,40,0.08,Instance2,585,-36,40,0.91,Instance3,585,-31,40,0.02
Object11598_D,Instance1,146,-48,90,0.38,Instance2,146,-29,90,0.3,Instance3,146,-41,90,0.32
Object11599_D,Instance1,377,-40,150,0.83,Instance2,377,-22,150,0.03,Instance3,377,-3,150,0.14
Object11600_D,Instance1,842,-24,200,0.45,Instance2,842,-50,200,0.51,Instance3,842,-46,200,0.04
Object11601_D,Instance1,158,-7,40,0.18,Instance2,158,-30,40,0.67,Instance3,158,-11,40,0.15
Object11602_D,Instance1,173,-36,10,0.6,Instance2,173,-42,10,0.02,Instance3,173,-36,10,0.38
Object11603_D,Instance1,983,-24,170,0.13,Instance2,983,-3,170,0.39,Instance3,983,-41,170,0.48
Object11604_D,Instance1,611,-23,10,0.45,Instance2,611,-3,10,0.34,Instance3,611,-28,10,0.21
Object11605_D,Instance1,463,-47,30,0.48,Instance2,463,-32,30,0.27,Instance3,463,-8,30,0.25
Object11606_D,Instance1,576,-17,120,0.42,Instance2,576,-45,120,0.48,Instance3,576,-8,120,0.1
Object11607_D,Instance1,502,-13,80,0.7,Instance2,502,-37,80,0.09,Instance3,502,-1,80,0.21
Object11608_D,Instance1,446,-37,10,0.7,Instance2,446,-39,10,0.3,Instance3,446,-9,10,0.0
Object11609_D,Instance1,814,-38,70,0.56,Instance2,814,-8,70,0.13,Instance3,814,-17,70,0.31
Object11610_D,Instance1,638,-49,200,0.51,Instance2,638,-29,200,0.46,Instance3,638,-11,200,0.03
Object11611_D,Instance1,832,-44,180,0.52,Instance2,832,-19,180,0.32,Instance3,832,-8,180,0.16
Object11612_D,Instance1,207,-17,160,0.11,Instance2,207,-14,160,0.62,Instance3,207,-15,160,0.27
Object11613_D,Instance1,769,-49,60,0.05,Instance2,769,-38,60,0.02,Instance3,769,-47,60,0.93
Object11614_D,Instance1,313,-14,200,0.7,Instance2,313,-6,200,0.08,Instance3,313,-30,200,0.22
