Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object3231_D,Instance1,262,-38,90,0.12,Instance2,262,-41,90,0.33,Instance3,262,-13,90,0.55
Object3232_D,Instance1,487,-38,160,0.98,Instance2,487,-11,160,0.0,Instance3,487,-35,160,0.01
Object3233_D,Instance1,215,-19,10,0.99,Instance2,215,-46,10,0.0,Instance3,215,-12,10,0.01
Object3234_D,Instance1,754,-42,20,0.36,Instance2,754,-27,20,0.55,Instance3,754,-22,20,0.09
Object3235_D,Instance1,140,-18,130,0.63,Instance2,140,-49,130,0.25,Instance3,140,-45,130,0.12
Object3236_D,Instance1,960,-23,40,0.16,Instance2,960,-17,40,0.74,Instance3,960,-49,40,0.1
Object3237_D,Instance1,173,-12,190,0.43,Instance2,173,-43,190,0.0,Instance3,173,-4,190,0.57
Object3238_D,Instance1,547,-45,110,0.95,Instance2,547,-2,110,0.02,Instance3,547,-24,110,0.03
Object3239_D,Instance1,632,-22,70,0.84,Instance2,632,-16,70,0.12,Instance3,632,-15,70,0.03
Object3240_D,Instance1,63,-27,90,0.67,Instance2,63,-14,90,0.16,Instance3,63,-32,90,0.17
Object3241_D,Instance1,98,-43,140,0.07,Instance2,98,-25,140,0.66,Instance3,98,-49,140,0.28
Object3242_D,Instance1,248,-38,110,0.08,Instance2,248,-49,110,0.02,Instance3,248,-20,110,0.91
Object3243_D,Instance1,912,-5,60,0.52,Instance2,912,-20,60,0.1,Instance3,912,-23,60,0.38
Object3244_D,Instance1,565,-15,90,0.57,Instance2,565,-34,90,0.26,Instance3,565,-43,90,0.17
Object3245_D,Instance1,628,-47,180,0.78,Instance2,628,-16,180,0.12,Instance3,628,-37,180,0.11
Object3246_D,Instance1,681,-46,140,0.04,Instance2,681,-33,140,0.6,Instance3,681,-2,140,0.36
Object3247_D,Instance1,601,-19,200,0.68,Instance2,601,-16,200,0.19,Instance3,601,-16,200,0.13
Object3248_D,Instance1,590,-47,190,0.77,Instance2,590,-32,190,0.21,Instance3,590,-15,190,0.02
Object3249_D,Instance1,530,-7,170,0.88,Instance2,530,-7,170,0.05,Instance3,530,-11,170,0.07
Object3250_D,Instance1,933,-42,150,0.59,Instance2,933,-48,150,0.0,Instance3,933,-24,150,0.41
Object3251_D,Instance1,111,-19,150,0.96,Instance2,111,-45,150,0.02,Instance3,111,-5,150,0.02
Object3252_D,Instance1,131,-28,50,0.54,Instance2,131,-13,50,0.08,Instance3,131,-9,50,0.37
Object3253_D,Instance1,222,-8,130,0.97,Instance2,222,-36,130,0.02,Instance3,222,-32,130,0.0
Object3254_D,Instance1,230,-33,200,0.13,Instance2,230,-37,200,0.32,Instance3,230,-43,200,0.55
Object3255_D,Instance1,665,-1,110,0.21,Instance2,665,-4,110,0.35,Instance3,665,-38,110,0.44
Object3256_D,Instance1,307,-43,110,0.63,Instance2,307,-37,110,0.24,Instance3,307,-23,110,0.13
Object3257_D,Instance1,462,-19,90,0.43,Instance2,462,-19,90,0.53,Instance3,462,-7,90,0.03
Object3258_D,Instance1,283,-9,70,0.65,Instance2,283,-11,70,0.01,Instance3,283,-39,70,0.34
Object3259_D,Instance1,525,-47,40,0.85,Instance2,525,-40,40,0.05,Instance3,525,-3,40,0.1
Object3260_D,Instance1,392,-16,130,0.48,Instance2,392,-11,130,0.22,Instance3,392,-30,130,0.3
Object3261_D,Instance1,40,-9,160,0.25,Instance2,40,-9,160,0.38,Instance3,40,-3,160,0.37
Object3262_D,Instance1,658,-45,50,0.27,Instance2,658,-1,50,0.12,Instance3,658,-43,50,0.61
Object3263_D,Instance1,907,-9,50,0.09,Instance2,907,-12,50,0.26,Instance3,907,-18,50,0.65
Object3264_D,Instance1,53,-8,50,0.13,Instance2,53,-16,50,0.69,Instance3,53,-39,50,0.18
Object3265_D,Instance1,538,-36,180,0.63,Instance2,538,-26,180,0.12,Instance3,538,-34,180,0.25
Object3266_D,Instance1,1000,-20,110,0.76,Instance2,1000,-49,110,0.14,Instance3,1000,-49,110,0.1
Object3267_D,Instance1,738,-33,200,0.42,Instance2,738,-3,200,0.28,Instance3,738,-1,200,0.3
Object3268_D,Instance1,683,-34,150,0.53,Instance2,683,-17,150,0.38,Instance3,683,-7,150,0.09
Object3269_D,Instance1,668,-31,10,0.07,Instance2,668,-43,10,0.02,Instance3,668,-24,10,0.91
Object3270_D,Instance1,531,-31,40,0.11,Instance2,531,-23,40,0.33,Instance3,531,-47,40,0.55
Object3271_D,Instance1,334,-42,30,0.54,Instance2,334,-49,30,0.44,Instance3,334,-23,30,0.02
Object3272_D,Instance1,289,-44,30,0.43,Instance2,289,-41,30,0.31,Instance3,289,-14,30,0.26
Object3273_D,Instance1,509,-31,140,0.45,Instance2,509,-26,140,0.31,Instance3,509,-7,140,0.24
Object3274_D,Instance1,913,-26,60,0.43,Instance2,913,-32,60,0.07,Instance3,913,-43,60,0.51
Object3275_D,Instance1,203,-29,50,0.85,Instance2,203,-48,50,0.06,Instance3,203,-18,50,0.08
Object3276_D,Instance1,147,-36,60,0.77,Instance2,147,-23,60,0.07,Instance3,147,-46,60,0.16
Object3277_D,Instance1,324,-31,200,0.42,Instance2,324,-24,200,0.32,Instance3,324,-10,200,0.27
Object3278_D,Instance1,108,-10,20,0.89,Instance2,108,-37,20,0.02,Instance3,108,-23,20,0.09
Object3279_D,Instance1,733,-32,40,0.88,Instance2,733,-15,40,0.04,Instance3,733,-6,40,0.08
Object3280_D,Instance1,599,-28,130,0.2,Instance2,599,-23,130,0.38,Instance3,599,-32,130,0.43
Object3281_D,Instance1,405,-46,30,0.14,Instance2,405,-27,30,0.63,Instance3,405,-11,30,0.23
Object3282_D,Instance1,401,-44,130,0.93,Instance2,401,-4,130,0.01,Instance3,401,-3,130,0.06
Object3283_D,Instance1,30,-18,90,0.25,Instance2,30,-27,90,0.14,Instance3,30,-40,90,0.61
Object3284_D,Instance1,570,-11,100,0.94,Instance2,570,-49,100,0.04,Instance3,570,-44,100,0.02
Object3285_D,Instance1,127,-29,100,0.22,Instance2,127,-46,100,0.63,Instance3,127,-2,100,0.15
Object3286_D,Instance1,540,-30,10,0.28,Instance2,540,-40,10,0.55,Instance3,540,-19,10,0.17
Object3287_D,Instance1,349,-42,150,0.18,Instance2,349,-17,150,0.53,Instance3,349,-49,150,0.29
Object3288_D,Instance1,987,-14,190,0.29,Instance2,987,-40,190,0.52,Instance3,987,-43,190,0.19
Object3289_D,Instance1,993,-32,10,0.89,Instance2,993,-26,10,0.04,Instance3,993,-26,10,0.06
Object3290_D,Instance1,821,-19,90,0.81,Instance2,821,-4,90,0.06,Instance3,821,-45,90,0.13
Object3291_D,Instance1,604,-27,40,0.14,Instance2,604,-24,40,0.46,Instance3,604,-27,40,0.4
Object3292_D,Instance1,121,-15,190,0.56,Instance2,121,-31,190,0.2,Instance3,121,-1,190,0.24
Object3293_D,Instance1,829,-22,100,0.43,Instance2,829,-42,100,0.2,Instance3,829,-3,100,0.37
Object3294_D,Instance1,170,-1,20,0.09,Instance2,170,-41,20,0.62,Instance3,170,-42,20,0.28
Object3295_D,Instance1,591,-44,170,0.48,Instance2,591,-16,170,0.47,Instance3,591,-31,170,0.05
Object3296_D,Instance1,67,-2,20,0.62,Instance2,67,-44,20,0.12,Instance3,67,-14,20,0.26
Object3297_D,Instance1,700,-6,190,0.69,Instance2,700,-5,190,0.07,Instance3,700,-30,190,0.24
Object3298_D,Instance1,94,-18,90,0.69,Instance2,94,-43,90,0.26,Instance3,94,-9,90,0.05
Object3299_D,Instance1,881,-14,120,0.13,Instance2,881,-18,120,0.05,Instance3,881,-32,120,0.82
Object3300_D,Instance1,147,-40,160,0.79,Instance2,147,-33,160,0.15,Instance3,147,-20,160,0.06
Object3301_D,Instance1,289,-11,80,0.38,Instance2,289,-2,80,0.26,Instance3,289,-14,80,0.36
Object3302_D,Instance1,239,-26,140,0.58,Instance2,239,-48,140,0.25,Instance3,239,-14,140,0.17
Object3303_D,Instance1,779,-27,180,0.76,Instance2,779,-29,180,0.12,Instance3,779,-44,180,0.12
Object3304_D,Instance1,918,-18,130,0.6,Instance2,918,-48,130,0.34,Instance3,918,-48,130,0.06
Object3305_D,Instance1,258,-50,50,0.13,Instance2,258,-30,50,0.78,Instance3,258,-33,50,0.09
Object3306_D,Instance1,20,-29,140,0.5,Instance2,20,-31,140,0.11,Instance3,20,-6,140,0.39
Object3307_D,Instance1,285,-8,50,0.14,Instance2,285,-22,50,0.22,Instance3,285,-34,50,0.64
Object3308_D,Instance1,544,-5,110,0.02,Instance2,544,-30,110,0.6,Instance3,544,-13,110,0.38
Object3309_D,Instance1,283,-37,180,0.19,Instance2,283,-44,180,0.51,Instance3,283,-46,180,0.3
Object3310_D,Instance1,700,-28,170,0.55,Instance2,700,-43,170,0.17,Instance3,700,-13,170,0.28
Object3311_D,Instance1,463,-41,90,0.57,Instance2,463,-36,90,0.36,Instance3,463,-29,90,0.07
Object3312_D,Instance1,355,-46,110,0.42,Instance2,355,-32,110,0.42,Instance3,355,-4,110,0.17
Object3313_D,Instance1,945,-6,160,0.63,Instance2,945,-2,160,0.34,Instance3,945,-16,160,0.03
Object3314_D,Instance1,592,-37,140,0.6,Instance2,592,-38,140,0.25,Instance3,592,-50,140,0.15
Object3315_D,Instance1,101,-46,50,0.2,Instance2,101,-24,50,0.75,Instance3,101,-49,50,0.05
Object3316_D,Instance1,681,-49,110,0.89,Instance2,681,-22,110,0.03,Instance3,681,-5,110,0.08
Object3317_D,Instance1,922,-41,40,0.88,Instance2,922,-11,40,0.06,Instance3,922,-13,40,0.06
Object3318_D,Instance1,588,-7,140,0.64,Instance2,588,-44,140,0.09,Instance3,588,-48,140,0.27
Object3319_D,Instance1,970,-26,60,0.94,Instance2,970,-43,60,0.02,Instance3,970,-48,60,0.03
Object3320_D,Instance1,843,-35,160,0.62,Instance2,843,-38,160,0.2,Instance3,843,-50,160,0.18
Object3321_D,Instance1,792,-37,180,0.73,Instance2,792,-50,180,0.15,Instance3,792,-30,180,0.12
Object3322_D,Instance1,359,-49,50,0.65,Instance2,359,-44,50,0.2,Instance3,359,-18,50,0.15
Object3323_D,Instance1,860,-11,20,0.72,Instance2,860,-44,20,0.1,Instance3,860,-49,20,0.18
Object3324_D,Instance1,367,-35,140,0.31,Instance2,367,-12,140,0.08,Instance3,367,-35,140,0.61
Object3325_D,Instance1,677,-7,140,0.24,Instance2,677,-49,140,0.13,Instance3,677,-27,140,0.63
Object3326_D,Instance1,87,-17,100,0.15,Instance2,87,-7,100,0.44,Instance3,87,-10,100,0.41
Object3327_D,Instance1,899,-2,90,0.71,Instance2,899,-26,90,0.11,Instance3,899,-31,90,0.19
Object3328_D,Instance1,863,-31,70,0.79,Instance2,863,-50,70,0.14,Instance3,863,-6,70,0.07
Object3329_D,Instance1,690,-33,80,0.76,Instance2,690,-4,80,0.18,Instance3,690,-7,80,0.06
Object3330_D,Instance1,619,-41,100,0.72,Instance2,619,-40,100,0.11,Instance3,619,-47,100,0.17
Object3331_D,Instance1,363,-41,50,0.32,Instance2,363,-32,50,0.34,Instance3,363,-10,50,0.34
Object3332_D,Instance1,970,-42,200,0.37,Instance2,970,-24,200,0.61,Instance3,970,-15,200,0.01
Object3333_D,Instance1,69,-8,150,0.18,Instance2,69,-49,150,0.28,Instance3,69,-5,150,0.54
Object3334_D,Instance1,103,-11,170,0.65,Instance2,103,-44,170,0.14,Instance3,103,-48,170,0.2
Object3335_D,Instance1,110,-2,190,0.52,Instance2,110,-4,190,0.14,Instance3,110,-28,190,0.35
Object3336_D,Instance1,398,-3,10,0.56,Instance2,398,-49,10,0.14,Instance3,398,-41,10,0.3
Object3337_D,Instance1,257,-37,140,0.07,Instance2,257,-35,140,0.02,Instance3,257,-20,140,0.92
Object3338_D,Instance1,886,-11,200,0.94,Instance2,886,-17,200,0.04,Instance3,886,-40,200,0.02
Object3339_D,Instance1,212,-12,60,0.23,Instance2,212,-17,60,0.6,Instance3,212,-31,60,0.17
Object3340_D,Instance1,219,-20,120,0.07,Instance2,219,-34,120,0.87,Instance3,219,-28,120,0.06
Object3341_D,Instance1,230,-35,160,0.42,Instance2,230,-22,160,0.35,Instance3,230,-32,160,0.23
Object3342_D,Instance1,632,-38,160,0.47,Instance2,632,-3,160,0.14,Instance3,632,-19,160,0.39
Object3343_D,Instance1,165,-3,30,0.23,Instance2,165,-8,30,0.68,Instance3,165,-25,30,0.1
Object3344_D,Instance1,447,-39,30,0.49,Instance2,447,-47,30,0.21,Instance3,447,-44,30,0.3
Object3345_D,Instance1,961,-2,170,0.85,Instance2,961,-33,170,0.08,Instance3,961,-43,170,0.07
Object3346_D,Instance1,458,-44,70,0.19,Instance2,458,-20,70,0.6,Instance3,458,-28,70,0.21
Object3347_D,Instance1,255,-12,50,0.03,Instance2,255,-18,50,0.06,Instance3,255,-11,50,0.91
Object3348_D,Instance1,777,-28,100,0.86,Instance2,777,-36,100,0.13,Instance3,777,-40,100,0.01
Object3349_D,Instance1,470,-4,150,0.39,Instance2,470,-49,150,0.53,Instance3,470,-40,150,0.09
Object3350_D,Instance1,339,-50,110,0.15,Instance2,339,-3,110,0.75,Instance3,339,-9,110,0.1
Object3351_D,Instance1,674,-39,180,0.29,Instance2,674,-3,180,0.18,Instance3,674,-50,180,0.52
Object3352_D,Instance1,15,-32,120,0.51,Instance2,15,-50,120,0.39,Instance3,15,-23,120,0.1
Object3353_D,Instance1,127,-2,80,0.38,Instance2,127,-23,80,0.27,Instance3,127,-12,80,0.36
Object3354_D,Instance1,42,-29,70,0.7,Instance2,42,-45,70,0.03,Instance3,42,-28,70,0.27
Object3355_D,Instance1,305,-15,60,0.76,Instance2,305,-15,60,0.01,Instance3,305,-10,60,0.23
Object3356_D,Instance1,895,-44,40,0.47,Instance2,895,-31,40,0.09,Instance3,895,-4,40,0.44
Object3357_D,Instance1,31,-15,200,0.46,Instance2,31,-36,200,0.21,Instance3,31,-8,200,0.33
Object3358_D,Instance1,262,-44,110,0.02,Instance2,262,-31,110,0.33,Instance3,262,-11,110,0.65
Object3359_D,Instance1,121,-28,140,0.84,Instance2,121,-5,140,0.13,Instance3,121,-28,140,0.02
Object3360_D,Instance1,536,-42,100,0.78,Instance2,536,-7,100,0.15,Instance3,536,-18,100,0.07
Object3361_D,Instance1,728,-5,180,0.79,Instance2,728,-45,180,0.03,Instance3,728,-19,180,0.18
Object3362_D,Instance1,576,-43,140,0.12,Instance2,576,-19,140,0.23,Instance3,576,-43,140,0.65
Object3363_D,Instance1,502,-27,70,0.22,Instance2,502,-8,70,0.6,Instance3,502,-42,70,0.19
Object3364_D,Instance1,597,-34,10,0.11,Instance2,597,-26,10,0.79,Instance3,597,-42,10,0.1
Object3365_D,Instance1,167,-30,30,0.07,Instance2,167,-24,30,0.33,Instance3,167,-33,30,0.6
Object3366_D,Instance1,170,-8,160,0.64,Instance2,170,-25,160,0.1,Instance3,170,-8,160,0.25
Object3367_D,Instance1,443,-27,80,0.1,Instance2,443,-30,80,0.61,Instance3,443,-45,80,0.29
Object3368_D,Instance1,955,-8,70,0.66,Instance2,955,-38,70,0.26,Instance3,955,-28,70,0.08
Object3369_D,Instance1,133,-12,170,0.74,Instance2,133,-13,170,0.25,Instance3,133,-10,170,0.01
Object3370_D,Instance1,875,-15,10,0.39,Instance2,875,-20,10,0.35,Instance3,875,-17,10,0.26
Object3371_D,Instance1,291,-18,180,0.98,Instance2,291,-12,180,0.0,Instance3,291,-40,180,0.01
Object3372_D,Instance1,534,-12,140,0.32,Instance2,534,-29,140,0.59,Instance3,534,-21,140,0.09
Object3373_D,Instance1,230,-41,40,0.36,Instance2,230,-11,40,0.33,Instance3,230,-11,40,0.31
Object3374_D,Instance1,121,-6,140,0.93,Instance2,121,-10,140,0.01,Instance3,121,-8,140,0.06
Object3375_D,Instance1,602,-43,170,0.22,Instance2,602,-13,170,0.74,Instance3,602,-20,170,0.04
Object3376_D,Instance1,963,-44,20,0.16,Instance2,963,-31,20,0.71,Instance3,963,-29,20,0.13
Object3377_D,Instance1,827,-5,90,0.52,Instance2,827,-9,90,0.17,Instance3,827,-9,90,0.31
Object3378_D,Instance1,190,-42,150,0.85,Instance2,190,-50,150,0.11,Instance3,190,-49,150,0.04
Object3379_D,Instance1,257,-33,180,0.17,Instance2,257,-32,180,0.35,Instance3,257,-7,180,0.49
Object3380_D,Instance1,186,-14,180,0.93,Instance2,186,-46,180,0.0,Instance3,186,-5,180,0.07
Object3381_D,Instance1,581,-40,110,0.88,Instance2,581,-19,110,0.05,Instance3,581,-24,110,0.07
Object3382_D,Instance1,260,-16,40,0.12,Instance2,260,-13,40,0.05,Instance3,260,-30,40,0.84
Object3383_D,Instance1,310,-44,150,0.28,Instance2,310,-48,150,0.47,Instance3,310,-10,150,0.25
Object3384_D,Instance1,854,-8,140,0.59,Instance2,854,-28,140,0.09,Instance3,854,-10,140,0.32
Object3385_D,Instance1,209,-3,160,0.43,Instance2,209,-36,160,0.36,Instance3,209,-11,160,0.21
Object3386_D,Instance1,399,-11,20,0.73,Instance2,399,-28,20,0.14,Instance3,399,-21,20,0.13
Object3387_D,Instance1,93,-26,140,0.22,Instance2,93,-12,140,0.36,Instance3,93,-19,140,0.42
Object3388_D,Instance1,209,-19,160,0.44,Instance2,209,-21,160,0.08,Instance3,209,-8,160,0.48
Object3389_D,Instance1,293,-14,30,0.53,Instance2,293,-25,30,0.34,Instance3,293,-17,30,0.14
Object3390_D,Instance1,255,-45,100,0.29,Instance2,255,-12,100,0.23,Instance3,255,-9,100,0.47
Object3391_D,Instance1,102,-32,20,0.48,Instance2,102,-50,20,0.39,Instance3,102,-20,20,0.13
Object3392_D,Instance1,901,-9,30,0.59,Instance2,901,-44,30,0.16,Instance3,901,-39,30,0.25
Object3393_D,Instance1,169,-20,60,0.71,Instance2,169,-29,60,0.03,Instance3,169,-44,60,0.26
Object3394_D,Instance1,999,-12,30,0.49,Instance2,999,-13,30,0.46,Instance3,999,-34,30,0.05
Object3395_D,Instance1,428,-37,30,0.55,Instance2,428,-11,30,0.28,Instance3,428,-2,30,0.17
Object3396_D,Instance1,628,-16,110,0.82,Instance2,628,-50,110,0.09,Instance3,628,-46,110,0.09
Object3397_D,Instance1,945,-12,180,0.9,Instance2,945,-41,180,0.09,Instance3,945,-41,180,0.01
Object3398_D,Instance1,794,-16,170,0.01,Instance2,794,-7,170,0.06,Instance3,794,-49,170,0.93
Object3399_D,Instance1,704,-29,140,0.03,Instance2,704,-14,140,0.6,Instance3,704,-26,140,0.37
Object3400_D,Instance1,287,-43,10,0.22,Instance2,287,-34,10,0.64,Instance3,287,-4,10,0.14
Object3401_D,Instance1,889,-12,190,0.84,Instance2,889,-37,190,0.03,Instance3,889,-12,190,0.13
Object3402_D,Instance1,762,-20,140,0.26,Instance2,762,-11,140,0.36,Instance3,762,-12,140,0.39
Object3403_D,Instance1,13,-47,80,0.05,Instance2,13,-32,80,0.39,Instance3,13,-45,80,0.57
Object3404_D,Instance1,959,-16,120,0.1,Instance2,959,-13,120,0.24,Instance3,959,-49,120,0.65
Object3405_D,Instance1,990,-14,70,0.2,Instance2,990,-46,70,0.68,Instance3,990,-46,70,0.12
Object3406_D,Instance1,477,-36,170,0.8,Instance2,477,-46,170,0.07,Instance3,477,-18,170,0.12
Object3407_D,Instance1,51,-41,90,0.81,Instance2,51,-43,90,0.15,Instance3,51,-18,90,0.04
Object3408_D,Instance1,167,-42,60,0.31,Instance2,167,-12,60,0.51,Instance3,167,-12,60,0.18
Object3409_D,Instance1,596,-27,160,0.79,Instance2,596,-41,160,0.05,Instance3,596,-33,160,0.15
Object3410_D,Instance1,430,-40,200,0.99,Instance2,430,-43,200,0.01,Instance3,430,-33,200,0.0
Object3411_D,Instance1,440,-4,150,0.17,Instance2,440,-18,150,0.34,Instance3,440,-19,150,0.49
Object3412_D,Instance1,394,-20,150,0.98,Instance2,394,-42,150,0.02,Instance3,394,-18,150,0.0
Object3413_D,Instance1,386,-39,120,0.1,Instance2,386,-26,120,0.39,Instance3,386,-24,120,0.51
Object3414_D,Instance1,188,-36,120,0.33,Instance2,188,-5,120,0.17,Instance3,188,-36,120,0.51
Object3415_D,Instance1,206,-36,160,0.11,Instance2,206,-50,160,0.59,Instance3,206,-16,160,0.29
Object3416_D,Instance1,594,-20,190,0.45,Instance2,594,-21,190,0.19,Instance3,594,-18,190,0.35
Object3417_D,Instance1,419,-40,200,0.14,Instance2,419,-33,200,0.44,Instance3,419,-45,200,0.42
Object3418_D,Instance1,697,-26,120,0.08,Instance2,697,-47,120,0.69,Instance3,697,-46,120,0.24
Object3419_D,Instance1,691,-24,140,0.58,Instance2,691,-13,140,0.02,Instance3,691,-45,140,0.4
Object3420_D,Instance1,112,-49,170,0.85,Instance2,112,-30,170,0.07,Instance3,112,-22,170,0.08
Object3421_D,Instance1,681,-30,50,0.99,Instance2,681,-32,50,0.0,Instance3,681,-17,50,0.01
Object3422_D,Instance1,494,-10,40,0.46,Instance2,494,-30,40,0.38,Instance3,494,-48,40,0.16
Object3423_D,Instance1,55,-30,50,0.14,Instance2,55,-39,50,0.8,Instance3,55,-3,50,0.06
Object3424_D,Instance1,651,-18,70,0.88,Instance2,651,-30,70,0.08,Instance3,651,-2,70,0.04
Object3425_D,Instance1,195,-35,200,0.25,Instance2,195,-12,200,0.58,Instance3,195,-2,200,0.18
Object3426_D,Instance1,557,-24,100,0.08,Instance2,557,-26,100,0.67,Instance3,557,-6,100,0.26
Object3427_D,Instance1,264,-5,40,0.33,Instance2,264,-31,40,0.64,Instance3,264,-12,40,0.03
Object3428_D,Instance1,975,-44,120,0.71,Instance2,975,-17,120,0.11,Instance3,975,-1,120,0.18
Object3429_D,Instance1,198,-28,200,0.25,Instance2,198,-26,200,0.22,Instance3,198,-26,200,0.53
Object3430_D,Instance1,505,-17,200,0.15,Instance2,505,-29,200,0.38,Instance3,505,-19,200,0.47
Object3431_D,Instance1,475,-50,140,0.08,Instance2,475,-28,140,0.43,Instance3,475,-5,140,0.49
Object3432_D,Instance1,329,-35,10,0.25,Instance2,329,-42,10,0.42,Instance3,329,-4,10,0.33
Object3433_D,Instance1,107,-18,70,0.92,Instance2,107,-49,70,0.03,Instance3,107,-49,70,0.05
Object3434_D,Instance1,150,-49,100,0.53,Instance2,150,-11,100,0.13,Instance3,150,-24,100,0.34
Object3435_D,Instance1,642,-27,80,0.01,Instance2,642,-39,80,0.68,Instance3,642,-46,80,0.31
Object3436_D,Instance1,180,-42,140,0.69,Instance2,180,-16,140,0.17,Instance3,180,-9,140,0.13
Object3437_D,Instance1,57,-3,30,0.07,Instance2,57,-39,30,0.84,Instance3,57,-21,30,0.09
Object3438_D,Instance1,578,-9,60,0.87,Instance2,578,-13,60,0.09,Instance3,578,-3,60,0.03
Object3439_D,Instance1,96,-40,30,0.97,Instance2,96,-33,30,0.02,Instance3,96,-27,30,0.02
Object3440_D,Instance1,891,-48,10,0.17,Instance2,891,-35,10,0.8,Instance3,891,-35,10,0.03
Object3441_D,Instance1,107,-37,170,0.25,Instance2,107,-10,170,0.6,Instance3,107,-32,170,0.15
Object3442_D,Instance1,304,-3,180,0.2,Instance2,304,-20,180,0.47,Instance3,304,-10,180,0.33
Object3443_D,Instance1,481,-8,90,0.73,Instance2,481,-46,90,0.13,Instance3,481,-26,90,0.14
Object3444_D,Instance1,877,-3,180,0.17,Instance2,877,-48,180,0.51,Instance3,877,-50,180,0.32
Object3445_D,Instance1,625,-19,190,0.66,Instance2,625,-19,190,0.1,Instance3,625,-37,190,0.24
Object3446_D,Instance1,43,-38,160,0.62,Instance2,43,-18,160,0.16,Instance3,43,-49,160,0.22
Object3447_D,Instance1,547,-41,130,0.81,Instance2,547,-43,130,0.18,Instance3,547,-45,130,0.01
Object3448_D,Instance1,955,-14,200,0.3,Instance2,955,-46,200,0.23,Instance3,955,-26,200,0.47
Object3449_D,Instance1,572,-24,60,0.94,Instance2,572,-32,60,0.03,Instance3,572,-6,60,0.03
Object3450_D,Instance1,137,-2,100,0.27,Instance2,137,-26,100,0.23,Instance3,137,-11,100,0.5
Object3451_D,Instance1,708,-30,40,0.21,Instance2,708,-3,40,0.61,Instance3,708,-7,40,0.18
Object3452_D,Instance1,9,-2,110,0.02,Instance2,9,-24,110,0.08,Instance3,9,-46,110,0.9
Object3453_D,Instance1,919,-11,160,0.78,Instance2,919,-44,160,0.16,Instance3,919,-7,160,0.05
Object3454_D,Instance1,685,-49,130,0.95,Instance2,685,-38,130,0.03,Instance3,685,-28,130,0.02
Object3455_D,Instance1,940,-2,100,0.92,Instance2,940,-19,100,0.04,Instance3,940,-20,100,0.04
Object3456_D,Instance1,803,-10,170,0.89,Instance2,803,-3,170,0.05,Instance3,803,-47,170,0.06
Object3457_D,Instance1,444,-17,30,0.14,Instance2,444,-8,30,0.22,Instance3,444,-7,30,0.64
Object3458_D,Instance1,586,-43,70,0.89,Instance2,586,-43,70,0.08,Instance3,586,-6,70,0.04
Object3459_D,Instance1,437,-39,150,0.93,Instance2,437,-48,150,0.06,Instance3,437,-4,150,0.01
Object3460_D,Instance1,675,-40,110,0.27,Instance2,675,-49,110,0.28,Instance3,675,-48,110,0.45
Object3461_D,Instance1,549,-46,180,0.42,Instance2,549,-42,180,0.31,Instance3,549,-39,180,0.27
Object3462_D,Instance1,666,-17,130,0.16,Instance2,666,-26,130,0.17,Instance3,666,-40,130,0.67
Object3463_D,Instance1,414,-20,130,0.57,Instance2,414,-5,130,0.09,Instance3,414,-36,130,0.34
Object3464_D,Instance1,170,-29,190,0.58,Instance2,170,-40,190,0.15,Instance3,170,-30,190,0.27
Object3465_D,Instance1,868,-6,40,0.77,Instance2,868,-29,40,0.16,Instance3,868,-27,40,0.07
Object3466_D,Instance1,773,-1,190,0.93,Instance2,773,-41,190,0.05,Instance3,773,-50,190,0.02
Object3467_D,Instance1,202,-47,160,0.46,Instance2,202,-49,160,0.21,Instance3,202,-35,160,0.33
Object3468_D,Instance1,225,-14,30,0.84,Instance2,225,-11,30,0.07,Instance3,225,-34,30,0.09
Object3469_D,Instance1,407,-35,140,0.26,Instance2,407,-5,140,0.67,Instance3,407,-23,140,0.08
