Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object8955_D,Instance1,523,-48,150,0.39,Instance2,523,-14,150,0.26,Instance3,523,-16,150,0.35
Object8956_D,Instance1,69,-25,140,0.07,Instance2,69,-6,140,0.49,Instance3,69,-22,140,0.44
Object8957_D,Instance1,822,-31,140,0.97,Instance2,822,-10,140,0.01,Instance3,822,-25,140,0.03
Object8958_D,Instance1,745,-19,120,0.16,Instance2,745,-12,120,0.62,Instance3,745,-37,120,0.22
Object8959_D,Instance1,117,-3,160,0.44,Instance2,117,-38,160,0.03,Instance3,117,-47,160,0.53
Object8960_D,Instance1,330,-47,120,0.99,Instance2,330,-44,120,0.01,Instance3,330,-26,120,0.01
Object8961_D,Instance1,145,-48,160,0.64,Instance2,145,-19,160,0.03,Instance3,145,-28,160,0.33
Object8962_D,Instance1,2,-4,10,0.91,Instance2,2,-27,10,0.09,Instance3,2,-26,10,0.0
Object8963_D,Instance1,347,-50,120,0.75,Instance2,347,-45,120,0.22,Instance3,347,-48,120,0.04
Object8964_D,Instance1,196,-15,120,0.21,Instance2,196,-20,120,0.35,Instance3,196,-42,120,0.44
Object8965_D,Instance1,335,-18,40,0.1,Instance2,335,-44,40,0.06,Instance3,335,-49,40,0.83
Object8966_D,Instance1,755,-36,110,0.74,Instance2,755,-17,110,0.08,Instance3,755,-30,110,0.18
Object8967_D,Instance1,933,-16,100,0.53,Instance2,933,-42,100,0.23,Instance3,933,-20,100,0.24
Object8968_D,Instance1,3,-17,130,0.19,Instance2,3,-19,130,0.17,Instance3,3,-37,130,0.64
Object8969_D,Instance1,321,-37,150,0.9,Instance2,321,-19,150,0.09,Instance3,321,-26,150,0.01
Object8970_D,Instance1,529,-20,110,0.01,Instance2,529,-46,110,0.12,Instance3,529,-17,110,0.87
Object8971_D,Instance1,627,-28,30,0.17,Instance2,627,-46,30,0.31,Instance3,627,-45,30,0.52
Object8972_D,Instance1,930,-47,150,0.06,Instance2,930,-1,150,0.78,Instance3,930,-50,150,0.16
Object8973_D,Instance1,884,-20,190,0.0,Instance2,884,-10,190,0.12,Instance3,884,-45,190,0.88
Object8974_D,Instance1,327,-13,180,0.63,Instance2,327,-42,180,0.19,Instance3,327,-34,180,0.17
Object8975_D,Instance1,978,-12,120,0.51,Instance2,978,-18,120,0.09,Instance3,978,-33,120,0.4
Object8976_D,Instance1,545,-32,110,0.02,Instance2,545,-17,110,0.51,Instance3,545,-23,110,0.47
Object8977_D,Instance1,748,-23,120,0.86,Instance2,748,-23,120,0.06,Instance3,748,-16,120,0.08
Object8978_D,Instance1,492,-19,10,0.13,Instance2,492,-15,10,0.25,Instance3,492,-4,10,0.62
Object8979_D,Instance1,980,-36,190,0.0,Instance2,980,-31,190,0.94,Instance3,980,-21,190,0.06
Object8980_D,Instance1,940,-29,120,0.9,Instance2,940,-39,120,0.01,Instance3,940,-34,120,0.09
Object8981_D,Instance1,485,-42,70,0.26,Instance2,485,-5,70,0.16,Instance3,485,-30,70,0.58
Object8982_D,Instance1,547,-44,190,0.48,Instance2,547,-1,190,0.21,Instance3,547,-39,190,0.31
Object8983_D,Instance1,353,-33,60,0.34,Instance2,353,-50,60,0.59,Instance3,353,-4,60,0.07
Object8984_D,Instance1,416,-1,70,0.55,Instance2,416,-47,70,0.39,Instance3,416,-17,70,0.06
Object8985_D,Instance1,216,-16,120,0.34,Instance2,216,-44,120,0.33,Instance3,216,-39,120,0.32
Object8986_D,Instance1,146,-22,200,0.13,Instance2,146,-14,200,0.65,Instance3,146,-30,200,0.22
Object8987_D,Instance1,876,-4,180,0.44,Instance2,876,-44,180,0.38,Instance3,876,-49,180,0.18
Object8988_D,Instance1,384,-2,190,0.43,Instance2,384,-2,190,0.12,Instance3,384,-39,190,0.45
Object8989_D,Instance1,928,-19,70,0.85,Instance2,928,-50,70,0.06,Instance3,928,-34,70,0.08
Object8990_D,Instance1,530,-4,160,0.2,Instance2,530,-49,160,0.41,Instance3,530,-4,160,0.39
Object8991_D,Instance1,32,-35,100,0.97,Instance2,32,-11,100,0.02,Instance3,32,-1,100,0.0
Object8992_D,Instance1,358,-14,130,0.52,Instance2,358,-28,130,0.36,Instance3,358,-5,130,0.12
Object8993_D,Instance1,980,-13,110,0.82,Instance2,980,-16,110,0.18,Instance3,980,-14,110,0.0
Object8994_D,Instance1,52,-16,50,0.9,Instance2,52,-3,50,0.1,Instance3,52,-41,50,0.0
Object8995_D,Instance1,847,-8,110,0.63,Instance2,847,-41,110,0.34,Instance3,847,-23,110,0.03
Object8996_D,Instance1,13,-28,40,0.91,Instance2,13,-14,40,0.09,Instance3,13,-49,40,0.0
Object8997_D,Instance1,836,-40,130,0.69,Instance2,836,-12,130,0.3,Instance3,836,-46,130,0.0
Object8998_D,Instance1,714,-31,130,0.79,Instance2,714,-20,130,0.15,Instance3,714,-43,130,0.06
Object8999_D,Instance1,301,-50,50,0.88,Instance2,301,-46,50,0.08,Instance3,301,-41,50,0.04
Object9000_D,Instance1,812,-44,130,0.85,Instance2,812,-40,130,0.09,Instance3,812,-16,130,0.06
Object9001_D,Instance1,465,-4,200,0.74,Instance2,465,-13,200,0.07,Instance3,465,-34,200,0.19
Object9002_D,Instance1,398,-43,70,0.9,Instance2,398,-28,70,0.07,Instance3,398,-37,70,0.03
Object9003_D,Instance1,166,-6,80,0.32,Instance2,166,-15,80,0.21,Instance3,166,-23,80,0.48
Object9004_D,Instance1,359,-32,160,0.09,Instance2,359,-29,160,0.02,Instance3,359,-22,160,0.89
Object9005_D,Instance1,148,-30,80,0.07,Instance2,148,-45,80,0.19,Instance3,148,-20,80,0.73
Object9006_D,Instance1,947,-35,170,0.5,Instance2,947,-11,170,0.27,Instance3,947,-36,170,0.23
Object9007_D,Instance1,458,-28,100,0.03,Instance2,458,-27,100,0.45,Instance3,458,-32,100,0.52
Object9008_D,Instance1,18,-6,120,0.94,Instance2,18,-22,120,0.02,Instance3,18,-46,120,0.03
Object9009_D,Instance1,314,-7,10,0.65,Instance2,314,-46,10,0.15,Instance3,314,-34,10,0.21
Object9010_D,Instance1,132,-23,100,0.79,Instance2,132,-38,100,0.13,Instance3,132,-10,100,0.08
Object9011_D,Instance1,504,-34,40,0.35,Instance2,504,-1,40,0.45,Instance3,504,-46,40,0.19
Object9012_D,Instance1,276,-7,60,0.91,Instance2,276,-19,60,0.01,Instance3,276,-33,60,0.08
Object9013_D,Instance1,187,-23,60,0.88,Instance2,187,-42,60,0.01,Instance3,187,-39,60,0.11
Object9014_D,Instance1,253,-21,130,0.93,Instance2,253,-14,130,0.02,Instance3,253,-11,130,0.05
Object9015_D,Instance1,218,-10,120,0.87,Instance2,218,-17,120,0.1,Instance3,218,-5,120,0.03
Object9016_D,Instance1,863,-16,90,0.41,Instance2,863,-35,90,0.57,Instance3,863,-9,90,0.02
Object9017_D,Instance1,790,-32,120,0.68,Instance2,790,-40,120,0.12,Instance3,790,-14,120,0.2
Object9018_D,Instance1,753,-3,190,0.23,Instance2,753,-30,190,0.55,Instance3,753,-17,190,0.22
Object9019_D,Instance1,35,-2,20,0.84,Instance2,35,-14,20,0.09,Instance3,35,-16,20,0.07
Object9020_D,Instance1,963,-7,50,0.09,Instance2,963,-18,50,0.31,Instance3,963,-48,50,0.6
Object9021_D,Instance1,603,-50,200,0.26,Instance2,603,-48,200,0.13,Instance3,603,-42,200,0.61
Object9022_D,Instance1,532,-8,150,0.22,Instance2,532,-28,150,0.6,Instance3,532,-4,150,0.19
Object9023_D,Instance1,76,-28,140,0.72,Instance2,76,-14,140,0.16,Instance3,76,-26,140,0.12
Object9024_D,Instance1,104,-10,140,0.88,Instance2,104,-23,140,0.07,Instance3,104,-32,140,0.04
Object9025_D,Instance1,120,-37,140,0.62,Instance2,120,-5,140,0.3,Instance3,120,-44,140,0.08
Object9026_D,Instance1,238,-30,140,0.53,Instance2,238,-28,140,0.34,Instance3,238,-5,140,0.13
Object9027_D,Instance1,151,-38,140,0.11,Instance2,151,-24,140,0.21,Instance3,151,-50,140,0.68
Object9028_D,Instance1,767,-45,40,0.78,Instance2,767,-18,40,0.16,Instance3,767,-29,40,0.06
Object9029_D,Instance1,325,-39,180,0.57,Instance2,325,-34,180,0.14,Instance3,325,-46,180,0.29
Object9030_D,Instance1,260,-2,90,0.55,Instance2,260,-33,90,0.26,Instance3,260,-50,90,0.2
Object9031_D,Instance1,741,-9,130,0.53,Instance2,741,-42,130,0.19,Instance3,741,-26,130,0.28
Object9032_D,Instance1,895,-39,50,0.81,Instance2,895,-50,50,0.08,Instance3,895,-42,50,0.11
Object9033_D,Instance1,456,-4,100,0.16,Instance2,456,-22,100,0.4,Instance3,456,-23,100,0.44
Object9034_D,Instance1,63,-47,70,0.3,Instance2,63,-42,70,0.11,Instance3,63,-34,70,0.59
Object9035_D,Instance1,304,-25,40,0.59,Instance2,304,-22,40,0.04,Instance3,304,-35,40,0.37
Object9036_D,Instance1,808,-4,30,0.85,Instance2,808,-28,30,0.03,Instance3,808,-44,30,0.12
Object9037_D,Instance1,41,-47,140,0.97,Instance2,41,-18,140,0.02,Instance3,41,-39,140,0.01
Object9038_D,Instance1,560,-35,40,0.75,Instance2,560,-7,40,0.17,Instance3,560,-22,40,0.08
Object9039_D,Instance1,626,-26,110,0.14,Instance2,626,-23,110,0.49,Instance3,626,-10,110,0.36
Object9040_D,Instance1,710,-11,190,0.26,Instance2,710,-26,190,0.7,Instance3,710,-37,190,0.04
Object9041_D,Instance1,679,-46,190,0.5,Instance2,679,-47,190,0.08,Instance3,679,-34,190,0.41
Object9042_D,Instance1,170,-13,90,0.44,Instance2,170,-33,90,0.53,Instance3,170,-17,90,0.03
Object9043_D,Instance1,287,-43,10,0.39,Instance2,287,-23,10,0.17,Instance3,287,-42,10,0.44
Object9044_D,Instance1,697,-39,10,0.78,Instance2,697,-38,10,0.2,Instance3,697,-35,10,0.02
Object9045_D,Instance1,672,-45,50,0.17,Instance2,672,-40,50,0.48,Instance3,672,-29,50,0.35
Object9046_D,Instance1,115,-40,100,0.64,Instance2,115,-27,100,0.05,Instance3,115,-41,100,0.31
Object9047_D,Instance1,610,-13,20,0.24,Instance2,610,-43,20,0.36,Instance3,610,-40,20,0.4
Object9048_D,Instance1,382,-12,170,0.37,Instance2,382,-12,170,0.53,Instance3,382,-15,170,0.1
Object9049_D,Instance1,12,-11,160,0.09,Instance2,12,-23,160,0.86,Instance3,12,-32,160,0.05
Object9050_D,Instance1,691,-3,160,0.98,Instance2,691,-34,160,0.01,Instance3,691,-4,160,0.01
Object9051_D,Instance1,572,-47,110,0.3,Instance2,572,-20,110,0.53,Instance3,572,-18,110,0.17
Object9052_D,Instance1,891,-6,10,0.93,Instance2,891,-48,10,0.04,Instance3,891,-47,10,0.03
Object9053_D,Instance1,983,-13,140,0.92,Instance2,983,-11,140,0.08,Instance3,983,-7,140,0.0
Object9054_D,Instance1,681,-19,10,0.44,Instance2,681,-18,10,0.31,Instance3,681,-42,10,0.25
Object9055_D,Instance1,637,-34,180,0.93,Instance2,637,-3,180,0.05,Instance3,637,-15,180,0.03
Object9056_D,Instance1,435,-16,130,0.42,Instance2,435,-3,130,0.39,Instance3,435,-32,130,0.2
Object9057_D,Instance1,787,-50,90,0.94,Instance2,787,-12,90,0.04,Instance3,787,-36,90,0.02
Object9058_D,Instance1,536,-48,180,0.27,Instance2,536,-9,180,0.31,Instance3,536,-38,180,0.42
Object9059_D,Instance1,216,-33,100,0.31,Instance2,216,-32,100,0.67,Instance3,216,-15,100,0.02
Object9060_D,Instance1,794,-26,150,0.72,Instance2,794,-16,150,0.06,Instance3,794,-7,150,0.22
Object9061_D,Instance1,105,-45,50,0.61,Instance2,105,-16,50,0.24,Instance3,105,-30,50,0.15
Object9062_D,Instance1,161,-28,60,0.54,Instance2,161,-30,60,0.41,Instance3,161,-38,60,0.05
Object9063_D,Instance1,913,-2,40,0.72,Instance2,913,-7,40,0.21,Instance3,913,-40,40,0.07
Object9064_D,Instance1,36,-16,100,0.25,Instance2,36,-24,100,0.02,Instance3,36,-22,100,0.73
Object9065_D,Instance1,561,-23,120,0.25,Instance2,561,-16,120,0.47,Instance3,561,-46,120,0.28
Object9066_D,Instance1,906,-26,130,0.3,Instance2,906,-5,130,0.38,Instance3,906,-24,130,0.31
Object9067_D,Instance1,910,-8,80,0.44,Instance2,910,-25,80,0.44,Instance3,910,-31,80,0.12
Object9068_D,Instance1,81,-50,120,0.34,Instance2,81,-49,120,0.54,Instance3,81,-32,120,0.13
Object9069_D,Instance1,210,-37,170,0.94,Instance2,210,-29,170,0.02,Instance3,210,-6,170,0.04
Object9070_D,Instance1,573,-45,160,0.2,Instance2,573,-9,160,0.45,Instance3,573,-26,160,0.35
Object9071_D,Instance1,329,-11,130,0.69,Instance2,329,-30,130,0.08,Instance3,329,-46,130,0.23
Object9072_D,Instance1,235,-6,140,0.25,Instance2,235,-25,140,0.65,Instance3,235,-42,140,0.11
Object9073_D,Instance1,942,-43,50,0.15,Instance2,942,-4,50,0.53,Instance3,942,-16,50,0.33
Object9074_D,Instance1,633,-35,100,0.31,Instance2,633,-17,100,0.25,Instance3,633,-18,100,0.44
Object9075_D,Instance1,149,-11,150,0.91,Instance2,149,-17,150,0.05,Instance3,149,-11,150,0.05
Object9076_D,Instance1,456,-27,150,0.15,Instance2,456,-21,150,0.83,Instance3,456,-43,150,0.02
Object9077_D,Instance1,897,-38,50,0.91,Instance2,897,-28,50,0.07,Instance3,897,-5,50,0.02
Object9078_D,Instance1,71,-38,170,0.26,Instance2,71,-1,170,0.44,Instance3,71,-20,170,0.3
Object9079_D,Instance1,183,-27,120,0.84,Instance2,183,-47,120,0.01,Instance3,183,-27,120,0.15
Object9080_D,Instance1,681,-40,70,0.41,Instance2,681,-31,70,0.48,Instance3,681,-27,70,0.11
Object9081_D,Instance1,912,-13,200,0.89,Instance2,912,-35,200,0.05,Instance3,912,-30,200,0.06
Object9082_D,Instance1,838,-38,10,0.6,Instance2,838,-4,10,0.03,Instance3,838,-12,10,0.37
Object9083_D,Instance1,442,-26,50,0.7,Instance2,442,-42,50,0.27,Instance3,442,-15,50,0.03
Object9084_D,Instance1,550,-7,160,0.29,Instance2,550,-34,160,0.1,Instance3,550,-5,160,0.61
Object9085_D,Instance1,964,-21,160,0.71,Instance2,964,-29,160,0.09,Instance3,964,-42,160,0.2
Object9086_D,Instance1,785,-13,160,0.06,Instance2,785,-15,160,0.07,Instance3,785,-41,160,0.87
Object9087_D,Instance1,851,-46,170,0.38,Instance2,851,-1,170,0.52,Instance3,851,-31,170,0.09
Object9088_D,Instance1,449,-27,100,0.26,Instance2,449,-25,100,0.06,Instance3,449,-15,100,0.68
Object9089_D,Instance1,868,-7,20,0.99,Instance2,868,-48,20,0.0,Instance3,868,-32,20,0.01
Object9090_D,Instance1,686,-14,200,0.17,Instance2,686,-16,200,0.82,Instance3,686,-17,200,0.01
Object9091_D,Instance1,979,-49,120,0.21,Instance2,979,-6,120,0.61,Instance3,979,-29,120,0.18
Object9092_D,Instance1,306,-4,120,0.11,Instance2,306,-14,120,0.06,Instance3,306,-18,120,0.83
Object9093_D,Instance1,292,-30,80,0.07,Instance2,292,-14,80,0.66,Instance3,292,-38,80,0.28
Object9094_D,Instance1,41,-3,70,0.38,Instance2,41,-43,70,0.25,Instance3,41,-32,70,0.37
Object9095_D,Instance1,577,-26,90,0.7,Instance2,577,-38,90,0.29,Instance3,577,-25,90,0.02
Object9096_D,Instance1,841,-16,140,0.7,Instance2,841,-18,140,0.14,Instance3,841,-33,140,0.16
Object9097_D,Instance1,69,-49,60,0.83,Instance2,69,-33,60,0.07,Instance3,69,-21,60,0.09
Object9098_D,Instance1,74,-29,100,0.99,Instance2,74,-22,100,0.01,Instance3,74,-23,100,0.0
Object9099_D,Instance1,300,-12,100,0.21,Instance2,300,-48,100,0.28,Instance3,300,-2,100,0.52
Object9100_D,Instance1,870,-21,170,0.89,Instance2,870,-24,170,0.03,Instance3,870,-34,170,0.08
Object9101_D,Instance1,195,-26,170,0.1,Instance2,195,-13,170,0.34,Instance3,195,-26,170,0.56
Object9102_D,Instance1,885,-34,50,0.54,Instance2,885,-10,50,0.43,Instance3,885,-25,50,0.03
Object9103_D,Instance1,790,-35,120,0.32,Instance2,790,-35,120,0.56,Instance3,790,-18,120,0.12
Object9104_D,Instance1,126,-16,40,0.86,Instance2,126,-26,40,0.12,Instance3,126,-39,40,0.02
Object9105_D,Instance1,160,-26,160,0.36,Instance2,160,-43,160,0.21,Instance3,160,-11,160,0.43
Object9106_D,Instance1,268,-3,40,0.7,Instance2,268,-38,40,0.01,Instance3,268,-22,40,0.29
Object9107_D,Instance1,574,-30,90,0.37,Instance2,574,-38,90,0.62,Instance3,574,-41,90,0.01
Object9108_D,Instance1,669,-41,100,0.55,Instance2,669,-8,100,0.39,Instance3,669,-11,100,0.07
Object9109_D,Instance1,340,-17,30,0.9,Instance2,340,-47,30,0.02,Instance3,340,-46,30,0.08
Object9110_D,Instance1,61,-9,10,0.79,Instance2,61,-21,10,0.01,Instance3,61,-12,10,0.2
Object9111_D,Instance1,538,-50,40,0.26,Instance2,538,-49,40,0.55,Instance3,538,-27,40,0.2
Object9112_D,Instance1,942,-29,130,0.81,Instance2,942,-35,130,0.15,Instance3,942,-35,130,0.03
Object9113_D,Instance1,759,-18,180,0.03,Instance2,759,-33,180,0.54,Instance3,759,-6,180,0.43
Object9114_D,Instance1,135,-34,160,0.46,Instance2,135,-21,160,0.02,Instance3,135,-15,160,0.52
Object9115_D,Instance1,79,-27,160,1.0,Instance2,79,-33,160,0.0,Instance3,79,-39,160,0.0
Object9116_D,Instance1,635,-38,200,0.68,Instance2,635,-39,200,0.32,Instance3,635,-30,200,0.01
Object9117_D,Instance1,540,-46,160,0.7,Instance2,540,-32,160,0.23,Instance3,540,-28,160,0.07
Object9118_D,Instance1,293,-3,130,0.19,Instance2,293,-10,130,0.77,Instance3,293,-25,130,0.04
Object9119_D,Instance1,240,-5,160,0.08,Instance2,240,-24,160,0.21,Instance3,240,-6,160,0.71
Object9120_D,Instance1,895,-10,150,0.33,Instance2,895,-22,150,0.19,Instance3,895,-32,150,0.48
Object9121_D,Instance1,291,-38,190,1.0,Instance2,291,-43,190,0.0,Instance3,291,-17,190,0.0
Object9122_D,Instance1,584,-4,60,0.19,Instance2,584,-13,60,0.22,Instance3,584,-14,60,0.59
Object9123_D,Instance1,351,-50,110,0.19,Instance2,351,-37,110,0.63,Instance3,351,-42,110,0.18
Object9124_D,Instance1,369,-50,190,0.88,Instance2,369,-41,190,0.02,Instance3,369,-9,190,0.1
Object9125_D,Instance1,48,-13,50,0.04,Instance2,48,-23,50,0.51,Instance3,48,-31,50,0.44
Object9126_D,Instance1,201,-8,150,0.87,Instance2,201,-45,150,0.03,Instance3,201,-22,150,0.1
Object9127_D,Instance1,562,-25,50,0.14,Instance2,562,-43,50,0.68,Instance3,562,-14,50,0.18
Object9128_D,Instance1,703,-27,20,0.66,Instance2,703,-22,20,0.23,Instance3,703,-46,20,0.11
Object9129_D,Instance1,20,-31,90,0.12,Instance2,20,-42,90,0.25,Instance3,20,-43,90,0.63
Object9130_D,Instance1,783,-10,100,0.4,Instance2,783,-19,100,0.17,Instance3,783,-44,100,0.43
Object9131_D,Instance1,99,-8,10,0.88,Instance2,99,-22,10,0.11,Instance3,99,-50,10,0.01
Object9132_D,Instance1,159,-42,120,0.13,Instance2,159,-26,120,0.47,Instance3,159,-2,120,0.39
Object9133_D,Instance1,8,-1,100,0.86,Instance2,8,-14,100,0.12,Instance3,8,-14,100,0.02
Object9134_D,Instance1,838,-5,40,0.34,Instance2,838,-28,40,0.11,Instance3,838,-10,40,0.55
Object9135_D,Instance1,251,-42,10,0.01,Instance2,251,-45,10,0.33,Instance3,251,-8,10,0.65
Object9136_D,Instance1,621,-43,180,0.57,Instance2,621,-48,180,0.03,Instance3,621,-8,180,0.4
Object9137_D,Instance1,883,-1,170,0.58,Instance2,883,-12,170,0.36,Instance3,883,-17,170,0.06
Object9138_D,Instance1,527,-19,120,0.67,Instance2,527,-5,120,0.23,Instance3,527,-29,120,0.11
Object9139_D,Instance1,145,-7,60,0.08,Instance2,145,-41,60,0.91,Instance3,145,-45,60,0.01
Object9140_D,Instance1,459,-36,120,0.18,Instance2,459,-8,120,0.72,Instance3,459,-15,120,0.1
Object9141_D,Instance1,310,-21,100,0.56,Instance2,310,-48,100,0.44,Instance3,310,-15,100,0.0
Object9142_D,Instance1,252,-47,140,0.51,Instance2,252,-15,140,0.05,Instance3,252,-32,140,0.45
Object9143_D,Instance1,76,-26,20,0.87,Instance2,76,-10,20,0.08,Instance3,76,-37,20,0.05
Object9144_D,Instance1,62,-48,140,0.99,Instance2,62,-50,140,0.01,Instance3,62,-6,140,0.0
Object9145_D,Instance1,271,-10,100,0.97,Instance2,271,-26,100,0.02,Instance3,271,-36,100,0.01
Object9146_D,Instance1,698,-28,70,0.62,Instance2,698,-26,70,0.29,Instance3,698,-30,70,0.09
Object9147_D,Instance1,825,-28,20,0.05,Instance2,825,-24,20,0.3,Instance3,825,-20,20,0.64
Object9148_D,Instance1,470,-8,190,0.81,Instance2,470,-13,190,0.13,Instance3,470,-26,190,0.06
Object9149_D,Instance1,935,-6,140,0.66,Instance2,935,-44,140,0.3,Instance3,935,-16,140,0.04
Object9150_D,Instance1,288,-3,60,0.37,Instance2,288,-38,60,0.21,Instance3,288,-4,60,0.42
Object9151_D,Instance1,66,-25,160,0.36,Instance2,66,-47,160,0.02,Instance3,66,-32,160,0.62
Object9152_D,Instance1,805,-3,120,0.42,Instance2,805,-6,120,0.13,Instance3,805,-16,120,0.46
Object9153_D,Instance1,395,-9,120,0.77,Instance2,395,-28,120,0.21,Instance3,395,-41,120,0.01
Object9154_D,Instance1,597,-26,50,0.45,Instance2,597,-30,50,0.07,Instance3,597,-14,50,0.47
Object9155_D,Instance1,346,-48,30,0.07,Instance2,346,-14,30,0.13,Instance3,346,-13,30,0.81
Object9156_D,Instance1,122,-50,140,0.77,Instance2,122,-32,140,0.11,Instance3,122,-21,140,0.11
Object9157_D,Instance1,619,-48,110,0.93,Instance2,619,-3,110,0.07,Instance3,619,-11,110,0.0
Object9158_D,Instance1,214,-6,30,0.68,Instance2,214,-23,30,0.0,Instance3,214,-12,30,0.32
Object9159_D,Instance1,760,-34,10,0.29,Instance2,760,-32,10,0.05,Instance3,760,-44,10,0.66
Object9160_D,Instance1,884,-9,60,0.02,Instance2,884,-49,60,0.28,Instance3,884,-20,60,0.7
Object9161_D,Instance1,585,-40,200,0.73,Instance2,585,-45,200,0.09,Instance3,585,-37,200,0.18
Object9162_D,Instance1,559,-49,140,0.86,Instance2,559,-17,140,0.12,Instance3,559,-44,140,0.02
Object9163_D,Instance1,571,-25,100,0.83,Instance2,571,-19,100,0.1,Instance3,571,-43,100,0.07
Object9164_D,Instance1,530,-49,100,0.25,Instance2,530,-23,100,0.64,Instance3,530,-37,100,0.11
Object9165_D,Instance1,928,-10,190,0.06,Instance2,928,-26,190,0.28,Instance3,928,-17,190,0.66
Object9166_D,Instance1,811,-27,80,0.63,Instance2,811,-39,80,0.3,Instance3,811,-32,80,0.07
Object9167_D,Instance1,564,-11,140,0.29,Instance2,564,-32,140,0.07,Instance3,564,-22,140,0.64
Object9168_D,Instance1,944,-37,120,0.63,Instance2,944,-41,120,0.32,Instance3,944,-6,120,0.04
Object9169_D,Instance1,851,-19,120,0.65,Instance2,851,-22,120,0.1,Instance3,851,-35,120,0.25
Object9170_D,Instance1,266,-14,130,0.11,Instance2,266,-9,130,0.6,Instance3,266,-13,130,0.29
Object9171_D,Instance1,240,-30,40,0.27,Instance2,240,-26,40,0.61,Instance3,240,-12,40,0.12
Object9172_D,Instance1,170,-26,10,0.49,Instance2,170,-48,10,0.37,Instance3,170,-27,10,0.14
Object9173_D,Instance1,209,-32,20,0.79,Instance2,209,-32,20,0.05,Instance3,209,-2,20,0.16
Object9174_D,Instance1,398,-37,140,0.13,Instance2,398,-47,140,0.66,Instance3,398,-13,140,0.21
Object9175_D,Instance1,239,-27,90,0.97,Instance2,239,-30,90,0.01,Instance3,239,-22,90,0.01
Object9176_D,Instance1,677,-50,40,0.87,Instance2,677,-43,40,0.02,Instance3,677,-50,40,0.1
Object9177_D,Instance1,654,-1,50,0.21,Instance2,654,-32,50,0.49,Instance3,654,-35,50,0.31
Object9178_D,Instance1,165,-48,60,0.58,Instance2,165,-35,60,0.31,Instance3,165,-10,60,0.12
Object9179_D,Instance1,2,-38,120,0.18,Instance2,2,-38,120,0.18,Instance3,2,-19,120,0.64
Object9180_D,Instance1,921,-24,10,0.68,Instance2,921,-48,10,0.16,Instance3,921,-19,10,0.15
Object9181_D,Instance1,403,-41,10,0.83,Instance2,403,-41,10,0.15,Instance3,403,-24,10,0.03
Object9182_D,Instance1,593,-45,90,0.62,Instance2,593,-4,90,0.18,Instance3,593,-7,90,0.2
Object9183_D,Instance1,697,-41,200,0.88,Instance2,697,-26,200,0.05,Instance3,697,-50,200,0.07
Object9184_D,Instance1,777,-41,20,0.0,Instance2,777,-9,20,0.95,Instance3,777,-26,20,0.04
Object9185_D,Instance1,756,-40,150,0.95,Instance2,756,-40,150,0.01,Instance3,756,-38,150,0.04
Object9186_D,Instance1,929,-30,50,0.02,Instance2,929,-25,50,0.33,Instance3,929,-28,50,0.65
Object9187_D,Instance1,769,-50,20,0.7,Instance2,769,-28,20,0.04,Instance3,769,-5,20,0.27
Object9188_D,Instance1,502,-50,140,0.1,Instance2,502,-1,140,0.34,Instance3,502,-5,140,0.56
Object9189_D,Instance1,324,-50,60,0.84,Instance2,324,-42,60,0.09,Instance3,324,-32,60,0.07
Object9190_D,Instance1,199,-10,20,0.55,Instance2,199,-6,20,0.07,Instance3,199,-44,20,0.38
Object9191_D,Instance1,713,-39,110,0.3,Instance2,713,-41,110,0.49,Instance3,713,-11,110,0.21
Object9192_D,Instance1,693,-9,130,0.84,Instance2,693,-36,130,0.12,Instance3,693,-8,130,0.04
Object9193_D,Instance1,785,-11,160,0.28,Instance2,785,-50,160,0.55,Instance3,785,-19,160,0.16
Object9194_D,Instance1,789,-48,40,0.85,Instance2,789,-31,40,0.14,Instance3,789,-4,40,0.02
