Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object1519,Instance1,252,-42,40,0.8,Instance2,252,-48,40,0.05,Instance3,252,-40,40,0.16
Object1520,Instance1,328,-19,140,0.47,Instance2,328,-31,140,0.33,Instance3,328,-15,140,0.2
Object1521,Instance1,898,-18,40,0.78,Instance2,898,-5,40,0.08,Instance3,898,-38,40,0.14
Object1522,Instance1,333,-40,100,0.75,Instance2,333,-17,100,0.05,Instance3,333,-31,100,0.19
Object1523,Instance1,401,-34,10,0.62,Instance2,401,-14,10,0.32,Instance3,401,-14,10,0.06
Object1524,Instance1,625,-17,160,0.15,Instance2,625,-40,160,0.71,Instance3,625,-5,160,0.14
Object1525,Instance1,660,-50,200,0.44,Instance2,660,-36,200,0.13,Instance3,660,-34,200,0.43
Object1526,Instance1,70,-37,60,0.89,Instance2,70,-18,60,0.03,Instance3,70,-15,60,0.07
Object1527,Instance1,208,-21,20,0.81,Instance2,208,-15,20,0.05,Instance3,208,-50,20,0.14
Object1528,Instance1,236,-26,70,0.68,Instance2,236,-20,70,0.28,Instance3,236,-29,70,0.03
Object1529,Instance1,883,-11,10,0.32,Instance2,883,-23,10,0.44,Instance3,883,-4,10,0.24
Object1530,Instance1,487,-45,180,0.61,Instance2,487,-20,180,0.36,Instance3,487,-20,180,0.02
Object1531,Instance1,604,-17,70,0.06,Instance2,604,-8,70,0.8,Instance3,604,-33,70,0.14
Object1532,Instance1,387,-33,190,0.02,Instance2,387,-23,190,0.84,Instance3,387,-10,190,0.14
Object1533,Instance1,243,-2,70,0.35,Instance2,243,-48,70,0.43,Instance3,243,-35,70,0.22
Object1534,Instance1,274,-18,10,0.71,Instance2,274,-48,10,0.08,Instance3,274,-37,10,0.21
Object1535,Instance1,961,-16,180,0.08,Instance2,961,-29,180,0.41,Instance3,961,-32,180,0.52
Object1536,Instance1,5,-37,200,0.21,Instance2,5,-47,200,0.58,Instance3,5,-27,200,0.22
Object1537,Instance1,919,-30,90,0.54,Instance2,919,-22,90,0.36,Instance3,919,-14,90,0.1
Object1538,Instance1,410,-45,120,0.01,Instance2,410,-33,120,0.71,Instance3,410,-17,120,0.27
Object1539,Instance1,668,-48,170,0.68,Instance2,668,-27,170,0.31,Instance3,668,-18,170,0.01
Object1540,Instance1,948,-24,100,0.51,Instance2,948,-19,100,0.43,Instance3,948,-9,100,0.06
Object1541,Instance1,294,-37,10,0.02,Instance2,294,-2,10,0.61,Instance3,294,-14,10,0.37
Object1542,Instance1,236,-7,190,0.43,Instance2,236,-23,190,0.05,Instance3,236,-40,190,0.52
Object1543,Instance1,636,-29,50,0.91,Instance2,636,-36,50,0.04,Instance3,636,-35,50,0.05
Object1544,Instance1,500,-47,100,0.24,Instance2,500,-36,100,0.14,Instance3,500,-27,100,0.62
Object1545,Instance1,398,-37,100,0.42,Instance2,398,-24,100,0.23,Instance3,398,-1,100,0.35
Object1546,Instance1,726,-26,100,0.0,Instance2,726,-18,100,0.78,Instance3,726,-15,100,0.21
Object1547,Instance1,184,-5,10,0.34,Instance2,184,-19,10,0.12,Instance3,184,-47,10,0.55
Object1548,Instance1,336,-49,70,0.94,Instance2,336,-18,70,0.01,Instance3,336,-15,70,0.05
Object1549,Instance1,483,-11,30,0.54,Instance2,483,-21,30,0.19,Instance3,483,-2,30,0.27
Object1550,Instance1,200,-4,90,0.96,Instance2,200,-45,90,0.03,Instance3,200,-27,90,0.01
Object1551,Instance1,571,-10,50,0.69,Instance2,571,-3,50,0.23,Instance3,571,-44,50,0.08
Object1552,Instance1,347,-30,70,0.54,Instance2,347,-15,70,0.32,Instance3,347,-29,70,0.14
Object1553,Instance1,776,-3,30,0.79,Instance2,776,-2,30,0.09,Instance3,776,-35,30,0.11
Object1554,Instance1,87,-4,170,0.98,Instance2,87,-9,170,0.01,Instance3,87,-47,170,0.01
Object1555,Instance1,559,-11,150,0.28,Instance2,559,-18,150,0.01,Instance3,559,-1,150,0.7
Object1556,Instance1,294,-6,140,0.82,Instance2,294,-46,140,0.13,Instance3,294,-50,140,0.04
Object1557,Instance1,674,-13,110,0.74,Instance2,674,-37,110,0.18,Instance3,674,-31,110,0.08
Object1558,Instance1,742,-41,170,0.72,Instance2,742,-12,170,0.14,Instance3,742,-35,170,0.14
Object1559,Instance1,198,-16,140,0.54,Instance2,198,-4,140,0.41,Instance3,198,-3,140,0.05
Object1560,Instance1,893,-23,70,0.27,Instance2,893,-21,70,0.6,Instance3,893,-17,70,0.12
Object1561,Instance1,486,-40,70,0.05,Instance2,486,-37,70,0.26,Instance3,486,-40,70,0.69
Object1562,Instance1,410,-24,120,0.22,Instance2,410,-28,120,0.03,Instance3,410,-20,120,0.75
Object1563,Instance1,462,-26,140,0.86,Instance2,462,-20,140,0.09,Instance3,462,-35,140,0.05
Object1564,Instance1,392,-25,60,0.29,Instance2,392,-41,60,0.13,Instance3,392,-40,60,0.58
Object1565,Instance1,581,-32,180,0.61,Instance2,581,-14,180,0.09,Instance3,581,-20,180,0.3
Object1566,Instance1,255,-32,140,0.08,Instance2,255,-43,140,0.23,Instance3,255,-9,140,0.7
Object1567,Instance1,918,-26,170,0.08,Instance2,918,-46,170,0.41,Instance3,918,-32,170,0.51
Object1568,Instance1,73,-5,10,0.87,Instance2,73,-16,10,0.02,Instance3,73,-20,10,0.12
Object1569,Instance1,922,-5,70,0.51,Instance2,922,-31,70,0.17,Instance3,922,-1,70,0.32
Object1570,Instance1,679,-14,170,0.15,Instance2,679,-6,170,0.31,Instance3,679,-35,170,0.55
Object1571,Instance1,121,-5,90,0.09,Instance2,121,-29,90,0.65,Instance3,121,-12,90,0.26
Object1572,Instance1,421,-21,200,0.78,Instance2,421,-4,200,0.06,Instance3,421,-11,200,0.16
Object1573,Instance1,523,-11,90,0.44,Instance2,523,-16,90,0.33,Instance3,523,-28,90,0.23
Object1574,Instance1,400,-16,120,0.56,Instance2,400,-7,120,0.33,Instance3,400,-44,120,0.1
Object1575,Instance1,827,-6,160,0.01,Instance2,827,-29,160,0.88,Instance3,827,-17,160,0.11
Object1576,Instance1,367,-2,160,0.54,Instance2,367,-16,160,0.32,Instance3,367,-6,160,0.14
Object1577,Instance1,113,-12,40,0.13,Instance2,113,-48,40,0.0,Instance3,113,-1,40,0.87
Object1578,Instance1,663,-16,140,0.36,Instance2,663,-33,140,0.09,Instance3,663,-12,140,0.55
Object1579,Instance1,462,-39,10,0.92,Instance2,462,-6,10,0.07,Instance3,462,-22,10,0.01
Object1580,Instance1,620,-23,90,0.41,Instance2,620,-9,90,0.18,Instance3,620,-13,90,0.41
Object1581,Instance1,979,-24,50,0.57,Instance2,979,-31,50,0.29,Instance3,979,-26,50,0.14
Object1582,Instance1,53,-47,90,0.5,Instance2,53,-24,90,0.01,Instance3,53,-21,90,0.48
Object1583,Instance1,4,-13,170,0.94,Instance2,4,-18,170,0.02,Instance3,4,-21,170,0.04
Object1584,Instance1,330,-13,170,0.76,Instance2,330,-29,170,0.06,Instance3,330,-2,170,0.18
Object1585,Instance1,969,-31,170,0.85,Instance2,969,-21,170,0.01,Instance3,969,-13,170,0.14
Object1586,Instance1,48,-44,190,0.5,Instance2,48,-10,190,0.44,Instance3,48,-40,190,0.06
Object1587,Instance1,939,-43,30,0.35,Instance2,939,-48,30,0.58,Instance3,939,-46,30,0.07
Object1588,Instance1,621,-1,50,0.1,Instance2,621,-29,50,0.76,Instance3,621,-11,50,0.14
Object1589,Instance1,111,-44,60,0.34,Instance2,111,-48,60,0.45,Instance3,111,-19,60,0.2
Object1590,Instance1,599,-48,190,0.78,Instance2,599,-16,190,0.19,Instance3,599,-6,190,0.04
Object1591,Instance1,913,-2,110,0.44,Instance2,913,-21,110,0.32,Instance3,913,-1,110,0.24
Object1592,Instance1,38,-10,140,0.15,Instance2,38,-48,140,0.83,Instance3,38,-44,140,0.02
Object1593,Instance1,998,-35,100,0.73,Instance2,998,-28,100,0.18,Instance3,998,-8,100,0.09
Object1594,Instance1,762,-32,60,0.15,Instance2,762,-22,60,0.35,Instance3,762,-15,60,0.5
Object1595,Instance1,831,-27,70,0.06,Instance2,831,-34,70,0.86,Instance3,831,-32,70,0.07
Object1596,Instance1,297,-22,70,0.84,Instance2,297,-2,70,0.03,Instance3,297,-2,70,0.13
Object1597,Instance1,679,-16,150,0.39,Instance2,679,-6,150,0.57,Instance3,679,-7,150,0.04
Object1598,Instance1,810,-5,60,0.31,Instance2,810,-16,60,0.6,Instance3,810,-39,60,0.08
Object1599,Instance1,71,-37,200,0.18,Instance2,71,-30,200,0.16,Instance3,71,-24,200,0.66
Object1600,Instance1,910,-44,100,0.72,Instance2,910,-36,100,0.23,Instance3,910,-31,100,0.04
Object1601,Instance1,135,-17,10,0.56,Instance2,135,-23,10,0.39,Instance3,135,-37,10,0.06
Object1602,Instance1,720,-26,10,0.63,Instance2,720,-25,10,0.19,Instance3,720,-16,10,0.18
Object1603,Instance1,412,-5,140,0.03,Instance2,412,-48,140,0.16,Instance3,412,-17,140,0.82
Object1604,Instance1,995,-47,40,0.4,Instance2,995,-46,40,0.59,Instance3,995,-39,40,0.02
Object1605,Instance1,126,-5,80,0.25,Instance2,126,-10,80,0.65,Instance3,126,-50,80,0.11
Object1606,Instance1,288,-19,200,0.64,Instance2,288,-38,200,0.13,Instance3,288,-15,200,0.23
Object1607,Instance1,680,-50,40,0.43,Instance2,680,-15,40,0.47,Instance3,680,-41,40,0.1
Object1608,Instance1,566,-16,120,0.98,Instance2,566,-48,120,0.01,Instance3,566,-44,120,0.01
Object1609,Instance1,56,-35,60,0.1,Instance2,56,-39,60,0.2,Instance3,56,-3,60,0.7
Object1610,Instance1,508,-1,110,0.52,Instance2,508,-42,110,0.19,Instance3,508,-15,110,0.28
Object1611,Instance1,873,-8,130,0.31,Instance2,873,-33,130,0.26,Instance3,873,-42,130,0.42
Object1612,Instance1,945,-9,160,0.42,Instance2,945,-8,160,0.15,Instance3,945,-4,160,0.43
Object1613,Instance1,371,-39,110,0.46,Instance2,371,-12,110,0.33,Instance3,371,-47,110,0.21
Object1614,Instance1,395,-23,200,0.17,Instance2,395,-16,200,0.46,Instance3,395,-13,200,0.37
Object1615,Instance1,918,-33,20,0.3,Instance2,918,-15,20,0.44,Instance3,918,-50,20,0.25
Object1616,Instance1,378,-13,160,0.22,Instance2,378,-37,160,0.22,Instance3,378,-33,160,0.56
Object1617,Instance1,376,-31,30,0.87,Instance2,376,-34,30,0.1,Instance3,376,-26,30,0.02
Object1618,Instance1,339,-31,130,0.03,Instance2,339,-13,130,0.69,Instance3,339,-29,130,0.28
Object1619,Instance1,475,-33,10,0.18,Instance2,475,-9,10,0.47,Instance3,475,-37,10,0.35
Object1620,Instance1,757,-29,60,0.81,Instance2,757,-17,60,0.08,Instance3,757,-31,60,0.11
Object1621,Instance1,730,-18,90,0.08,Instance2,730,-43,90,0.06,Instance3,730,-4,90,0.86
Object1622,Instance1,722,-11,20,0.67,Instance2,722,-7,20,0.23,Instance3,722,-21,20,0.1
Object1623,Instance1,608,-5,50,0.71,Instance2,608,-20,50,0.02,Instance3,608,-31,50,0.27
Object1624,Instance1,850,-20,170,0.82,Instance2,850,-13,170,0.07,Instance3,850,-44,170,0.11
Object1625,Instance1,34,-32,20,0.42,Instance2,34,-29,20,0.08,Instance3,34,-8,20,0.49
Object1626,Instance1,464,-8,30,0.68,Instance2,464,-19,30,0.1,Instance3,464,-31,30,0.21
Object1627,Instance1,617,-39,110,0.36,Instance2,617,-29,110,0.32,Instance3,617,-4,110,0.32
Object1628,Instance1,494,-7,100,0.34,Instance2,494,-20,100,0.06,Instance3,494,-31,100,0.6
Object1629,Instance1,222,-5,140,0.68,Instance2,222,-14,140,0.27,Instance3,222,-35,140,0.05
Object1630,Instance1,450,-6,130,0.58,Instance2,450,-42,130,0.03,Instance3,450,-38,130,0.38
Object1631,Instance1,737,-37,60,0.45,Instance2,737,-24,60,0.08,Instance3,737,-34,60,0.47
Object1632,Instance1,592,-2,200,0.02,Instance2,592,-7,200,0.24,Instance3,592,-46,200,0.74
Object1633,Instance1,12,-46,40,0.05,Instance2,12,-2,40,0.09,Instance3,12,-47,40,0.86
Object1634,Instance1,798,-19,160,0.63,Instance2,798,-24,160,0.2,Instance3,798,-39,160,0.17
Object1635,Instance1,761,-43,100,0.02,Instance2,761,-21,100,0.51,Instance3,761,-50,100,0.48
Object1636,Instance1,772,-26,50,0.45,Instance2,772,-38,50,0.18,Instance3,772,-33,50,0.38
Object1637,Instance1,963,-49,20,0.75,Instance2,963,-7,20,0.12,Instance3,963,-40,20,0.13
Object1638,Instance1,755,-28,80,0.75,Instance2,755,-31,80,0.21,Instance3,755,-38,80,0.04
Object1639,Instance1,708,-16,120,0.56,Instance2,708,-29,120,0.06,Instance3,708,-15,120,0.37
Object1640,Instance1,917,-22,100,0.5,Instance2,917,-6,100,0.02,Instance3,917,-28,100,0.48
Object1641,Instance1,381,-27,30,0.14,Instance2,381,-23,30,0.61,Instance3,381,-36,30,0.25
Object1642,Instance1,712,-32,50,0.14,Instance2,712,-42,50,0.59,Instance3,712,-50,50,0.26
Object1643,Instance1,411,-5,120,0.62,Instance2,411,-22,120,0.19,Instance3,411,-20,120,0.19
Object1644,Instance1,136,-34,200,0.45,Instance2,136,-17,200,0.32,Instance3,136,-16,200,0.23
Object1645,Instance1,136,-5,60,0.41,Instance2,136,-21,60,0.33,Instance3,136,-12,60,0.27
Object1646,Instance1,354,-18,190,0.7,Instance2,354,-43,190,0.13,Instance3,354,-19,190,0.18
Object1647,Instance1,305,-23,100,0.01,Instance2,305,-43,100,0.24,Instance3,305,-45,100,0.74
Object1648,Instance1,453,-1,50,0.41,Instance2,453,-41,50,0.02,Instance3,453,-14,50,0.56
Object1649,Instance1,564,-3,180,0.4,Instance2,564,-20,180,0.27,Instance3,564,-50,180,0.33
Object1650,Instance1,259,-18,150,0.17,Instance2,259,-6,150,0.31,Instance3,259,-3,150,0.52
Object1651,Instance1,201,-35,100,0.19,Instance2,201,-23,100,0.7,Instance3,201,-36,100,0.11
Object1652,Instance1,494,-15,160,0.56,Instance2,494,-47,160,0.02,Instance3,494,-27,160,0.43
Object1653,Instance1,48,-35,50,0.2,Instance2,48,-29,50,0.27,Instance3,48,-3,50,0.53
Object1654,Instance1,77,-30,150,0.94,Instance2,77,-5,150,0.0,Instance3,77,-23,150,0.06
Object1655,Instance1,683,-19,190,0.17,Instance2,683,-20,190,0.11,Instance3,683,-28,190,0.72
Object1656,Instance1,644,-46,60,0.17,Instance2,644,-12,60,0.34,Instance3,644,-19,60,0.48
Object1657,Instance1,786,-26,140,0.75,Instance2,786,-33,140,0.03,Instance3,786,-22,140,0.22
Object1658,Instance1,850,-15,30,0.11,Instance2,850,-9,30,0.23,Instance3,850,-25,30,0.65
Object1659,Instance1,992,-5,20,0.83,Instance2,992,-34,20,0.11,Instance3,992,-37,20,0.06
Object1660,Instance1,726,-36,200,0.95,Instance2,726,-16,200,0.04,Instance3,726,-46,200,0.01
Object1661,Instance1,292,-8,170,0.42,Instance2,292,-9,170,0.17,Instance3,292,-18,170,0.41
Object1662,Instance1,874,-25,110,0.14,Instance2,874,-46,110,0.05,Instance3,874,-16,110,0.81
Object1663,Instance1,68,-17,150,0.75,Instance2,68,-20,150,0.18,Instance3,68,-21,150,0.07
Object1664,Instance1,266,-32,150,0.05,Instance2,266,-9,150,0.85,Instance3,266,-31,150,0.1
Object1665,Instance1,797,-7,20,0.04,Instance2,797,-11,20,0.93,Instance3,797,-48,20,0.03
Object1666,Instance1,209,-31,140,0.04,Instance2,209,-38,140,0.39,Instance3,209,-40,140,0.57
Object1667,Instance1,144,-50,80,0.24,Instance2,144,-26,80,0.13,Instance3,144,-39,80,0.64
Object1668,Instance1,19,-23,30,0.09,Instance2,19,-15,30,0.68,Instance3,19,-36,30,0.23
Object1669,Instance1,778,-36,100,0.66,Instance2,778,-25,100,0.18,Instance3,778,-33,100,0.17
Object1670,Instance1,268,-38,60,0.38,Instance2,268,-15,60,0.4,Instance3,268,-38,60,0.22
Object1671,Instance1,92,-20,170,0.59,Instance2,92,-44,170,0.41,Instance3,92,-47,170,0.01
Object1672,Instance1,557,-46,20,0.86,Instance2,557,-41,20,0.11,Instance3,557,-36,20,0.03
Object1673,Instance1,939,-37,160,0.13,Instance2,939,-41,160,0.33,Instance3,939,-9,160,0.53
Object1674,Instance1,159,-32,200,0.75,Instance2,159,-5,200,0.1,Instance3,159,-25,200,0.15
Object1675,Instance1,562,-25,120,0.69,Instance2,562,-13,120,0.25,Instance3,562,-21,120,0.06
Object1676,Instance1,538,-36,190,0.16,Instance2,538,-7,190,0.46,Instance3,538,-4,190,0.38
Object1677,Instance1,734,-16,140,0.09,Instance2,734,-32,140,0.76,Instance3,734,-10,140,0.15
Object1678,Instance1,727,-23,30,0.28,Instance2,727,-16,30,0.47,Instance3,727,-24,30,0.24
Object1679,Instance1,86,-21,30,0.06,Instance2,86,-38,30,0.54,Instance3,86,-3,30,0.4
Object1680,Instance1,542,-7,90,0.1,Instance2,542,-37,90,0.1,Instance3,542,-9,90,0.79
Object1681,Instance1,615,-32,160,0.28,Instance2,615,-17,160,0.68,Instance3,615,-45,160,0.04
Object1682,Instance1,121,-14,40,0.99,Instance2,121,-38,40,0.01,Instance3,121,-2,40,0.0
Object1683,Instance1,569,-30,50,0.3,Instance2,569,-18,50,0.61,Instance3,569,-50,50,0.1
Object1684,Instance1,373,-40,100,0.43,Instance2,373,-36,100,0.51,Instance3,373,-1,100,0.06
Object1685,Instance1,253,-20,40,0.24,Instance2,253,-7,40,0.64,Instance3,253,-16,40,0.12
Object1686,Instance1,376,-36,120,0.25,Instance2,376,-13,120,0.34,Instance3,376,-6,120,0.41
Object1687,Instance1,473,-21,80,0.11,Instance2,473,-31,80,0.62,Instance3,473,-36,80,0.27
Object1688,Instance1,865,-17,80,0.52,Instance2,865,-11,80,0.12,Instance3,865,-13,80,0.36
Object1689,Instance1,853,-10,160,0.7,Instance2,853,-34,160,0.02,Instance3,853,-29,160,0.28
Object1690,Instance1,710,-47,60,0.09,Instance2,710,-50,60,0.4,Instance3,710,-44,60,0.52
Object1691,Instance1,345,-27,180,0.27,Instance2,345,-16,180,0.28,Instance3,345,-27,180,0.45
Object1692,Instance1,680,-43,180,0.87,Instance2,680,-23,180,0.07,Instance3,680,-47,180,0.06
Object1693,Instance1,116,-14,190,0.32,Instance2,116,-3,190,0.43,Instance3,116,-36,190,0.26
Object1694,Instance1,343,-38,50,0.07,Instance2,343,-18,50,0.49,Instance3,343,-17,50,0.43
Object1695,Instance1,123,-38,110,0.17,Instance2,123,-3,110,0.67,Instance3,123,-42,110,0.15
Object1696,Instance1,884,-21,70,0.67,Instance2,884,-27,70,0.01,Instance3,884,-13,70,0.33
Object1697,Instance1,586,-21,40,0.02,Instance2,586,-48,40,0.18,Instance3,586,-37,40,0.8
Object1698,Instance1,18,-2,100,0.27,Instance2,18,-39,100,0.24,Instance3,18,-29,100,0.49
Object1699,Instance1,399,-45,90,0.89,Instance2,399,-11,90,0.1,Instance3,399,-36,90,0.01
Object1700,Instance1,660,-36,10,0.19,Instance2,660,-20,10,0.33,Instance3,660,-12,10,0.48
Object1701,Instance1,260,-41,10,0.64,Instance2,260,-34,10,0.07,Instance3,260,-1,10,0.28
Object1702,Instance1,20,-6,60,0.33,Instance2,20,-2,60,0.19,Instance3,20,-23,60,0.49
Object1703,Instance1,168,-7,100,0.13,Instance2,168,-22,100,0.08,Instance3,168,-9,100,0.78
Object1704,Instance1,446,-9,130,0.72,Instance2,446,-23,130,0.06,Instance3,446,-4,130,0.22
Object1705,Instance1,653,-36,30,0.61,Instance2,653,-7,30,0.14,Instance3,653,-17,30,0.25
Object1706,Instance1,265,-21,130,0.59,Instance2,265,-43,130,0.35,Instance3,265,-20,130,0.05
Object1707,Instance1,822,-41,180,0.94,Instance2,822,-33,180,0.01,Instance3,822,-11,180,0.05
Object1708,Instance1,437,-46,20,0.03,Instance2,437,-5,20,0.44,Instance3,437,-21,20,0.53
Object1709,Instance1,565,-48,190,0.94,Instance2,565,-18,190,0.05,Instance3,565,-9,190,0.01
Object1710,Instance1,743,-38,20,0.47,Instance2,743,-30,20,0.47,Instance3,743,-11,20,0.06
Object1711,Instance1,452,-17,80,0.9,Instance2,452,-17,80,0.01,Instance3,452,-42,80,0.09
Object1712,Instance1,462,-39,80,0.76,Instance2,462,-32,80,0.22,Instance3,462,-38,80,0.01
Object1713,Instance1,688,-40,160,0.43,Instance2,688,-1,160,0.3,Instance3,688,-2,160,0.27
Object1714,Instance1,904,-46,110,0.48,Instance2,904,-25,110,0.46,Instance3,904,-23,110,0.06
Object1715,Instance1,432,-13,120,0.36,Instance2,432,-24,120,0.25,Instance3,432,-35,120,0.38
Object1716,Instance1,660,-49,50,0.59,Instance2,660,-25,50,0.36,Instance3,660,-46,50,0.06
Object1717,Instance1,981,-21,70,0.97,Instance2,981,-3,70,0.01,Instance3,981,-16,70,0.01
Object1718,Instance1,649,-16,80,0.97,Instance2,649,-14,80,0.02,Instance3,649,-5,80,0.02
Object1719,Instance1,384,-30,140,0.49,Instance2,384,-40,140,0.41,Instance3,384,-13,140,0.1
Object1720,Instance1,190,-23,100,0.25,Instance2,190,-33,100,0.21,Instance3,190,-19,100,0.54
Object1721,Instance1,59,-27,40,0.35,Instance2,59,-27,40,0.31,Instance3,59,-27,40,0.33
Object1722,Instance1,62,-39,170,0.07,Instance2,62,-39,170,0.67,Instance3,62,-43,170,0.26
Object1723,Instance1,841,-34,180,0.73,Instance2,841,-47,180,0.2,Instance3,841,-40,180,0.07
Object1724,Instance1,81,-42,80,0.79,Instance2,81,-17,80,0.11,Instance3,81,-40,80,0.1
Object1725,Instance1,19,-46,80,0.05,Instance2,19,-25,80,0.04,Instance3,19,-49,80,0.91
Object1726,Instance1,798,-24,40,0.4,Instance2,798,-15,40,0.13,Instance3,798,-50,40,0.47
Object1727,Instance1,742,-48,10,0.77,Instance2,742,-43,10,0.13,Instance3,742,-34,10,0.1
Object1728,Instance1,189,-18,80,0.75,Instance2,189,-4,80,0.09,Instance3,189,-11,80,0.16
Object1729,Instance1,763,-24,120,0.58,Instance2,763,-31,120,0.35,Instance3,763,-28,120,0.07
Object1730,Instance1,703,-24,190,0.14,Instance2,703,-36,190,0.46,Instance3,703,-44,190,0.4
Object1731,Instance1,981,-35,70,0.29,Instance2,981,-16,70,0.53,Instance3,981,-22,70,0.18
Object1732,Instance1,189,-23,190,0.22,Instance2,189,-36,190,0.75,Instance3,189,-49,190,0.03
Object1733,Instance1,204,-33,80,0.78,Instance2,204,-15,80,0.01,Instance3,204,-22,80,0.21
Object1734,Instance1,795,-17,150,0.13,Instance2,795,-19,150,0.17,Instance3,795,-47,150,0.7
Object1735,Instance1,896,-36,140,0.77,Instance2,896,-13,140,0.22,Instance3,896,-45,140,0.01
Object1736,Instance1,779,-40,80,0.56,Instance2,779,-8,80,0.4,Instance3,779,-25,80,0.04
Object1737,Instance1,803,-2,80,0.37,Instance2,803,-28,80,0.21,Instance3,803,-18,80,0.42
Object1738,Instance1,171,-33,120,0.68,Instance2,171,-50,120,0.26,Instance3,171,-38,120,0.07
Object1739,Instance1,673,-10,100,0.57,Instance2,673,-13,100,0.2,Instance3,673,-23,100,0.22
Object1740,Instance1,857,-5,50,0.86,Instance2,857,-5,50,0.13,Instance3,857,-22,50,0.02
Object1741,Instance1,545,-13,140,0.75,Instance2,545,-43,140,0.15,Instance3,545,-35,140,0.11
Object1742,Instance1,354,-45,140,0.98,Instance2,354,-15,140,0.02,Instance3,354,-24,140,0.0
Object1743,Instance1,921,-13,40,0.03,Instance2,921,-25,40,0.26,Instance3,921,-32,40,0.71
Object1744,Instance1,417,-28,180,0.24,Instance2,417,-22,180,0.3,Instance3,417,-39,180,0.46
Object1745,Instance1,19,-31,160,0.89,Instance2,19,-45,160,0.09,Instance3,19,-38,160,0.02
Object1746,Instance1,148,-25,20,0.29,Instance2,148,-11,20,0.7,Instance3,148,-41,20,0.0
Object1747,Instance1,960,-37,150,0.21,Instance2,960,-12,150,0.58,Instance3,960,-7,150,0.21
Object1748,Instance1,306,-48,180,0.61,Instance2,306,-49,180,0.11,Instance3,306,-33,180,0.28
Object1749,Instance1,910,-12,110,0.16,Instance2,910,-16,110,0.23,Instance3,910,-1,110,0.61
Object1750,Instance1,797,-9,40,0.65,Instance2,797,-25,40,0.03,Instance3,797,-5,40,0.32
Object1751,Instance1,217,-28,160,0.09,Instance2,217,-17,160,0.82,Instance3,217,-24,160,0.09
Object1752,Instance1,717,-9,140,0.12,Instance2,717,-21,140,0.24,Instance3,717,-3,140,0.63
Object1753,Instance1,823,-24,90,0.16,Instance2,823,-10,90,0.41,Instance3,823,-39,90,0.43
Object1754,Instance1,934,-48,30,0.49,Instance2,934,-4,30,0.49,Instance3,934,-38,30,0.02
Object1755,Instance1,737,-11,60,0.59,Instance2,737,-50,60,0.22,Instance3,737,-48,60,0.19
Object1756,Instance1,945,-24,120,0.58,Instance2,945,-19,120,0.15,Instance3,945,-23,120,0.27
Object1757,Instance1,604,-49,160,0.65,Instance2,604,-43,160,0.31,Instance3,604,-32,160,0.04
Object1758,Instance1,296,-9,50,0.38,Instance2,296,-10,50,0.45,Instance3,296,-21,50,0.17
Object1759,Instance1,107,-45,200,0.74,Instance2,107,-22,200,0.16,Instance3,107,-24,200,0.1
