Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object1581,Instance1,929,-37,50,0.9,Instance2,929,-1,50,0.05,Instance3,929,-45,50,0.05
Object1582,Instance1,551,-28,100,0.35,Instance2,551,-8,100,0.63,Instance3,551,-39,100,0.02
Object1583,Instance1,43,-2,70,0.04,Instance2,43,-21,70,0.28,Instance3,43,-30,70,0.68
Object1584,Instance1,533,-9,120,0.28,Instance2,533,-6,120,0.62,Instance3,533,-34,120,0.1
Object1585,Instance1,613,-11,30,0.05,Instance2,613,-18,30,0.33,Instance3,613,-22,30,0.62
Object1586,Instance1,27,-11,90,0.78,Instance2,27,-15,90,0.13,Instance3,27,-39,90,0.08
Object1587,Instance1,60,-32,120,0.03,Instance2,60,-6,120,0.38,Instance3,60,-25,120,0.6
Object1588,Instance1,572,-12,90,0.52,Instance2,572,-7,90,0.16,Instance3,572,-20,90,0.33
Object1589,Instance1,749,-50,50,0.38,Instance2,749,-23,50,0.6,Instance3,749,-18,50,0.02
Object1590,Instance1,339,-34,70,0.26,Instance2,339,-15,70,0.28,Instance3,339,-6,70,0.46
Object1591,Instance1,209,-35,40,0.87,Instance2,209,-32,40,0.11,Instance3,209,-35,40,0.01
Object1592,Instance1,350,-18,110,0.78,Instance2,350,-44,110,0.01,Instance3,350,-7,110,0.21
Object1593,Instance1,661,-35,150,0.52,Instance2,661,-25,150,0.4,Instance3,661,-19,150,0.09
Object1594,Instance1,426,-27,40,0.7,Instance2,426,-39,40,0.16,Instance3,426,-14,40,0.14
Object1595,Instance1,999,-20,110,0.11,Instance2,999,-42,110,0.62,Instance3,999,-15,110,0.27
Object1596,Instance1,593,-11,170,0.74,Instance2,593,-48,170,0.21,Instance3,593,-49,170,0.05
Object1597,Instance1,675,-50,140,0.85,Instance2,675,-22,140,0.05,Instance3,675,-41,140,0.1
Object1598,Instance1,696,-34,60,0.2,Instance2,696,-24,60,0.21,Instance3,696,-19,60,0.59
Object1599,Instance1,827,-26,190,0.23,Instance2,827,-32,190,0.63,Instance3,827,-41,190,0.14
Object1600,Instance1,733,-22,30,0.36,Instance2,733,-19,30,0.38,Instance3,733,-37,30,0.26
Object1601,Instance1,125,-34,190,0.26,Instance2,125,-34,190,0.27,Instance3,125,-12,190,0.47
Object1602,Instance1,387,-11,100,0.61,Instance2,387,-47,100,0.25,Instance3,387,-11,100,0.14
Object1603,Instance1,142,-2,30,0.9,Instance2,142,-7,30,0.08,Instance3,142,-23,30,0.02
Object1604,Instance1,496,-38,120,0.33,Instance2,496,-16,120,0.17,Instance3,496,-37,120,0.49
Object1605,Instance1,799,-23,40,0.67,Instance2,799,-35,40,0.19,Instance3,799,-40,40,0.14
Object1606,Instance1,881,-39,40,0.11,Instance2,881,-32,40,0.23,Instance3,881,-39,40,0.66
Object1607,Instance1,191,-44,140,0.86,Instance2,191,-14,140,0.13,Instance3,191,-18,140,0.01
Object1608,Instance1,740,-47,10,0.81,Instance2,740,-27,10,0.07,Instance3,740,-9,10,0.12
Object1609,Instance1,727,-32,70,0.88,Instance2,727,-27,70,0.04,Instance3,727,-43,70,0.08
Object1610,Instance1,397,-40,90,0.66,Instance2,397,-24,90,0.03,Instance3,397,-50,90,0.31
Object1611,Instance1,114,-45,110,0.21,Instance2,114,-49,110,0.27,Instance3,114,-22,110,0.52
Object1612,Instance1,260,-10,180,0.25,Instance2,260,-40,180,0.73,Instance3,260,-13,180,0.02
Object1613,Instance1,976,-20,120,0.31,Instance2,976,-14,120,0.24,Instance3,976,-3,120,0.45
Object1614,Instance1,395,-14,190,0.58,Instance2,395,-28,190,0.14,Instance3,395,-16,190,0.28
Object1615,Instance1,581,-42,170,0.47,Instance2,581,-22,170,0.49,Instance3,581,-49,170,0.04
Object1616,Instance1,688,-26,20,0.18,Instance2,688,-27,20,0.82,Instance3,688,-21,20,0.0
Object1617,Instance1,104,-3,90,0.3,Instance2,104,-16,90,0.01,Instance3,104,-37,90,0.69
Object1618,Instance1,882,-50,80,0.39,Instance2,882,-47,80,0.6,Instance3,882,-47,80,0.01
Object1619,Instance1,588,-17,50,0.09,Instance2,588,-50,50,0.3,Instance3,588,-49,50,0.61
Object1620,Instance1,179,-9,90,0.86,Instance2,179,-17,90,0.08,Instance3,179,-44,90,0.07
Object1621,Instance1,470,-12,150,0.08,Instance2,470,-34,150,0.06,Instance3,470,-33,150,0.86
Object1622,Instance1,618,-34,160,1.0,Instance2,618,-6,160,0.0,Instance3,618,-6,160,0.0
Object1623,Instance1,75,-24,140,0.37,Instance2,75,-18,140,0.03,Instance3,75,-22,140,0.6
Object1624,Instance1,684,-12,30,0.98,Instance2,684,-1,30,0.02,Instance3,684,-6,30,0.01
Object1625,Instance1,364,-15,130,0.82,Instance2,364,-19,130,0.12,Instance3,364,-31,130,0.06
Object1626,Instance1,266,-29,40,0.61,Instance2,266,-32,40,0.3,Instance3,266,-14,40,0.09
Object1627,Instance1,288,-14,200,0.48,Instance2,288,-32,200,0.34,Instance3,288,-25,200,0.18
Object1628,Instance1,847,-10,20,0.5,Instance2,847,-20,20,0.33,Instance3,847,-3,20,0.16
Object1629,Instance1,385,-4,50,0.99,Instance2,385,-20,50,0.01,Instance3,385,-24,50,0.0
Object1630,Instance1,12,-13,40,0.07,Instance2,12,-23,40,0.07,Instance3,12,-4,40,0.86
Object1631,Instance1,232,-3,110,0.8,Instance2,232,-35,110,0.1,Instance3,232,-19,110,0.1
Object1632,Instance1,284,-26,80,0.39,Instance2,284,-33,80,0.26,Instance3,284,-36,80,0.35
Object1633,Instance1,601,-15,30,0.54,Instance2,601,-36,30,0.21,Instance3,601,-24,30,0.25
Object1634,Instance1,756,-39,150,0.51,Instance2,756,-5,150,0.36,Instance3,756,-36,150,0.12
Object1635,Instance1,669,-39,170,0.6,Instance2,669,-47,170,0.26,Instance3,669,-38,170,0.14
Object1636,Instance1,599,-40,50,0.84,Instance2,599,-20,50,0.11,Instance3,599,-28,50,0.05
Object1637,Instance1,439,-16,40,0.85,Instance2,439,-36,40,0.01,Instance3,439,-50,40,0.13
Object1638,Instance1,139,-21,20,0.62,Instance2,139,-28,20,0.36,Instance3,139,-39,20,0.02
Object1639,Instance1,639,-1,50,0.97,Instance2,639,-25,50,0.02,Instance3,639,-26,50,0.01
Object1640,Instance1,99,-9,60,0.22,Instance2,99,-11,60,0.07,Instance3,99,-7,60,0.71
Object1641,Instance1,296,-7,160,0.66,Instance2,296,-3,160,0.09,Instance3,296,-12,160,0.25
Object1642,Instance1,931,-34,30,0.73,Instance2,931,-8,30,0.24,Instance3,931,-50,30,0.03
Object1643,Instance1,737,-37,170,0.1,Instance2,737,-12,170,0.84,Instance3,737,-34,170,0.06
Object1644,Instance1,995,-46,120,0.08,Instance2,995,-47,120,0.59,Instance3,995,-42,120,0.33
Object1645,Instance1,904,-21,150,0.77,Instance2,904,-8,150,0.07,Instance3,904,-27,150,0.17
Object1646,Instance1,950,-47,40,0.34,Instance2,950,-5,40,0.43,Instance3,950,-43,40,0.22
Object1647,Instance1,617,-4,180,0.45,Instance2,617,-17,180,0.35,Instance3,617,-13,180,0.2
Object1648,Instance1,222,-46,110,0.74,Instance2,222,-11,110,0.22,Instance3,222,-28,110,0.04
Object1649,Instance1,761,-26,10,0.84,Instance2,761,-18,10,0.1,Instance3,761,-40,10,0.06
Object1650,Instance1,780,-37,170,0.57,Instance2,780,-3,170,0.16,Instance3,780,-32,170,0.27
Object1651,Instance1,904,-29,190,0.35,Instance2,904,-13,190,0.57,Instance3,904,-23,190,0.08
Object1652,Instance1,342,-47,160,0.67,Instance2,342,-41,160,0.23,Instance3,342,-37,160,0.11
Object1653,Instance1,18,-2,30,0.99,Instance2,18,-14,30,0.01,Instance3,18,-26,30,0.0
Object1654,Instance1,520,-19,40,0.84,Instance2,520,-19,40,0.06,Instance3,520,-36,40,0.11
Object1655,Instance1,709,-19,80,0.19,Instance2,709,-18,80,0.06,Instance3,709,-13,80,0.74
Object1656,Instance1,653,-44,30,0.53,Instance2,653,-6,30,0.3,Instance3,653,-15,30,0.17
Object1657,Instance1,890,-24,10,0.5,Instance2,890,-48,10,0.25,Instance3,890,-4,10,0.25
Object1658,Instance1,918,-3,90,0.29,Instance2,918,-25,90,0.17,Instance3,918,-5,90,0.54
Object1659,Instance1,450,-5,30,0.05,Instance2,450,-10,30,0.9,Instance3,450,-47,30,0.05
Object1660,Instance1,643,-14,60,0.2,Instance2,643,-49,60,0.5,Instance3,643,-5,60,0.3
Object1661,Instance1,168,-24,160,0.21,Instance2,168,-14,160,0.09,Instance3,168,-22,160,0.7
Object1662,Instance1,352,-16,90,0.79,Instance2,352,-46,90,0.14,Instance3,352,-30,90,0.07
Object1663,Instance1,438,-17,200,0.02,Instance2,438,-8,200,0.6,Instance3,438,-50,200,0.38
Object1664,Instance1,92,-26,40,0.03,Instance2,92,-41,40,0.5,Instance3,92,-16,40,0.46
Object1665,Instance1,181,-26,110,0.39,Instance2,181,-14,110,0.38,Instance3,181,-30,110,0.23
Object1666,Instance1,304,-28,200,0.36,Instance2,304,-39,200,0.6,Instance3,304,-5,200,0.04
Object1667,Instance1,664,-8,150,0.87,Instance2,664,-42,150,0.04,Instance3,664,-33,150,0.08
Object1668,Instance1,311,-6,20,0.02,Instance2,311,-27,20,0.36,Instance3,311,-43,20,0.62
Object1669,Instance1,255,-8,150,0.31,Instance2,255,-10,150,0.4,Instance3,255,-12,150,0.29
Object1670,Instance1,521,-5,110,0.97,Instance2,521,-2,110,0.01,Instance3,521,-10,110,0.02
Object1671,Instance1,70,-11,200,0.13,Instance2,70,-7,200,0.25,Instance3,70,-3,200,0.62
Object1672,Instance1,128,-14,110,0.09,Instance2,128,-4,110,0.88,Instance3,128,-40,110,0.03
Object1673,Instance1,634,-45,20,0.86,Instance2,634,-27,20,0.05,Instance3,634,-36,20,0.09
Object1674,Instance1,670,-7,100,0.71,Instance2,670,-48,100,0.21,Instance3,670,-37,100,0.08
Object1675,Instance1,819,-20,80,0.64,Instance2,819,-3,80,0.25,Instance3,819,-29,80,0.1
Object1676,Instance1,893,-1,50,0.43,Instance2,893,-20,50,0.03,Instance3,893,-8,50,0.54
Object1677,Instance1,223,-26,140,0.47,Instance2,223,-21,140,0.03,Instance3,223,-46,140,0.5
Object1678,Instance1,161,-30,60,0.52,Instance2,161,-49,60,0.47,Instance3,161,-44,60,0.01
Object1679,Instance1,851,-42,200,0.24,Instance2,851,-20,200,0.02,Instance3,851,-19,200,0.74
Object1680,Instance1,404,-16,50,0.31,Instance2,404,-12,50,0.13,Instance3,404,-4,50,0.57
Object1681,Instance1,582,-25,10,0.42,Instance2,582,-47,10,0.32,Instance3,582,-28,10,0.25
Object1682,Instance1,818,-7,90,0.83,Instance2,818,-12,90,0.0,Instance3,818,-13,90,0.17
Object1683,Instance1,291,-46,170,0.43,Instance2,291,-16,170,0.55,Instance3,291,-10,170,0.02
Object1684,Instance1,97,-7,110,0.92,Instance2,97,-36,110,0.04,Instance3,97,-45,110,0.04
Object1685,Instance1,928,-14,70,0.25,Instance2,928,-32,70,0.09,Instance3,928,-10,70,0.66
Object1686,Instance1,758,-12,100,0.74,Instance2,758,-7,100,0.14,Instance3,758,-3,100,0.12
Object1687,Instance1,599,-37,190,0.58,Instance2,599,-13,190,0.02,Instance3,599,-19,190,0.4
Object1688,Instance1,186,-6,180,0.99,Instance2,186,-25,180,0.0,Instance3,186,-12,180,0.01
Object1689,Instance1,856,-7,100,0.08,Instance2,856,-31,100,0.34,Instance3,856,-7,100,0.58
Object1690,Instance1,363,-23,50,0.76,Instance2,363,-4,50,0.18,Instance3,363,-43,50,0.06
Object1691,Instance1,468,-14,80,0.13,Instance2,468,-6,80,0.12,Instance3,468,-43,80,0.75
Object1692,Instance1,355,-32,40,0.32,Instance2,355,-15,40,0.18,Instance3,355,-35,40,0.5
Object1693,Instance1,999,-42,130,0.11,Instance2,999,-9,130,0.55,Instance3,999,-38,130,0.34
Object1694,Instance1,807,-35,20,0.79,Instance2,807,-31,20,0.1,Instance3,807,-37,20,0.11
Object1695,Instance1,55,-8,30,0.23,Instance2,55,-26,30,0.39,Instance3,55,-39,30,0.38
Object1696,Instance1,801,-19,10,0.12,Instance2,801,-15,10,0.23,Instance3,801,-6,10,0.65
Object1697,Instance1,698,-7,150,0.63,Instance2,698,-49,150,0.16,Instance3,698,-41,150,0.2
Object1698,Instance1,909,-33,160,0.39,Instance2,909,-31,160,0.41,Instance3,909,-46,160,0.2
Object1699,Instance1,999,-14,40,0.12,Instance2,999,-30,40,0.49,Instance3,999,-3,40,0.38
Object1700,Instance1,331,-15,140,0.01,Instance2,331,-41,140,0.11,Instance3,331,-43,140,0.88
Object1701,Instance1,597,-17,200,0.62,Instance2,597,-34,200,0.24,Instance3,597,-19,200,0.14
Object1702,Instance1,365,-30,30,0.95,Instance2,365,-39,30,0.0,Instance3,365,-35,30,0.05
Object1703,Instance1,630,-18,140,0.64,Instance2,630,-33,140,0.14,Instance3,630,-32,140,0.22
Object1704,Instance1,923,-15,30,0.31,Instance2,923,-27,30,0.58,Instance3,923,-40,30,0.12
Object1705,Instance1,234,-21,120,0.76,Instance2,234,-30,120,0.16,Instance3,234,-38,120,0.08
Object1706,Instance1,301,-15,20,0.8,Instance2,301,-37,20,0.08,Instance3,301,-46,20,0.12
Object1707,Instance1,793,-49,130,0.55,Instance2,793,-17,130,0.14,Instance3,793,-42,130,0.31
Object1708,Instance1,486,-33,200,0.01,Instance2,486,-44,200,0.96,Instance3,486,-42,200,0.03
Object1709,Instance1,416,-34,140,0.76,Instance2,416,-17,140,0.14,Instance3,416,-5,140,0.1
Object1710,Instance1,490,-16,180,0.44,Instance2,490,-21,180,0.42,Instance3,490,-12,180,0.13
Object1711,Instance1,920,-23,140,0.57,Instance2,920,-46,140,0.35,Instance3,920,-23,140,0.07
Object1712,Instance1,446,-27,30,0.83,Instance2,446,-50,30,0.06,Instance3,446,-48,30,0.12
Object1713,Instance1,990,-21,70,0.29,Instance2,990,-40,70,0.46,Instance3,990,-32,70,0.26
Object1714,Instance1,82,-19,50,0.77,Instance2,82,-20,50,0.06,Instance3,82,-50,50,0.17
Object1715,Instance1,40,-47,130,0.14,Instance2,40,-40,130,0.49,Instance3,40,-45,130,0.37
Object1716,Instance1,437,-38,90,0.1,Instance2,437,-3,90,0.75,Instance3,437,-11,90,0.16
Object1717,Instance1,980,-18,160,0.34,Instance2,980,-10,160,0.37,Instance3,980,-46,160,0.28
Object1718,Instance1,711,-36,30,0.33,Instance2,711,-50,30,0.24,Instance3,711,-31,30,0.43
Object1719,Instance1,601,-39,120,0.18,Instance2,601,-34,120,0.11,Instance3,601,-14,120,0.71
Object1720,Instance1,340,-42,170,0.13,Instance2,340,-15,170,0.16,Instance3,340,-3,170,0.71
Object1721,Instance1,223,-8,200,0.61,Instance2,223,-41,200,0.33,Instance3,223,-10,200,0.06
Object1722,Instance1,727,-11,20,0.42,Instance2,727,-24,20,0.04,Instance3,727,-34,20,0.53
Object1723,Instance1,393,-39,90,0.75,Instance2,393,-37,90,0.13,Instance3,393,-27,90,0.12
Object1724,Instance1,968,-21,90,0.99,Instance2,968,-49,90,0.01,Instance3,968,-12,90,0.0
Object1725,Instance1,439,-18,90,0.46,Instance2,439,-41,90,0.21,Instance3,439,-22,90,0.32
Object1726,Instance1,60,-40,110,0.89,Instance2,60,-47,110,0.1,Instance3,60,-39,110,0.01
Object1727,Instance1,301,-1,190,0.01,Instance2,301,-43,190,0.66,Instance3,301,-38,190,0.33
Object1728,Instance1,107,-48,160,0.28,Instance2,107,-9,160,0.12,Instance3,107,-34,160,0.61
Object1729,Instance1,879,-6,140,0.07,Instance2,879,-28,140,0.28,Instance3,879,-12,140,0.65
Object1730,Instance1,220,-19,30,0.61,Instance2,220,-44,30,0.32,Instance3,220,-21,30,0.07
Object1731,Instance1,760,-6,90,0.38,Instance2,760,-23,90,0.39,Instance3,760,-15,90,0.24
Object1732,Instance1,68,-8,120,0.16,Instance2,68,-24,120,0.33,Instance3,68,-7,120,0.52
Object1733,Instance1,73,-16,20,0.64,Instance2,73,-46,20,0.24,Instance3,73,-36,20,0.12
Object1734,Instance1,657,-50,10,0.98,Instance2,657,-41,10,0.01,Instance3,657,-39,10,0.01
Object1735,Instance1,78,-40,190,0.65,Instance2,78,-26,190,0.23,Instance3,78,-41,190,0.12
Object1736,Instance1,809,-15,50,0.51,Instance2,809,-38,50,0.23,Instance3,809,-15,50,0.25
Object1737,Instance1,121,-7,140,0.22,Instance2,121,-25,140,0.05,Instance3,121,-14,140,0.73
Object1738,Instance1,867,-16,20,0.63,Instance2,867,-35,20,0.28,Instance3,867,-49,20,0.09
Object1739,Instance1,98,-7,60,0.86,Instance2,98,-24,60,0.08,Instance3,98,-36,60,0.06
Object1740,Instance1,777,-30,50,0.4,Instance2,777,-27,50,0.37,Instance3,777,-31,50,0.23
Object1741,Instance1,545,-32,100,0.14,Instance2,545,-13,100,0.24,Instance3,545,-7,100,0.62
Object1742,Instance1,410,-34,140,0.37,Instance2,410,-30,140,0.12,Instance3,410,-5,140,0.5
Object1743,Instance1,854,-12,100,0.56,Instance2,854,-3,100,0.16,Instance3,854,-27,100,0.28
Object1744,Instance1,89,-5,150,0.55,Instance2,89,-50,150,0.44,Instance3,89,-17,150,0.01
Object1745,Instance1,763,-13,120,0.08,Instance2,763,-43,120,0.91,Instance3,763,-50,120,0.01
Object1746,Instance1,980,-18,170,0.23,Instance2,980,-23,170,0.53,Instance3,980,-11,170,0.25
Object1747,Instance1,945,-22,50,0.45,Instance2,945,-24,50,0.45,Instance3,945,-18,50,0.11
Object1748,Instance1,914,-19,60,0.13,Instance2,914,-23,60,0.62,Instance3,914,-28,60,0.25
Object1749,Instance1,847,-19,100,0.66,Instance2,847,-42,100,0.33,Instance3,847,-47,100,0.01
Object1750,Instance1,116,-23,20,0.45,Instance2,116,-13,20,0.13,Instance3,116,-36,20,0.42
Object1751,Instance1,505,-48,60,0.92,Instance2,505,-23,60,0.05,Instance3,505,-20,60,0.04
Object1752,Instance1,538,-31,40,0.4,Instance2,538,-40,40,0.22,Instance3,538,-44,40,0.38
Object1753,Instance1,288,-20,50,0.38,Instance2,288,-32,50,0.53,Instance3,288,-26,50,0.09
Object1754,Instance1,495,-20,70,0.23,Instance2,495,-41,70,0.56,Instance3,495,-44,70,0.2
Object1755,Instance1,301,-10,140,0.79,Instance2,301,-45,140,0.15,Instance3,301,-14,140,0.06
Object1756,Instance1,860,-2,90,0.39,Instance2,860,-22,90,0.47,Instance3,860,-6,90,0.14
Object1757,Instance1,459,-29,50,0.4,Instance2,459,-10,50,0.1,Instance3,459,-14,50,0.5
Object1758,Instance1,28,-38,160,0.95,Instance2,28,-1,160,0.04,Instance3,28,-19,160,0.01
Object1759,Instance1,673,-12,170,0.66,Instance2,673,-32,170,0.31,Instance3,673,-36,170,0.02
Object1760,Instance1,200,-7,190,0.84,Instance2,200,-7,190,0.04,Instance3,200,-38,190,0.12
Object1761,Instance1,946,-24,190,0.59,Instance2,946,-18,190,0.2,Instance3,946,-13,190,0.22
Object1762,Instance1,681,-41,10,0.76,Instance2,681,-2,10,0.12,Instance3,681,-25,10,0.12
Object1763,Instance1,619,-42,30,0.79,Instance2,619,-27,30,0.11,Instance3,619,-42,30,0.1
Object1764,Instance1,456,-33,190,0.56,Instance2,456,-19,190,0.26,Instance3,456,-5,190,0.18
Object1765,Instance1,322,-18,170,0.09,Instance2,322,-22,170,0.55,Instance3,322,-3,170,0.37
Object1766,Instance1,674,-45,10,0.49,Instance2,674,-33,10,0.14,Instance3,674,-39,10,0.37
Object1767,Instance1,1,-7,200,0.13,Instance2,1,-1,200,0.51,Instance3,1,-14,200,0.36
Object1768,Instance1,695,-9,140,0.79,Instance2,695,-24,140,0.17,Instance3,695,-42,140,0.04
Object1769,Instance1,142,-15,50,0.14,Instance2,142,-17,50,0.16,Instance3,142,-16,50,0.71
Object1770,Instance1,920,-30,40,0.94,Instance2,920,-33,40,0.02,Instance3,920,-30,40,0.04
Object1771,Instance1,733,-43,180,0.12,Instance2,733,-18,180,0.23,Instance3,733,-38,180,0.66
Object1772,Instance1,28,-37,90,0.98,Instance2,28,-50,90,0.01,Instance3,28,-13,90,0.01
Object1773,Instance1,144,-37,50,0.24,Instance2,144,-24,50,0.47,Instance3,144,-27,50,0.3
Object1774,Instance1,569,-31,120,0.13,Instance2,569,-13,120,0.45,Instance3,569,-34,120,0.42
Object1775,Instance1,100,-26,170,0.78,Instance2,100,-28,170,0.09,Instance3,100,-27,170,0.13
Object1776,Instance1,700,-30,40,0.21,Instance2,700,-2,40,0.17,Instance3,700,-41,40,0.62
Object1777,Instance1,5,-5,200,0.67,Instance2,5,-11,200,0.13,Instance3,5,-28,200,0.2
Object1778,Instance1,312,-38,20,0.51,Instance2,312,-25,20,0.43,Instance3,312,-7,20,0.06
Object1779,Instance1,240,-9,80,0.31,Instance2,240,-49,80,0.05,Instance3,240,-32,80,0.64
Object1780,Instance1,352,-33,10,0.69,Instance2,352,-35,10,0.26,Instance3,352,-16,10,0.04
Object1781,Instance1,123,-16,40,0.23,Instance2,123,-37,40,0.32,Instance3,123,-29,40,0.46
Object1782,Instance1,27,-7,40,0.47,Instance2,27,-24,40,0.2,Instance3,27,-33,40,0.33
Object1783,Instance1,7,-28,170,0.08,Instance2,7,-28,170,0.61,Instance3,7,-34,170,0.32
Object1784,Instance1,371,-6,130,0.13,Instance2,371,-27,130,0.67,Instance3,371,-29,130,0.21
Object1785,Instance1,344,-14,50,0.24,Instance2,344,-6,50,0.5,Instance3,344,-3,50,0.27
Object1786,Instance1,35,-40,70,0.19,Instance2,35,-50,70,0.06,Instance3,35,-8,70,0.75
Object1787,Instance1,987,-49,20,0.46,Instance2,987,-24,20,0.35,Instance3,987,-29,20,0.19
Object1788,Instance1,432,-6,80,0.49,Instance2,432,-42,80,0.06,Instance3,432,-11,80,0.44
Object1789,Instance1,746,-34,160,0.28,Instance2,746,-38,160,0.29,Instance3,746,-23,160,0.44
Object1790,Instance1,406,-7,170,0.96,Instance2,406,-27,170,0.04,Instance3,406,-6,170,0.01
Object1791,Instance1,253,-33,200,0.46,Instance2,253,-41,200,0.14,Instance3,253,-23,200,0.4
Object1792,Instance1,301,-14,20,0.38,Instance2,301,-32,20,0.41,Instance3,301,-1,20,0.2
Object1793,Instance1,671,-46,110,0.92,Instance2,671,-39,110,0.0,Instance3,671,-16,110,0.08
Object1794,Instance1,941,-4,200,0.44,Instance2,941,-39,200,0.37,Instance3,941,-18,200,0.19
Object1795,Instance1,495,-29,130,0.57,Instance2,495,-31,130,0.12,Instance3,495,-29,130,0.31
Object1796,Instance1,354,-36,150,0.98,Instance2,354,-15,150,0.01,Instance3,354,-33,150,0.01
Object1797,Instance1,705,-29,40,0.87,Instance2,705,-32,40,0.07,Instance3,705,-47,40,0.06
Object1798,Instance1,237,-20,100,0.71,Instance2,237,-13,100,0.2,Instance3,237,-7,100,0.1
Object1799,Instance1,503,-33,70,0.53,Instance2,503,-45,70,0.42,Instance3,503,-35,70,0.06
Object1800,Instance1,178,-35,50,0.4,Instance2,178,-4,50,0.25,Instance3,178,-15,50,0.34
Object1801,Instance1,680,-8,100,0.69,Instance2,680,-25,100,0.1,Instance3,680,-6,100,0.21
Object1802,Instance1,888,-13,190,0.17,Instance2,888,-44,190,0.65,Instance3,888,-18,190,0.19
Object1803,Instance1,632,-33,100,0.46,Instance2,632,-36,100,0.2,Instance3,632,-38,100,0.35
Object1804,Instance1,289,-10,160,0.41,Instance2,289,-47,160,0.22,Instance3,289,-9,160,0.37
Object1805,Instance1,770,-49,30,0.51,Instance2,770,-46,30,0.23,Instance3,770,-36,30,0.26
Object1806,Instance1,559,-16,60,0.44,Instance2,559,-26,60,0.49,Instance3,559,-45,60,0.07
Object1807,Instance1,148,-9,90,0.03,Instance2,148,-7,90,0.57,Instance3,148,-14,90,0.4
Object1808,Instance1,398,-42,90,0.81,Instance2,398,-44,90,0.19,Instance3,398,-5,90,0.0
Object1809,Instance1,427,-43,50,0.58,Instance2,427,-40,50,0.29,Instance3,427,-3,50,0.14
Object1810,Instance1,940,-21,50,0.16,Instance2,940,-23,50,0.83,Instance3,940,-5,50,0.01
Object1811,Instance1,797,-8,190,0.39,Instance2,797,-50,190,0.08,Instance3,797,-50,190,0.52
Object1812,Instance1,968,-31,30,0.62,Instance2,968,-14,30,0.34,Instance3,968,-2,30,0.04
Object1813,Instance1,677,-15,150,0.37,Instance2,677,-11,150,0.54,Instance3,677,-34,150,0.1
Object1814,Instance1,583,-28,20,0.82,Instance2,583,-10,20,0.16,Instance3,583,-41,20,0.02
Object1815,Instance1,569,-11,140,0.19,Instance2,569,-15,140,0.5,Instance3,569,-41,140,0.31
Object1816,Instance1,573,-23,130,0.8,Instance2,573,-29,130,0.0,Instance3,573,-32,130,0.2
Object1817,Instance1,444,-25,50,0.39,Instance2,444,-1,50,0.5,Instance3,444,-12,50,0.11
Object1818,Instance1,413,-39,60,0.03,Instance2,413,-41,60,0.21,Instance3,413,-20,60,0.76
Object1819,Instance1,468,-48,200,0.85,Instance2,468,-1,200,0.12,Instance3,468,-16,200,0.03
Object1820,Instance1,911,-33,40,0.96,Instance2,911,-32,40,0.01,Instance3,911,-17,40,0.03
Object1821,Instance1,175,-50,170,0.19,Instance2,175,-47,170,0.61,Instance3,175,-19,170,0.2
Object1822,Instance1,447,-44,150,0.97,Instance2,447,-10,150,0.02,Instance3,447,-41,150,0.01
