Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object2910_C,Instance1,151,-42,80,0.05,Instance2,151,-49,80,0.41,Instance3,151,-39,80,0.54
Object2911_C,Instance1,174,-36,30,0.08,Instance2,174,-31,30,0.49,Instance3,174,-38,30,0.42
Object2912_C,Instance1,534,-50,70,0.8,Instance2,534,-33,70,0.13,Instance3,534,-14,70,0.07
Object2913_C,Instance1,289,-20,110,0.18,Instance2,289,-42,110,0.21,Instance3,289,-19,110,0.61
Object2914_C,Instance1,543,-26,60,0.89,Instance2,543,-28,60,0.05,Instance3,543,-25,60,0.06
Object2915_C,Instance1,722,-29,130,0.58,Instance2,722,-16,130,0.09,Instance3,722,-46,130,0.34
Object2916_C,Instance1,863,-46,20,0.52,Instance2,863,-31,20,0.26,Instance3,863,-38,20,0.22
Object2917_C,Instance1,297,-13,150,0.73,Instance2,297,-42,150,0.07,Instance3,297,-38,150,0.2
Object2918_C,Instance1,37,-22,100,0.68,Instance2,37,-27,100,0.22,Instance3,37,-6,100,0.1
Object2919_C,Instance1,520,-22,70,0.62,Instance2,520,-34,70,0.19,Instance3,520,-11,70,0.19
Object2920_C,Instance1,579,-26,130,0.96,Instance2,579,-39,130,0.01,Instance3,579,-19,130,0.03
Object2921_C,Instance1,167,-26,200,0.44,Instance2,167,-38,200,0.34,Instance3,167,-45,200,0.22
Object2922_C,Instance1,963,-27,50,0.96,Instance2,963,-23,50,0.01,Instance3,963,-25,50,0.03
Object2923_C,Instance1,336,-40,60,0.26,Instance2,336,-9,60,0.66,Instance3,336,-11,60,0.09
Object2924_C,Instance1,144,-22,160,0.1,Instance2,144,-43,160,0.4,Instance3,144,-27,160,0.5
Object2925_C,Instance1,268,-37,150,0.58,Instance2,268,-14,150,0.32,Instance3,268,-50,150,0.09
Object2926_C,Instance1,372,-41,130,0.91,Instance2,372,-37,130,0.05,Instance3,372,-16,130,0.05
Object2927_C,Instance1,343,-13,100,0.48,Instance2,343,-49,100,0.38,Instance3,343,-28,100,0.14
Object2928_C,Instance1,113,-11,150,0.5,Instance2,113,-8,150,0.31,Instance3,113,-44,150,0.18
Object2929_C,Instance1,243,-26,40,0.31,Instance2,243,-34,40,0.63,Instance3,243,-43,40,0.06
Object2930_C,Instance1,974,-8,190,0.92,Instance2,974,-11,190,0.0,Instance3,974,-18,190,0.08
Object2931_C,Instance1,478,-19,170,0.81,Instance2,478,-17,170,0.06,Instance3,478,-40,170,0.13
Object2932_C,Instance1,616,-26,130,0.15,Instance2,616,-40,130,0.71,Instance3,616,-29,130,0.14
Object2933_C,Instance1,572,-43,200,0.78,Instance2,572,-21,200,0.01,Instance3,572,-13,200,0.21
Object2934_C,Instance1,751,-46,10,0.67,Instance2,751,-8,10,0.03,Instance3,751,-2,10,0.29
Object2935_C,Instance1,879,-17,150,0.2,Instance2,879,-11,150,0.31,Instance3,879,-37,150,0.49
Object2936_C,Instance1,33,-38,80,0.38,Instance2,33,-12,80,0.54,Instance3,33,-11,80,0.07
Object2937_C,Instance1,354,-32,140,0.03,Instance2,354,-29,140,0.14,Instance3,354,-36,140,0.82
Object2938_C,Instance1,712,-19,130,0.27,Instance2,712,-39,130,0.04,Instance3,712,-23,130,0.68
Object2939_C,Instance1,551,-14,20,0.01,Instance2,551,-50,20,0.18,Instance3,551,-32,20,0.81
Object2940_C,Instance1,179,-37,130,0.91,Instance2,179,-39,130,0.03,Instance3,179,-23,130,0.07
Object2941_C,Instance1,98,-21,170,0.69,Instance2,98,-43,170,0.09,Instance3,98,-30,170,0.22
Object2942_C,Instance1,136,-12,160,0.24,Instance2,136,-1,160,0.25,Instance3,136,-7,160,0.51
Object2943_C,Instance1,571,-9,50,0.45,Instance2,571,-36,50,0.22,Instance3,571,-8,50,0.33
Object2944_C,Instance1,393,-6,10,0.39,Instance2,393,-8,10,0.54,Instance3,393,-31,10,0.07
Object2945_C,Instance1,502,-38,160,0.02,Instance2,502,-49,160,0.37,Instance3,502,-17,160,0.61
Object2946_C,Instance1,69,-3,80,0.97,Instance2,69,-24,80,0.0,Instance3,69,-16,80,0.03
Object2947_C,Instance1,510,-41,50,0.84,Instance2,510,-20,50,0.1,Instance3,510,-41,50,0.07
Object2948_C,Instance1,262,-38,80,0.09,Instance2,262,-31,80,0.4,Instance3,262,-30,80,0.51
Object2949_C,Instance1,585,-36,20,0.93,Instance2,585,-45,20,0.03,Instance3,585,-2,20,0.04
Object2950_C,Instance1,391,-24,150,0.05,Instance2,391,-2,150,0.49,Instance3,391,-25,150,0.47
Object2951_C,Instance1,731,-13,170,0.01,Instance2,731,-45,170,0.15,Instance3,731,-17,170,0.84
Object2952_C,Instance1,277,-34,120,0.89,Instance2,277,-36,120,0.11,Instance3,277,-21,120,0.0
Object2953_C,Instance1,175,-13,10,0.73,Instance2,175,-37,10,0.19,Instance3,175,-7,10,0.08
Object2954_C,Instance1,267,-28,70,0.25,Instance2,267,-18,70,0.67,Instance3,267,-27,70,0.08
Object2955_C,Instance1,215,-6,70,0.26,Instance2,215,-13,70,0.09,Instance3,215,-14,70,0.65
Object2956_C,Instance1,487,-8,30,0.99,Instance2,487,-49,30,0.0,Instance3,487,-30,30,0.0
Object2957_C,Instance1,221,-31,190,0.37,Instance2,221,-41,190,0.1,Instance3,221,-39,190,0.53
Object2958_C,Instance1,647,-23,110,0.36,Instance2,647,-4,110,0.32,Instance3,647,-21,110,0.31
Object2959_C,Instance1,869,-43,180,0.49,Instance2,869,-28,180,0.0,Instance3,869,-28,180,0.51
Object2960_C,Instance1,349,-49,140,0.12,Instance2,349,-38,140,0.28,Instance3,349,-26,140,0.6
Object2961_C,Instance1,587,-7,50,0.57,Instance2,587,-13,50,0.13,Instance3,587,-5,50,0.3
Object2962_C,Instance1,881,-15,150,0.71,Instance2,881,-9,150,0.15,Instance3,881,-8,150,0.14
Object2963_C,Instance1,110,-7,70,0.52,Instance2,110,-45,70,0.4,Instance3,110,-30,70,0.08
Object2964_C,Instance1,240,-36,30,0.55,Instance2,240,-4,30,0.24,Instance3,240,-11,30,0.22
Object2965_C,Instance1,876,-27,120,0.72,Instance2,876,-19,120,0.07,Instance3,876,-5,120,0.21
Object2966_C,Instance1,53,-46,160,0.19,Instance2,53,-35,160,0.11,Instance3,53,-42,160,0.7
Object2967_C,Instance1,807,-14,30,0.51,Instance2,807,-31,30,0.32,Instance3,807,-50,30,0.17
Object2968_C,Instance1,500,-10,70,0.8,Instance2,500,-47,70,0.19,Instance3,500,-23,70,0.02
Object2969_C,Instance1,852,-42,90,0.64,Instance2,852,-22,90,0.22,Instance3,852,-39,90,0.14
Object2970_C,Instance1,386,-24,30,0.96,Instance2,386,-14,30,0.0,Instance3,386,-6,30,0.04
Object2971_C,Instance1,188,-22,180,0.5,Instance2,188,-26,180,0.19,Instance3,188,-16,180,0.31
Object2972_C,Instance1,116,-20,170,0.94,Instance2,116,-14,170,0.01,Instance3,116,-5,170,0.05
Object2973_C,Instance1,802,-34,150,0.13,Instance2,802,-22,150,0.7,Instance3,802,-3,150,0.17
Object2974_C,Instance1,388,-45,180,0.0,Instance2,388,-26,180,0.75,Instance3,388,-46,180,0.25
Object2975_C,Instance1,658,-9,80,0.29,Instance2,658,-26,80,0.26,Instance3,658,-32,80,0.46
Object2976_C,Instance1,508,-18,180,0.06,Instance2,508,-28,180,0.8,Instance3,508,-3,180,0.14
Object2977_C,Instance1,59,-35,90,0.37,Instance2,59,-45,90,0.44,Instance3,59,-36,90,0.19
Object2978_C,Instance1,664,-37,80,0.86,Instance2,664,-17,80,0.07,Instance3,664,-44,80,0.07
Object2979_C,Instance1,483,-20,80,0.62,Instance2,483,-21,80,0.27,Instance3,483,-4,80,0.11
Object2980_C,Instance1,970,-47,10,0.88,Instance2,970,-18,10,0.02,Instance3,970,-38,10,0.1
Object2981_C,Instance1,534,-9,140,0.63,Instance2,534,-45,140,0.32,Instance3,534,-49,140,0.06
Object2982_C,Instance1,298,-47,80,0.27,Instance2,298,-37,80,0.47,Instance3,298,-19,80,0.26
Object2983_C,Instance1,148,-12,170,0.8,Instance2,148,-35,170,0.0,Instance3,148,-27,170,0.19
Object2984_C,Instance1,389,-45,160,0.8,Instance2,389,-44,160,0.13,Instance3,389,-3,160,0.07
Object2985_C,Instance1,905,-33,100,0.38,Instance2,905,-5,100,0.12,Instance3,905,-25,100,0.5
Object2986_C,Instance1,858,-15,20,0.85,Instance2,858,-38,20,0.15,Instance3,858,-40,20,0.01
Object2987_C,Instance1,823,-50,60,0.36,Instance2,823,-37,60,0.49,Instance3,823,-15,60,0.15
Object2988_C,Instance1,441,-24,200,0.58,Instance2,441,-44,200,0.19,Instance3,441,-5,200,0.23
Object2989_C,Instance1,268,-39,200,0.32,Instance2,268,-39,200,0.41,Instance3,268,-5,200,0.27
Object2990_C,Instance1,251,-39,110,0.82,Instance2,251,-6,110,0.14,Instance3,251,-31,110,0.04
Object2991_C,Instance1,312,-34,120,0.97,Instance2,312,-45,120,0.03,Instance3,312,-41,120,0.01
Object2992_C,Instance1,712,-5,50,0.02,Instance2,712,-17,50,0.39,Instance3,712,-8,50,0.59
Object2993_C,Instance1,821,-19,70,0.95,Instance2,821,-14,70,0.0,Instance3,821,-1,70,0.05
Object2994_C,Instance1,76,-29,20,0.65,Instance2,76,-6,20,0.11,Instance3,76,-27,20,0.25
Object2995_C,Instance1,660,-36,80,0.24,Instance2,660,-22,80,0.11,Instance3,660,-18,80,0.65
Object2996_C,Instance1,577,-13,180,0.22,Instance2,577,-36,180,0.09,Instance3,577,-40,180,0.69
Object2997_C,Instance1,577,-39,160,0.98,Instance2,577,-28,160,0.01,Instance3,577,-1,160,0.01
Object2998_C,Instance1,801,-42,120,0.65,Instance2,801,-50,120,0.09,Instance3,801,-14,120,0.26
Object2999_C,Instance1,574,-28,190,0.35,Instance2,574,-1,190,0.1,Instance3,574,-24,190,0.55
Object3000_C,Instance1,791,-23,60,0.4,Instance2,791,-30,60,0.58,Instance3,791,-8,60,0.01
Object3001_C,Instance1,267,-33,70,0.93,Instance2,267,-24,70,0.06,Instance3,267,-48,70,0.01
Object3002_C,Instance1,971,-43,40,0.23,Instance2,971,-12,40,0.29,Instance3,971,-48,40,0.48
Object3003_C,Instance1,789,-36,140,0.78,Instance2,789,-8,140,0.0,Instance3,789,-25,140,0.22
Object3004_C,Instance1,609,-27,130,0.45,Instance2,609,-39,130,0.22,Instance3,609,-38,130,0.33
Object3005_C,Instance1,757,-41,40,0.2,Instance2,757,-25,40,0.14,Instance3,757,-47,40,0.66
Object3006_C,Instance1,434,-5,160,0.77,Instance2,434,-6,160,0.1,Instance3,434,-45,160,0.13
Object3007_C,Instance1,41,-30,40,0.52,Instance2,41,-46,40,0.11,Instance3,41,-13,40,0.37
Object3008_C,Instance1,771,-25,180,0.45,Instance2,771,-24,180,0.16,Instance3,771,-8,180,0.39
Object3009_C,Instance1,600,-49,10,0.27,Instance2,600,-14,10,0.35,Instance3,600,-8,10,0.38
Object3010_C,Instance1,284,-19,100,0.28,Instance2,284,-21,100,0.29,Instance3,284,-8,100,0.43
Object3011_C,Instance1,869,-48,90,0.51,Instance2,869,-32,90,0.08,Instance3,869,-44,90,0.42
Object3012_C,Instance1,891,-29,70,0.51,Instance2,891,-26,70,0.47,Instance3,891,-7,70,0.01
Object3013_C,Instance1,831,-48,140,0.61,Instance2,831,-17,140,0.18,Instance3,831,-40,140,0.22
Object3014_C,Instance1,504,-8,30,0.89,Instance2,504,-7,30,0.03,Instance3,504,-12,30,0.07
Object3015_C,Instance1,892,-17,120,0.9,Instance2,892,-28,120,0.03,Instance3,892,-31,120,0.07
Object3016_C,Instance1,95,-30,60,0.78,Instance2,95,-39,60,0.07,Instance3,95,-44,60,0.16
Object3017_C,Instance1,747,-44,160,0.64,Instance2,747,-24,160,0.23,Instance3,747,-8,160,0.13
Object3018_C,Instance1,99,-9,120,0.8,Instance2,99,-39,120,0.03,Instance3,99,-36,120,0.17
Object3019_C,Instance1,18,-20,180,0.65,Instance2,18,-4,180,0.34,Instance3,18,-46,180,0.02
Object3020_C,Instance1,962,-2,50,0.91,Instance2,962,-26,50,0.01,Instance3,962,-18,50,0.08
Object3021_C,Instance1,326,-3,20,0.64,Instance2,326,-6,20,0.29,Instance3,326,-12,20,0.07
Object3022_C,Instance1,199,-16,10,0.59,Instance2,199,-32,10,0.18,Instance3,199,-29,10,0.24
Object3023_C,Instance1,829,-35,110,0.56,Instance2,829,-32,110,0.12,Instance3,829,-12,110,0.32
Object3024_C,Instance1,120,-13,140,0.76,Instance2,120,-38,140,0.1,Instance3,120,-27,140,0.14
Object3025_C,Instance1,507,-9,160,0.04,Instance2,507,-6,160,0.12,Instance3,507,-35,160,0.84
Object3026_C,Instance1,947,-22,40,0.79,Instance2,947,-2,40,0.16,Instance3,947,-34,40,0.05
Object3027_C,Instance1,165,-48,70,0.22,Instance2,165,-23,70,0.39,Instance3,165,-15,70,0.39
Object3028_C,Instance1,698,-50,40,0.4,Instance2,698,-47,40,0.45,Instance3,698,-5,40,0.15
Object3029_C,Instance1,708,-12,170,0.5,Instance2,708,-26,170,0.44,Instance3,708,-41,170,0.06
Object3030_C,Instance1,671,-3,10,0.09,Instance2,671,-13,10,0.73,Instance3,671,-32,10,0.18
Object3031_C,Instance1,606,-27,170,0.01,Instance2,606,-44,170,0.08,Instance3,606,-47,170,0.91
Object3032_C,Instance1,766,-30,50,0.73,Instance2,766,-14,50,0.26,Instance3,766,-9,50,0.01
Object3033_C,Instance1,131,-19,190,0.72,Instance2,131,-50,190,0.09,Instance3,131,-32,190,0.19
Object3034_C,Instance1,737,-12,200,0.88,Instance2,737,-23,200,0.04,Instance3,737,-27,200,0.07
Object3035_C,Instance1,374,-33,130,0.99,Instance2,374,-27,130,0.01,Instance3,374,-31,130,0.0
Object3036_C,Instance1,877,-9,120,0.67,Instance2,877,-36,120,0.13,Instance3,877,-5,120,0.2
Object3037_C,Instance1,928,-47,190,0.12,Instance2,928,-26,190,0.49,Instance3,928,-4,190,0.38
Object3038_C,Instance1,497,-42,130,0.56,Instance2,497,-13,130,0.22,Instance3,497,-10,130,0.23
Object3039_C,Instance1,804,-34,40,0.75,Instance2,804,-20,40,0.19,Instance3,804,-17,40,0.06
Object3040_C,Instance1,988,-6,10,0.83,Instance2,988,-1,10,0.07,Instance3,988,-45,10,0.09
Object3041_C,Instance1,208,-24,180,0.42,Instance2,208,-3,180,0.38,Instance3,208,-11,180,0.2
Object3042_C,Instance1,166,-19,30,0.32,Instance2,166,-32,30,0.65,Instance3,166,-30,30,0.03
Object3043_C,Instance1,360,-45,80,0.21,Instance2,360,-47,80,0.79,Instance3,360,-7,80,0.0
Object3044_C,Instance1,703,-35,180,0.42,Instance2,703,-31,180,0.24,Instance3,703,-23,180,0.34
Object3045_C,Instance1,904,-11,50,0.08,Instance2,904,-11,50,0.66,Instance3,904,-2,50,0.26
Object3046_C,Instance1,506,-11,120,0.18,Instance2,506,-24,120,0.68,Instance3,506,-41,120,0.14
Object3047_C,Instance1,119,-19,110,0.15,Instance2,119,-43,110,0.28,Instance3,119,-45,110,0.57
Object3048_C,Instance1,100,-31,200,0.8,Instance2,100,-47,200,0.13,Instance3,100,-48,200,0.07
Object3049_C,Instance1,656,-50,170,0.43,Instance2,656,-19,170,0.23,Instance3,656,-3,170,0.34
Object3050_C,Instance1,402,-33,140,0.58,Instance2,402,-31,140,0.14,Instance3,402,-39,140,0.28
Object3051_C,Instance1,846,-17,10,0.24,Instance2,846,-25,10,0.4,Instance3,846,-46,10,0.36
Object3052_C,Instance1,138,-41,20,0.46,Instance2,138,-35,20,0.38,Instance3,138,-25,20,0.16
Object3053_C,Instance1,814,-6,110,0.82,Instance2,814,-43,110,0.0,Instance3,814,-2,110,0.18
Object3054_C,Instance1,673,-10,80,0.79,Instance2,673,-2,80,0.1,Instance3,673,-24,80,0.11
Object3055_C,Instance1,66,-23,150,0.81,Instance2,66,-13,150,0.07,Instance3,66,-16,150,0.12
Object3056_C,Instance1,490,-38,120,0.87,Instance2,490,-5,120,0.0,Instance3,490,-1,120,0.12
Object3057_C,Instance1,978,-31,90,0.52,Instance2,978,-13,90,0.39,Instance3,978,-22,90,0.09
Object3058_C,Instance1,946,-45,120,0.1,Instance2,946,-24,120,0.08,Instance3,946,-21,120,0.83
Object3059_C,Instance1,611,-35,60,0.43,Instance2,611,-5,60,0.27,Instance3,611,-22,60,0.3
Object3060_C,Instance1,416,-21,70,0.72,Instance2,416,-27,70,0.12,Instance3,416,-14,70,0.16
Object3061_C,Instance1,611,-50,190,0.93,Instance2,611,-25,190,0.01,Instance3,611,-29,190,0.06
Object3062_C,Instance1,132,-37,110,0.57,Instance2,132,-18,110,0.1,Instance3,132,-9,110,0.33
Object3063_C,Instance1,748,-42,90,0.14,Instance2,748,-22,90,0.1,Instance3,748,-45,90,0.76
Object3064_C,Instance1,294,-14,140,0.3,Instance2,294,-18,140,0.66,Instance3,294,-11,140,0.04
Object3065_C,Instance1,338,-44,20,0.73,Instance2,338,-30,20,0.16,Instance3,338,-27,20,0.11
Object3066_C,Instance1,405,-8,20,0.14,Instance2,405,-9,20,0.24,Instance3,405,-33,20,0.62
Object3067_C,Instance1,361,-2,30,0.09,Instance2,361,-20,30,0.13,Instance3,361,-38,30,0.78
Object3068_C,Instance1,496,-17,130,0.29,Instance2,496,-44,130,0.11,Instance3,496,-9,130,0.6
Object3069_C,Instance1,604,-31,50,0.7,Instance2,604,-2,50,0.11,Instance3,604,-49,50,0.19
Object3070_C,Instance1,863,-18,70,0.37,Instance2,863,-26,70,0.01,Instance3,863,-37,70,0.62
Object3071_C,Instance1,395,-15,70,0.35,Instance2,395,-8,70,0.62,Instance3,395,-26,70,0.02
Object3072_C,Instance1,680,-20,40,0.41,Instance2,680,-11,40,0.22,Instance3,680,-16,40,0.37
Object3073_C,Instance1,985,-19,180,0.48,Instance2,985,-3,180,0.11,Instance3,985,-38,180,0.4
Object3074_C,Instance1,531,-20,190,0.64,Instance2,531,-30,190,0.02,Instance3,531,-39,190,0.34
Object3075_C,Instance1,587,-23,70,0.96,Instance2,587,-13,70,0.0,Instance3,587,-10,70,0.04
Object3076_C,Instance1,619,-42,120,0.02,Instance2,619,-33,120,0.08,Instance3,619,-40,120,0.9
Object3077_C,Instance1,849,-24,100,0.06,Instance2,849,-27,100,0.83,Instance3,849,-30,100,0.1
Object3078_C,Instance1,706,-5,180,0.4,Instance2,706,-10,180,0.44,Instance3,706,-1,180,0.16
Object3079_C,Instance1,584,-30,90,0.48,Instance2,584,-29,90,0.12,Instance3,584,-33,90,0.4
Object3080_C,Instance1,621,-43,170,0.95,Instance2,621,-36,170,0.01,Instance3,621,-40,170,0.04
Object3081_C,Instance1,399,-50,90,0.36,Instance2,399,-35,90,0.22,Instance3,399,-34,90,0.43
Object3082_C,Instance1,442,-26,200,0.26,Instance2,442,-20,200,0.01,Instance3,442,-41,200,0.73
Object3083_C,Instance1,927,-22,160,0.78,Instance2,927,-35,160,0.17,Instance3,927,-41,160,0.05
Object3084_C,Instance1,88,-28,60,0.99,Instance2,88,-24,60,0.0,Instance3,88,-49,60,0.01
Object3085_C,Instance1,224,-33,60,0.74,Instance2,224,-18,60,0.26,Instance3,224,-19,60,0.0
Object3086_C,Instance1,216,-17,30,0.5,Instance2,216,-30,30,0.39,Instance3,216,-36,30,0.11
Object3087_C,Instance1,942,-29,30,0.12,Instance2,942,-20,30,0.16,Instance3,942,-35,30,0.72
Object3088_C,Instance1,239,-40,100,0.76,Instance2,239,-45,100,0.11,Instance3,239,-33,100,0.13
Object3089_C,Instance1,730,-32,20,0.4,Instance2,730,-17,20,0.18,Instance3,730,-40,20,0.42
Object3090_C,Instance1,843,-17,20,0.79,Instance2,843,-31,20,0.08,Instance3,843,-4,20,0.13
Object3091_C,Instance1,388,-36,70,0.31,Instance2,388,-9,70,0.48,Instance3,388,-20,70,0.21
Object3092_C,Instance1,370,-14,90,0.57,Instance2,370,-13,90,0.22,Instance3,370,-14,90,0.21
Object3093_C,Instance1,534,-24,20,0.48,Instance2,534,-11,20,0.27,Instance3,534,-6,20,0.25
Object3094_C,Instance1,474,-31,40,0.76,Instance2,474,-39,40,0.18,Instance3,474,-16,40,0.06
Object3095_C,Instance1,756,-19,20,0.08,Instance2,756,-48,20,0.2,Instance3,756,-12,20,0.72
Object3096_C,Instance1,541,-46,110,0.74,Instance2,541,-10,110,0.19,Instance3,541,-3,110,0.07
Object3097_C,Instance1,664,-10,150,0.61,Instance2,664,-33,150,0.23,Instance3,664,-4,150,0.16
Object3098_C,Instance1,808,-26,80,0.73,Instance2,808,-43,80,0.05,Instance3,808,-33,80,0.22
Object3099_C,Instance1,920,-15,10,0.71,Instance2,920,-49,10,0.24,Instance3,920,-35,10,0.06
Object3100_C,Instance1,293,-26,120,0.64,Instance2,293,-48,120,0.29,Instance3,293,-8,120,0.07
Object3101_C,Instance1,566,-49,180,0.28,Instance2,566,-4,180,0.51,Instance3,566,-14,180,0.21
Object3102_C,Instance1,811,-2,200,0.16,Instance2,811,-28,200,0.2,Instance3,811,-13,200,0.65
Object3103_C,Instance1,519,-5,180,0.41,Instance2,519,-37,180,0.27,Instance3,519,-8,180,0.32
Object3104_C,Instance1,489,-22,70,0.24,Instance2,489,-33,70,0.38,Instance3,489,-43,70,0.38
Object3105_C,Instance1,518,-23,90,0.34,Instance2,518,-30,90,0.3,Instance3,518,-36,90,0.35
Object3106_C,Instance1,192,-48,160,0.02,Instance2,192,-19,160,0.12,Instance3,192,-13,160,0.86
Object3107_C,Instance1,872,-32,190,0.9,Instance2,872,-6,190,0.08,Instance3,872,-45,190,0.02
Object3108_C,Instance1,659,-49,10,0.03,Instance2,659,-29,10,0.6,Instance3,659,-31,10,0.36
Object3109_C,Instance1,97,-7,50,0.77,Instance2,97,-1,50,0.14,Instance3,97,-49,50,0.09
Object3110_C,Instance1,637,-28,40,0.9,Instance2,637,-48,40,0.06,Instance3,637,-40,40,0.05
Object3111_C,Instance1,464,-26,150,0.26,Instance2,464,-32,150,0.04,Instance3,464,-32,150,0.71
Object3112_C,Instance1,106,-45,190,0.37,Instance2,106,-17,190,0.37,Instance3,106,-5,190,0.26
Object3113_C,Instance1,148,-28,60,0.81,Instance2,148,-1,60,0.07,Instance3,148,-11,60,0.13
Object3114_C,Instance1,585,-44,160,0.96,Instance2,585,-41,160,0.02,Instance3,585,-31,160,0.02
Object3115_C,Instance1,924,-42,160,0.91,Instance2,924,-48,160,0.04,Instance3,924,-8,160,0.04
Object3116_C,Instance1,914,-20,190,0.92,Instance2,914,-25,190,0.03,Instance3,914,-10,190,0.05
Object3117_C,Instance1,280,-1,140,0.01,Instance2,280,-13,140,0.14,Instance3,280,-17,140,0.85
Object3118_C,Instance1,234,-46,60,0.64,Instance2,234,-2,60,0.02,Instance3,234,-40,60,0.34
Object3119_C,Instance1,123,-4,90,0.79,Instance2,123,-36,90,0.16,Instance3,123,-41,90,0.05
Object3120_C,Instance1,423,-7,100,0.42,Instance2,423,-47,100,0.14,Instance3,423,-38,100,0.43
Object3121_C,Instance1,1,-25,90,0.54,Instance2,1,-44,90,0.16,Instance3,1,-36,90,0.3
Object3122_C,Instance1,300,-35,30,0.78,Instance2,300,-16,30,0.06,Instance3,300,-50,30,0.16
Object3123_C,Instance1,409,-38,190,0.23,Instance2,409,-29,190,0.25,Instance3,409,-40,190,0.52
Object3124_C,Instance1,476,-43,170,0.63,Instance2,476,-11,170,0.13,Instance3,476,-35,170,0.24
Object3125_C,Instance1,508,-40,80,0.57,Instance2,508,-10,80,0.24,Instance3,508,-31,80,0.2
Object3126_C,Instance1,499,-41,120,0.59,Instance2,499,-44,120,0.08,Instance3,499,-4,120,0.33
Object3127_C,Instance1,872,-7,180,0.51,Instance2,872,-36,180,0.03,Instance3,872,-27,180,0.45
Object3128_C,Instance1,919,-17,170,0.13,Instance2,919,-45,170,0.11,Instance3,919,-22,170,0.76
Object3129_C,Instance1,167,-37,160,0.48,Instance2,167,-16,160,0.5,Instance3,167,-18,160,0.02
Object3130_C,Instance1,200,-30,50,0.36,Instance2,200,-29,50,0.25,Instance3,200,-25,50,0.39
Object3131_C,Instance1,286,-43,70,0.67,Instance2,286,-9,70,0.31,Instance3,286,-35,70,0.02
Object3132_C,Instance1,518,-9,120,0.95,Instance2,518,-3,120,0.03,Instance3,518,-8,120,0.02
Object3133_C,Instance1,617,-23,80,0.2,Instance2,617,-14,80,0.57,Instance3,617,-17,80,0.23
Object3134_C,Instance1,275,-12,30,0.8,Instance2,275,-32,30,0.15,Instance3,275,-5,30,0.05
Object3135_C,Instance1,599,-15,90,0.93,Instance2,599,-36,90,0.03,Instance3,599,-32,90,0.04
Object3136_C,Instance1,38,-16,20,0.21,Instance2,38,-47,20,0.42,Instance3,38,-35,20,0.37
Object3137_C,Instance1,580,-39,40,0.08,Instance2,580,-38,40,0.05,Instance3,580,-15,40,0.87
Object3138_C,Instance1,456,-34,170,0.24,Instance2,456,-1,170,0.04,Instance3,456,-28,170,0.71
Object3139_C,Instance1,807,-2,110,0.11,Instance2,807,-45,110,0.28,Instance3,807,-41,110,0.62
Object3140_C,Instance1,225,-36,140,0.63,Instance2,225,-48,140,0.1,Instance3,225,-44,140,0.27
Object3141_C,Instance1,887,-47,70,0.46,Instance2,887,-35,70,0.33,Instance3,887,-19,70,0.21
Object3142_C,Instance1,51,-18,200,0.85,Instance2,51,-21,200,0.05,Instance3,51,-31,200,0.09
Object3143_C,Instance1,11,-50,90,1.0,Instance2,11,-13,90,0.0,Instance3,11,-28,90,0.0
Object3144_C,Instance1,43,-18,60,0.79,Instance2,43,-17,60,0.19,Instance3,43,-12,60,0.03
Object3145_C,Instance1,135,-50,80,0.15,Instance2,135,-28,80,0.72,Instance3,135,-48,80,0.13
Object3146_C,Instance1,990,-5,140,0.61,Instance2,990,-25,140,0.37,Instance3,990,-47,140,0.02
Object3147_C,Instance1,684,-4,40,0.91,Instance2,684,-2,40,0.05,Instance3,684,-13,40,0.05
Object3148_C,Instance1,744,-38,10,0.75,Instance2,744,-9,10,0.2,Instance3,744,-9,10,0.05
Object3149_C,Instance1,877,-44,10,0.63,Instance2,877,-37,10,0.16,Instance3,877,-14,10,0.21
Object3150_C,Instance1,655,-24,150,0.18,Instance2,655,-12,150,0.03,Instance3,655,-43,150,0.79
